timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
65.36230993270874,-1.4287248253822327e-05,2.311420440673828e-05,-4.030949473381043e-05
65.3742139339447,-1.5027396380901337e-05,2.43677482008934e-05,-3.97739052772522e-05
65.3902235031128,-1.2197420746088029e-05,2.384543716907501e-05,-4.0266069769859314e-05
65.40221333503723,-1.2777929008007053e-05,2.4188669025897978e-05,-3.997656106948853e-05
65.41822338104248,-1.373576670885086e-05,2.3696205019950864e-05,-3.961467444896698e-05
65.43422675132751,-1.2371573597192764e-05,2.4710978567600248e-05,-3.94409716129303e-05
65.4462354183197,-1.1776552349328997e-05,2.445728629827499e-05,-3.965810239315033e-05
65.46235156059265,-1.3271360099315643e-05,2.4158822000026705e-05,-3.945544660091401e-05
65.47839045524597,-1.3198795914649964e-05,2.4128976464271545e-05,-3.8500067591667175e-05
65.49029040336609,-1.3721254467964171e-05,2.405436187982559e-05,-3.858692049980164e-05
65.51820635795593,-1.2371573597192764e-05,2.4188669025897978e-05,-3.878957927227021e-05
65.53021240234375,-1.1994242668151857e-05,2.48602107167244e-05,-3.871720135211945e-05
65.5502233505249,-1.315525770187378e-05,2.381559163331985e-05,-3.8543495535850526e-05
65.55833745002747,-1.1660450696945192e-05,2.483036369085312e-05,-3.870272636413575e-05
65.57420754432678,-1.2516699731349948e-05,2.37558975815773e-05,-3.900671005249023e-05
65.59425354003906,-1.211034432053566e-05,2.405436187982559e-05,-3.783420026302338e-05
65.60221433639526,-1.2269984185695649e-05,2.414389997720718e-05,-3.7892100214958194e-05
65.618328332901,-1.1936192214488984e-05,2.4546824395656583e-05,-3.960019946098328e-05
65.63036227226257,-1.0949329286813736e-05,2.445728629827499e-05,-3.868825137615204e-05
65.64624333381653,-1.1718501895666122e-05,2.4561746418476104e-05,-3.852902054786682e-05
65.6622884273529,-1.070261374115944e-05,2.447220832109451e-05,-3.792105317115784e-05
65.67820525169373,-1.106543093919754e-05,2.4322976171970367e-05,-3.839874267578125e-05
65.68636679649353,-1.1167019605636598e-05,2.4128976464271545e-05,-3.796447813510895e-05
65.70220971107483,-1.0586512088775637e-05,2.5039288401603697e-05,-3.7284135818481445e-05
65.71820783615112,-1.144276037812233e-05,2.406928390264511e-05,-3.754469156265259e-05
65.73420977592468,-1.1312146484851836e-05,2.397974580526352e-05,-3.812370896339416e-05
65.75020861625671,-9.178780764341355e-06,2.445728629827499e-05,-3.763154447078705e-05
65.76226782798767,-1.0688100755214691e-05,2.4502055346965787e-05,-3.7284135818481445e-05
65.77421760559082,-1.1399222910404206e-05,2.3278358578681945e-05,-3.776182532310486e-05
65.79422283172607,-1.010759249329567e-05,2.3576819896697995e-05,-3.852902054786682e-05
65.80232667922974,-9.236831963062288e-06,2.445728629827499e-05,-3.76749724149704e-05
65.81820869445801,-1.0804202407598496e-05,2.292020320892334e-05,-3.797895610332489e-05
65.8342137336731,-9.4400092959404e-06,2.344251275062561e-05,-3.8282936811447146e-05
65.8462266921997,-1.003502979874611e-05,2.2950047254562377e-05,-3.7892100214958194e-05
65.86220073699951,-9.759289026260376e-06,2.4158822000026705e-05,-3.8543495535850526e-05
65.88219785690308,-9.14975553750992e-06,2.363651245832443e-05,-3.813818395137787e-05
65.89019775390625,-1.018015667796135e-05,2.296497225761413e-05,-3.799343109130859e-05
65.91820192337036,-9.846364706754683e-06,2.290527820587158e-05,-3.818160891532898e-05
65.93019795417786,-1.0513948649168017e-05,2.321866452693939e-05,-3.742889165878296e-05
65.94625115394592,-9.802826493978502e-06,2.3054510354995725e-05,-3.819608390331269e-05
65.95839381217957,-1.0470410436391831e-05,2.323358803987503e-05,-3.780524730682373e-05
65.97430515289307,-8.598273247480393e-06,2.2621738910675047e-05,-3.783420026302338e-05
65.99022006988525,-9.425497055053713e-06,2.1994967758655547e-05,-3.758811950683594e-05
66.00222635269165,-9.0771920979023e-06,2.244266271591186e-05,-3.863034844398498e-05
66.01819396018982,-7.712999731302263e-06,2.2233738005161284e-05,-3.822503685951233e-05
66.03024005889893,-8.670836687088012e-06,2.2114352881908416e-05,-3.786315023899078e-05
66.04619407653809,-9.164267778396608e-06,2.2188968956470488e-05,-3.838426768779755e-05
66.06231808662415,-9.425497055053713e-06,2.1353273093700408e-05,-3.792105317115784e-05
66.07819414138794,-6.769674271345139e-06,2.215912193059921e-05,-3.855797052383423e-05
66.086350440979,-8.061303198337556e-06,2.1383120119571684e-05,-3.7790775299072266e-05
66.102219581604,-7.495308667421341e-06,2.229343056678772e-05,-3.893433213233948e-05
66.11819052696228,-8.090329170227051e-06,2.2009891271591183e-05,-3.883300125598908e-05
66.13020157814026,-8.743400126695634e-06,2.162189036607742e-05,-3.902118504047394e-05
66.14619040489197,-7.669460773468018e-06,2.1592043340206145e-05,-3.758811950683594e-05
66.1621904373169,-6.871262937784195e-06,2.123388797044754e-05,-3.857244551181794e-05
66.17419075965881,-7.742024213075638e-06,2.129358053207397e-05,-3.899223208427429e-05
66.19018793106079,-6.798699498176575e-06,2.2114352881908416e-05,-3.795000314712525e-05
66.20219683647156,-8.003252744674683e-06,2.1800966560840603e-05,-3.770392239093781e-05
66.21818780899048,-7.234080135822296e-06,2.1338351070880887e-05,-3.831188976764679e-05
66.23019599914551,-8.685349673032761e-06,2.1800966560840603e-05,-3.836979269981384e-05
66.24631381034851,-6.189166381955147e-06,2.14875802397728e-05,-3.861587345600128e-05
66.26218795776367,-7.117978483438492e-06,2.0442961156368253e-05,-3.858692049980164e-05
66.27820181846619,-6.91480115056038e-06,2.1965120732784268e-05,-3.884747922420502e-05
66.2901840209961,-8.583761006593705e-06,2.0323577523231503e-05,-4.012131690979004e-05
66.30219292640686,-6.232704222202301e-06,2.12189644575119e-05,-3.968705236911774e-05
66.32218909263611,-7.292130589485168e-06,2.06369623541832e-05,-3.873167634010315e-05
66.33421111106873,-7.9597145318985e-06,2.017434537410736e-05,-3.925279080867767e-05
66.34621596336365,-8.453146368265153e-06,2.03683465719223e-05,-3.925279080867767e-05
66.36619710922241,-7.930690050125122e-06,2.068173140287399e-05,-3.889090418815613e-05
66.37421607971191,-8.685349673032761e-06,2.0308652520179748e-05,-3.838426768779755e-05
66.39021134376526,-8.075816184282303e-06,2.008480727672577e-05,-3.883300125598908e-05
66.41820025444031,-7.466283440589905e-06,2.0786193013191225e-05,-3.946992456912995e-05
66.43019723892212,-8.264481276273728e-06,1.9308802485466e-05,-3.929621577262879e-05
66.44633436203003,-6.421369314193726e-06,2.001019120216369e-05,-4.013579189777374e-05
66.46218013763428,-8.583761006593705e-06,2.101003974676132e-05,-3.981733024120331e-05
66.47418713569641,-6.421369314193726e-06,2.008480727672577e-05,-3.967257738113404e-05
66.49417734146118,-8.191917836666108e-06,2.0487731695175168e-05,-3.962915241718292e-05
66.50218844413757,-6.000501662492752e-06,1.993557512760162e-05,-4.0266069769859314e-05
66.51817750930786,-6.581009179353714e-06,1.893572360277176e-05,-3.952782154083253e-05
66.53019213676453,-7.771049439907074e-06,2.035342156887054e-05,-3.918041288852692e-05
66.55019950866699,-9.323907643556595e-06,1.9592341780662533e-05,-3.922383785247803e-05
66.56217741966248,-7.161516696214677e-06,1.9487880170345304e-05,-3.929621577262879e-05
66.57418274879456,-6.929314136505128e-06,1.9443111121654508e-05,-3.975943028926849e-05
66.5942268371582,-9.352932870388032e-06,1.983111202716827e-05,-4.036739766597748e-05
66.60217881202698,-7.88715109229088e-06,2.0920501649379727e-05,-3.978838324546814e-05
66.6183078289032,-7.20505490899086e-06,1.974157392978668e-05,-4.057005345821381e-05
66.63418054580688,-7.901664078235626e-06,1.9308802485466e-05,-3.994761109352112e-05
66.64621114730835,-8.757913112640381e-06,2.0308652520179748e-05,-3.993313312530518e-05
66.6622998714447,-8.757913112640381e-06,1.97117269039154e-05,-4.0179216861724856e-05
66.67420482635498,-9.280369430780412e-06,1.9681881368160245e-05,-4.035292267799378e-05
66.69418168067932,-9.236831963062288e-06,2.017434537410736e-05,-4.0512150526046754e-05
66.7021837234497,-7.65494853258133e-06,1.981619000434876e-05,-4.055557548999787e-05
66.71817183494568,-7.596898078918457e-06,1.966695785522461e-05,-4.007788896560669e-05
66.73419570922852,-6.450394541025162e-06,1.921926438808441e-05,-4.1062217950820925e-05
66.74617171287537,-6.856749951839447e-06,2.0442961156368253e-05,-4.098984003067017e-05
66.76218175888062,-7.292130589485168e-06,2.0323577523231503e-05,-4.0179216861724856e-05
66.77419114112854,-8.409608155488968e-06,2.001019120216369e-05,-4.0512150526046754e-05
66.79418659210205,-8.656324446201325e-06,1.984603703022003e-05,-4.094641208648682e-05
66.80221247673035,-7.930690050125122e-06,1.902526319026947e-05,-4.046872556209565e-05
66.81819248199463,-6.261730194091797e-06,1.9472956657409664e-05,-3.981733024120331e-05
66.83417057991028,-7.408232241868973e-06,1.9040186703205106e-05,-4.064243137836456e-05
66.8461754322052,-8.191917836666108e-06,1.933864951133728e-05,-4.057005345821381e-05
66.86228847503662,-7.509820908308029e-06,1.960726678371429e-05,-3.967257738113404e-05
66.87817049026489,-8.583761006593705e-06,1.889095455408096e-05,-3.962915241718292e-05
66.8901686668396,-9.846364706754683e-06,2.015942186117172e-05,-3.935411870479584e-05
66.90217471122742,-7.321156561374664e-06,1.9234187901020046e-05,-4.072928428649903e-05
66.92218279838562,-6.958339363336563e-06,1.9383418560028075e-05,-3.971600532531739e-05
66.93417978286743,-7.640435546636581e-06,1.986095905303955e-05,-4.007788896560669e-05
66.94620370864868,-8.554735034704209e-06,1.986095905303955e-05,-4.033844769001007e-05
66.96228981018066,-6.551983207464219e-06,2.004003822803497e-05,-4.046872556209565e-05
66.9741747379303,-8.235456049442291e-06,2.0278806984424588e-05,-3.9802858233451845e-05
66.9942057132721,-8.554735034704209e-06,1.939834207296371e-05,-4.015026688575745e-05
67.00618577003479,-8.815963566303254e-06,1.907003372907638e-05,-4.096089005470276e-05
67.01832675933838,-8.162891864776612e-06,1.9577419757843016e-05,-4.1308298707008366e-05
67.03417563438416,-8.438633382320404e-06,1.902526319026947e-05,-4.059900343418122e-05
67.04628658294678,-9.019141644239426e-06,2.017434537410736e-05,-4.009236693382264e-05
67.0621747970581,-9.019141644239426e-06,1.986095905303955e-05,-4.064243137836456e-05
67.07418179512024,-7.161516696214677e-06,1.972665190696716e-05,-4.0512150526046754e-05
67.09416365623474,-8.84498879313469e-06,2.0278806984424588e-05,-3.994761109352112e-05
67.1021716594696,-9.94795337319374e-06,2.0323577523231503e-05,-4.0266069769859314e-05
67.11817073822021,-1.0194669663906095e-05,1.9353573024272915e-05,-4.1409626603126525e-05
67.138174533844,-8.366070687770844e-06,1.9502803683280944e-05,-4.132277369499207e-05
67.1501727104187,-8.714374154806138e-06,1.915957182645797e-05,-4.048320055007935e-05
67.16216349601746,-8.293506503105164e-06,2.0293730497360227e-05,-3.987523317337036e-05
67.17417168617249,-9.207806736230851e-06,1.966695785522461e-05,-4.058452844619751e-05
67.19416165351868,-7.756537199020387e-06,1.995049715042114e-05,-4.057005345821381e-05
67.20616960525513,-7.858125865459443e-06,2.086080908775329e-05,-4.0019989013671874e-05
67.22216153144836,-8.772425353527069e-06,2.0517577230930325e-05,-4.036739766597748e-05
67.23816156387329,-1.0659074783325195e-05,2.0323577523231503e-05,-4.062795341014862e-05
67.24619054794312,-8.177404850721359e-06,2.017434537410736e-05,-4.048320055007935e-05
67.26218247413635,-9.686724841594696e-06,2.0323577523231503e-05,-4.055557548999787e-05
67.28215909004211,-8.656324446201325e-06,2.0219114422798155e-05,-4.064243137836456e-05
67.29016375541687,-9.396471083164217e-06,2.0114651322364804e-05,-4.126487076282501e-05
67.31815910339355,-9.0771920979023e-06,2.0204192399978634e-05,-4.059900343418122e-05
67.33017301559448,-8.685349673032761e-06,2.0099729299545286e-05,-4.071480631828308e-05
67.35016775131226,-8.569248020648956e-06,2.002511322498321e-05,-4.126487076282501e-05
67.36225700378418,-1.0673587769269944e-05,1.932372599840164e-05,-4.061347842216492e-05
67.37415909767151,-8.046790957450868e-06,2.047280818223953e-05,-3.970153033733368e-05
67.39016962051392,-9.87539067864418e-06,1.9472956657409664e-05,-4.020816683769226e-05
67.40217566490173,-8.511196821928026e-06,2.0234036445617672e-05,-4.103326797485352e-05
67.41819262504578,-9.338420629501344e-06,2.0308652520179748e-05,-4.075823426246643e-05
67.4381697177887,-7.9597145318985e-06,1.901033967733383e-05,-4.064243137836456e-05
67.44616866111755,-8.728887140750885e-06,2.0338499546051024e-05,-3.941202163696289e-05
67.46220469474792,-8.162891864776612e-06,2.0741423964500426e-05,-4.059900343418122e-05
67.47417068481445,-7.074440270662308e-06,2.0830963551998137e-05,-3.970153033733368e-05
67.49015545845032,-9.570623189210891e-06,1.9353573024272915e-05,-3.954229652881623e-05
67.50217151641846,-8.670836687088012e-06,1.921926438808441e-05,-4.138067662715912e-05
67.51815533638,-9.541598707437516e-06,1.998034417629241e-05,-4.098984003067017e-05
67.53415536880493,-8.656324446201325e-06,1.9234187901020046e-05,-4.025159478187561e-05
67.54620742797852,-8.119354397058488e-06,2.080111652612685e-05,-4.007788896560669e-05
67.56226873397827,-9.381958097219468e-06,1.966695785522461e-05,-4.028054475784302e-05
67.57415533065796,-7.87263885140419e-06,1.939834207296371e-05,-4.022264182567597e-05
67.59015607833862,-9.65769961476326e-06,2.024896144866943e-05,-3.962915241718292e-05
67.60218906402588,-8.598273247480393e-06,1.966695785522461e-05,-3.996208608150483e-05
67.62228107452393,-9.29488241672516e-06,1.97117269039154e-05,-4.028054475784302e-05
67.6381561756134,-9.976979345083236e-06,2.0428037643432616e-05,-4.061347842216492e-05
67.64615726470947,-8.235456049442291e-06,1.9905728101730342e-05,-3.991865813732148e-05
67.6622862815857,-9.13524255156517e-06,2.0830963551998137e-05,-3.975943028926849e-05
67.67415714263916,-9.309395402669908e-06,2.0278806984424588e-05,-4.062795341014862e-05
67.69015216827393,-7.88715109229088e-06,2.057726979255676e-05,-3.918041288852692e-05
67.70216608047485,-9.541598707437516e-06,2.0293730497360227e-05,-3.97739052772522e-05
67.7181601524353,-8.090329170227051e-06,1.993557512760162e-05,-4.0295019745826725e-05
67.7341639995575,-9.396471083164217e-06,2.06369623541832e-05,-3.981733024120331e-05
67.74627494812012,-8.714374154806138e-06,1.9592341780662533e-05,-4.0541100502014165e-05
67.76224303245544,-7.495308667421341e-06,2.0234036445617672e-05,-4.048320055007935e-05
67.77429604530334,-9.0771920979023e-06,2.0487731695175168e-05,-4.091746211051941e-05
67.79415369033813,-9.686724841594696e-06,2.0219114422798155e-05,-4.074375927448273e-05
67.81815576553345,-7.422745227813721e-06,2.026388347148895e-05,-4.007788896560669e-05
67.83028173446655,-7.94520154595375e-06,2.05921933054924e-05,-4.117801785469056e-05
67.84616684913635,-6.116603314876557e-06,2.14875802397728e-05,-4.109116792678833e-05
67.86217164993286,-8.511196821928026e-06,2.0219114422798155e-05,-4.057005345821381e-05
67.8742446899414,-6.755161285400391e-06,2.0487731695175168e-05,-4.0816137194633485e-05
67.89020371437073,-4.5056942850351335e-06,2.047280818223953e-05,-4.075823426246643e-05
67.90218377113342,-5.94245083630085e-06,1.9219264388084407e-05,-4.177151322364807e-05
67.91816568374634,-5.492557212710381e-06,1.826418340206145e-05,-4.074375927448273e-05
67.93017363548279,-3.504318743944168e-06,1.796572059392929e-05,-3.974495530128479e-05
67.94616770744324,-2.386841364204884e-06,1.6294328868389125e-05,-4.062795341014862e-05
67.96226167678833,3.41544533148408e-07,1.5995866060256956e-05,-4.057005345821381e-05
67.97425174713135,1.5025597997009754e-06,1.6443561017513273e-05,-4.042530059814453e-05
67.99415421485901,-1.7047449946403505e-06,1.5264631807804105e-05,-3.968705236911774e-05
68.00227618217468,-6.598311476409435e-07,1.6637560725212095e-05,-3.935411870479584e-05
68.0221540927887,-6.017804145812988e-07,1.529447883367538e-05,-3.968705236911774e-05
68.0381543636322,-9.791103191673755e-07,1.563771218061447e-05,-3.970153033733368e-05
68.0461962223053,-5.437295883893967e-07,1.657786816358566e-05,-3.919488787651062e-05
68.0622820854187,-9.210595861077308e-07,1.626448333263397e-05,-3.9513346552848815e-05
68.07416033744812,-7.759326603263617e-07,1.680171489715576e-05,-3.970153033733368e-05
68.09415030479431,3.995953127741814e-07,1.6846485435962675e-05,-3.960019946098328e-05
68.12215614318848,-1.0371611453592777e-06,1.6398790478706358e-05,-4.041082561016083e-05
68.13017725944519,-1.4144910499453546e-06,1.6324175894260405e-05,-4.0295019745826725e-05
68.14620232582092,-2.8947856277227405e-06,1.765233427286148e-05,-3.973048031330109e-05
68.16215014457703,-1.6176687553524973e-06,1.7473256587982175e-05,-3.973048031330109e-05
68.17416214942932,-2.415866777300835e-06,1.6876330971717832e-05,-3.936859369277954e-05
68.19014954566956,-3.199551999568939e-06,1.920434087514877e-05,-3.978838324546814e-05
68.20217943191528,-1.2403387576341629e-06,1.7801566421985624e-05,-3.987523317337036e-05
68.21815347671509,-3.954211995005608e-06,1.9040186703205106e-05,-3.962915241718292e-05
68.23415040969849,-3.3446792513132096e-06,1.902526319026947e-05,-3.973048031330109e-05
68.24627447128296,-3.156013786792756e-06,1.8592493236064907e-05,-3.938306868076325e-05
68.26227760314941,-2.4448921903967857e-06,1.915957182645797e-05,-3.855797052383423e-05
68.27814960479736,-5.971476063132287e-06,1.917449533939361e-05,-3.871720135211945e-05
68.29415273666382,-2.6335572823882104e-06,1.97117269039154e-05,-3.858692049980164e-05
68.3181517124176,-2.575506456196308e-06,2.017434537410736e-05,-3.9165937900543215e-05
68.33429765701294,-3.243090212345124e-06,2.062203884124756e-05,-3.838426768779755e-05
68.35017275810242,-5.216816067695618e-06,1.983111202716827e-05,-3.929621577262879e-05
68.36614465713501,-4.5056942850351335e-06,1.9905728101730342e-05,-3.899223208427429e-05
68.374178647995,-2.923811040818692e-06,2.089065611362457e-05,-3.860139846801758e-05
68.39415693283081,-5.216816067695618e-06,2.0144498348236083e-05,-3.83408397436142e-05
68.4061508178711,-4.200927913188935e-06,2.1442811191082e-05,-3.896328210830689e-05
68.42214274406433,-3.93969938158989e-06,2.126373499631881e-05,-3.858692049980164e-05
68.4301507472992,-4.737897217273712e-06,2.120404094457626e-05,-3.961467444896698e-05
68.44624495506287,-2.473917603492737e-06,2.1368195116519925e-05,-3.851454257965088e-05
68.46228384971619,-2.9818616807460786e-06,2.1666659414768217e-05,-3.893433213233948e-05
68.4741587638855,-4.22995314002037e-06,2.1054810285568235e-05,-3.812370896339416e-05
68.49413800239563,-5.013638362288476e-06,2.2233738005161284e-05,-3.874615132808685e-05
68.50614714622498,-5.2023034542799e-06,2.2218814492225645e-05,-3.873167634010315e-05
68.5181450843811,-2.183663658797741e-06,2.183081358671188e-05,-3.8297414779663086e-05
68.53425288200378,-3.8381107151508334e-06,2.229343056678772e-05,-3.787762522697449e-05
68.5461950302124,-5.652196705341339e-06,2.257696986198425e-05,-3.810923397541046e-05
68.56224608421326,-2.9963742941617968e-06,2.292020320892334e-05,-3.774735033512116e-05
68.57414507865906,-3.7800598889589313e-06,2.3009741306304928e-05,-3.810923397541046e-05
68.59013652801514,-4.839486256241798e-06,2.227850705385208e-05,-3.83408397436142e-05
68.60215139389038,-4.041288420557976e-06,2.215912193059921e-05,-3.83408397436142e-05
68.61828136444092,-5.260354280471802e-06,2.275604903697968e-05,-3.821056187152863e-05
68.63417148590088,-2.7351459488272667e-06,2.2741124033927915e-05,-3.825398683547974e-05
68.64627647399902,-3.068937920033932e-06,2.233819961547852e-05,-3.818160891532898e-05
68.66225957870483,-2.82222218811512e-06,2.3278358578681945e-05,-3.816713392734528e-05
68.67828154563904,-4.070313274860383e-06,2.299481928348541e-05,-3.8543495535850526e-05
68.6901445388794,-2.4448921903967857e-06,2.402451485395432e-05,-3.841321766376496e-05
68.71814274787903,-2.6916079223155976e-06,2.296497225761413e-05,-3.825398683547974e-05
68.73026466369629,-5.492557212710381e-06,2.206958383321762e-05,-3.780524730682373e-05
68.75019764900208,-2.8802730143070223e-06,2.360666692256927e-05,-3.784867525100708e-05
68.76225566864014,-2.3433033376932145e-06,2.2636663913726805e-05,-3.784867525100708e-05
68.77415060997009,-1.4144910499453546e-06,2.314404845237732e-05,-3.810923397541046e-05
68.79015755653381,-2.6916079223155976e-06,2.3248511552810665e-05,-3.813818395137787e-05
68.80215167999268,-7.17881927266717e-07,2.290527820587158e-05,-3.796447813510895e-05
68.8181426525116,-3.08345053344965e-06,2.3576819896697995e-05,-3.770392239093781e-05
68.8381416797638,-1.1677754111588002e-06,2.4114052951335906e-05,-3.808028399944306e-05
68.84613370895386,-3.112475946545601e-06,2.335297316312789e-05,-3.812370896339416e-05
68.86230063438416,-1.228615758009255e-07,2.3785744607448576e-05,-3.7313085794448856e-05
68.87425971031189,9.482879540883005e-08,2.4502055346965787e-05,-3.784867525100708e-05
68.89017653465271,-1.663996488787234e-07,2.427820712327957e-05,-3.864482343196869e-05
68.90213751792908,-1.373742590658367e-07,2.35320508480072e-05,-3.831188976764679e-05
68.91818857192993,-1.3129022903740406e-06,2.3397743701934813e-05,-3.864482343196869e-05
68.93027949333191,-1.0081357322633266e-06,2.296497225761413e-05,-3.809475898742676e-05
68.94613361358643,-9.065468795597554e-07,2.309927940368652e-05,-3.823951184749603e-05
68.96212863922119,3.560572396963835e-07,2.3696205019950864e-05,-3.816713392734528e-05
68.97422552108765,-7.932349690236151e-08,2.302466332912445e-05,-3.8500067591667175e-05
68.99415588378906,-3.550646360963583e-07,2.3890206217765805e-05,-3.821056187152863e-05
69.00213098526001,1.22681874781847e-06,2.4502055346965787e-05,-3.836979269981384e-05
69.01812696456909,-7.904453203082085e-07,2.351712882518768e-05,-3.816713392734528e-05
69.03412699699402,2.39955703727901e-07,2.374097555875778e-05,-3.913698792457581e-05
69.04626107215881,1.6739225247874856e-07,2.430805414915085e-05,-3.806580901145936e-05
69.06224703788757,1.488047093153e-06,2.384543716907501e-05,-3.838426768779755e-05
69.07423496246338,-3.695773193612695e-07,2.3920051753520965e-05,-3.864482343196869e-05
69.0901448726654,3.270318498834968e-07,2.397974580526352e-05,-3.851454257965088e-05
69.10614776611328,9.655903093516828e-07,2.4964672327041625e-05,-3.871720135211945e-05
69.11891484260559,8.059507235884667e-07,2.351712882518768e-05,-3.881852626800537e-05
69.13184785842896,2.460397407412529e-06,2.460651695728302e-05,-3.9079087972641e-05
69.14773392677307,2.2544299717992545e-07,2.3920051753520965e-05,-3.799343109130859e-05
69.15974974632263,1.2558441609144212e-06,2.468113303184509e-05,-3.8152658939361575e-05
69.17572784423828,7.914380170404911e-07,2.3785744607448576e-05,-3.816713392734528e-05
69.19172620773315,1.22681874781847e-06,2.5054213404655456e-05,-3.91080379486084e-05
69.20773720741272,2.5039356201887133e-06,2.430805414915085e-05,-3.874615132808685e-05
69.22374033927917,1.937940716743469e-06,2.48154416680336e-05,-3.825398683547974e-05
69.23173999786377,1.2558441609144212e-06,2.447220832109451e-05,-3.91225129365921e-05
69.24773406982422,-3.550646360963583e-07,2.397974580526352e-05,-3.91080379486084e-05
69.25990104675293,3.882641345262528e-06,2.427820712327957e-05,-3.900671005249023e-05
69.2757260799408,2.083067409694195e-06,2.491990327835083e-05,-3.784867525100708e-05
69.29171419143677,1.386458333581686e-06,2.4248363077640533e-05,-3.932516872882843e-05
69.30373907089233,1.5896359458565712e-06,2.5069135427474973e-05,-3.922383785247803e-05
69.31975102424622,1.5025597997009754e-06,2.4949748814105985e-05,-3.8919857144355775e-05
69.33172702789307,2.518448233604431e-06,2.457667142152786e-05,-3.871720135211945e-05
69.35173034667969,1.8363516777753831e-06,2.4218516051769253e-05,-3.91080379486084e-05
69.35976505279541,1.8653770908713344e-06,2.459159344434738e-05,-3.9802858233451845e-05
69.37572908401489,2.808701992034912e-06,2.566605806350708e-05,-3.8442167639732366e-05
69.39172124862671,2.27173250168562e-06,2.480051815509796e-05,-3.86737734079361e-05
69.40772819519043,3.563361987471581e-06,2.523328959941864e-05,-3.893433213233948e-05
69.42373633384705,2.750651352107525e-06,2.4531902372837063e-05,-3.860139846801758e-05
69.43173027038574,4.318021982908249e-06,2.4352823197841643e-05,-3.83553147315979e-05
69.44772219657898,2.6926005259156227e-06,2.402451485395432e-05,-3.839874267578125e-05
69.46373224258423,3.5343363881111147e-06,2.3905129730701444e-05,-3.9165937900543215e-05
69.47571015357971,3.5343363881111147e-06,2.3591743409633635e-05,-3.880405128002167e-05
69.49172353744507,4.274484142661095e-06,2.383051365613937e-05,-3.8442167639732366e-05
69.503737449646,4.4196106493473055e-06,2.297989428043365e-05,-3.868825137615204e-05
69.51974844932556,5.0436567515134816e-06,2.335297316312789e-05,-3.913698792457581e-05
69.53183364868164,6.0305193066596985e-06,2.381559163331985e-05,-3.971600532531739e-05
69.54772448539734,4.724377021193504e-06,2.302466332912445e-05,-3.8919857144355775e-05
69.5638415813446,4.1003316640853886e-06,2.315897345542908e-05,-3.860139846801758e-05
69.57572746276855,4.056793451309204e-06,2.3382820188999174e-05,-3.913698792457581e-05
69.59172296524048,6.016007065773011e-06,2.380066812038421e-05,-3.9079087972641e-05
69.62373208999634,5.05816899240017e-06,2.383051365613937e-05,-3.809475898742676e-05
69.63173604011536,6.219184398651124e-06,2.3487281799316403e-05,-3.8297414779663086e-05
69.6477210521698,5.566113442182541e-06,2.2621738910675047e-05,-3.780524730682373e-05
69.65972113609314,7.118971645832062e-06,2.302466332912445e-05,-3.841321766376496e-05
69.67570996284485,6.582002341747284e-06,2.2323277592659e-05,-3.887642920017242e-05
69.68771624565125,7.220560312271118e-06,2.309927940368652e-05,-3.871720135211945e-05
69.70373106002808,6.349799036979676e-06,2.212927639484405e-05,-3.918041288852692e-05
69.71972823143005,7.249585539102555e-06,2.192035168409347e-05,-3.864482343196869e-05
69.73182106018066,6.886768341064453e-06,2.277097105979919e-05,-3.821056187152863e-05
69.74770522117615,8.091321587562562e-06,2.205466032028198e-05,-3.900671005249023e-05
69.7597303390503,8.149372041225434e-06,2.2935125231742856e-05,-3.899223208427429e-05
69.77573013305664,8.454138785600663e-06,2.14875802397728e-05,-3.900671005249023e-05
69.79172015190125,6.5384633839130405e-06,2.217404544353485e-05,-3.928174078464509e-05
69.8077552318573,9.67320501804352e-06,2.236804664134979e-05,-3.926726579666138e-05
69.82372808456421,7.322148978710175e-06,2.171142846345901e-05,-3.90935629606247e-05
69.83171606063843,9.644179046154025e-06,2.206958383321762e-05,-3.87751042842865e-05
69.8477292060852,7.496301084756852e-06,2.163681238889693e-05,-3.841321766376496e-05
69.86371636390686,8.294499665498734e-06,2.1368195116519925e-05,-3.903566002845765e-05
69.8757061958313,7.0899464190006255e-06,2.1800966560840603e-05,-3.897775709629059e-05
69.89571857452393,7.917169481515885e-06,2.192035168409347e-05,-3.961467444896698e-05
69.90372276306152,9.00562107563019e-06,2.195019870996475e-05,-3.968705236911774e-05
69.91974353790283,7.81558007001877e-06,2.165173441171646e-05,-3.918041288852692e-05
69.93572568893433,9.208798408508302e-06,2.175619751214981e-05,-3.941202163696289e-05
69.95171761512756,9.615154564380646e-06,2.260681688785553e-05,-3.978838324546814e-05
69.95980858802795,8.309012651443483e-06,2.2457584738731385e-05,-4.036739766597748e-05
69.97571563720703,7.5108140707016e-06,2.212927639484405e-05,-3.929621577262879e-05
69.99171733856201,7.8736312687397e-06,2.2009891271591183e-05,-3.9079087972641e-05
70.0037293434143,8.338037133216858e-06,2.2935125231742856e-05,-3.880405128002167e-05
70.02372336387634,7.336661964654922e-06,2.1338351070880887e-05,-3.893433213233948e-05
70.03171014785767,7.844606041908264e-06,2.2024814784526823e-05,-3.886195421218872e-05
70.04771733283997,7.946194708347322e-06,2.203973680734634e-05,-3.926726579666138e-05
