timestamp,range
0.6505191326141357,0.2899999916553497
0.6842801570892334,0.2899999916553497
0.7142050266265869,0.2899999916553497
0.7512025833129883,0.2899999916553497
0.7845127582550049,0.2899999916553497
0.8190009593963623,0.2899999916553497
0.8509361743927002,0.2899999916553497
0.8825149536132812,0.2899999916553497
0.9177079200744629,0.2899999916553497
0.9499962329864502,0.2899999916553497
0.9840562343597412,0.2899999916553497
1.0149664878845215,0.2899999916553497
1.0508959293365479,0.2899999916553497
1.0841031074523926,0.2899999916553497
1.1156022548675537,0.2899999916553497
1.1475863456726074,0.2899999916553497
1.1839215755462646,0.2899999916553497
1.2145535945892334,0.2899999916553497
1.246553659439087,0.2899999916553497
1.2843351364135742,0.2899999916553497
1.3135015964508057,0.2899999916553497
1.34725022315979,0.2899999916553497
1.3832175731658936,0.2899999916553497
1.416750192642212,0.2899999916553497
1.4472405910491943,0.2899999916553497
1.4844186305999756,0.2899999916553497
1.5179388523101807,0.2899999916553497
1.5467722415924072,0.2899999916553497
1.583979845046997,0.2899999916553497
1.6184697151184082,0.2899999916553497
1.649317741394043,0.2899999916553497
1.6838054656982422,0.2899999916553497
1.7171106338500977,0.2899999916553497
1.7487995624542236,0.2899999916553497
1.783496618270874,0.2899999916553497
1.8133125305175781,0.2899999916553497
1.8484971523284912,0.2899999916553497
1.88100004196167,0.2899999916553497
1.9171011447906494,0.2899999916553497
1.9487428665161133,0.2899999916553497
1.9830875396728516,0.2899999916553497
2.0133731365203857,0.2899999916553497
2.0466597080230713,0.2899999916553497
2.0828206539154053,0.2899999916553497
2.115347385406494,0.2899999916553497
2.148739814758301,0.2899999916553497
2.1843960285186768,0.2899999916553497
2.2146713733673096,0.2899999916553497
2.2486917972564697,0.2899999916553497
2.282806158065796,0.2899999916553497
2.3160488605499268,0.2899999916553497
2.3466110229492188,0.2899999916553497
2.384540557861328,0.2899999916553497
2.414358139038086,0.2899999916553497
2.447222948074341,0.2899999916553497
2.483771800994873,0.2899999916553497
2.5144102573394775,0.2899999916553497
2.546131134033203,0.2899999916553497
2.588251829147339,0.2899999916553497
2.6157641410827637,0.2899999916553497
2.647237539291382,0.2899999916553497
2.6821117401123047,0.2899999916553497
2.7178192138671875,0.2899999916553497
2.749037265777588,0.2899999916553497
2.7823047637939453,0.2899999916553497
2.812883138656616,0.2899999916553497
2.8468761444091797,0.2899999916553497
2.88435959815979,0.2899999916553497
2.915919542312622,0.2899999916553497
2.9467616081237793,0.2899999916553497
2.9810562133789062,0.2899999916553497
3.0155441761016846,0.2899999916553497
3.046998977661133,0.2899999916553497
3.0846638679504395,0.2899999916553497
3.1159324645996094,0.2899999916553497
3.1479849815368652,0.2899999916553497
3.1829147338867188,0.2899999916553497
3.212606191635132,0.2899999916553497
3.25132155418396,0.2899999916553497
3.281688928604126,0.2899999916553497
3.31601619720459,0.2899999916553497
3.3469855785369873,0.2899999916553497
3.381577730178833,0.2899999916553497
3.414454698562622,0.2899999916553497
3.449624538421631,0.2899999916553497
3.4858694076538086,0.2899999916553497
3.514535903930664,0.2899999916553497
3.5477044582366943,0.2899999916553497
3.5815558433532715,0.2899999916553497
3.6143195629119873,0.2899999916553497
3.650041103363037,0.2899999916553497
3.682339906692505,0.2899999916553497
3.714688301086426,0.2899999916553497
3.7541725635528564,0.2899999916553497
3.7824721336364746,0.2899999916553497
3.814406633377075,0.2899999916553497
3.8470475673675537,0.2899999916553497
3.8860199451446533,0.2899999916553497
3.914846181869507,0.2899999916553497
3.949993133544922,0.2899999916553497
3.981837749481201,0.2899999916553497
4.015915393829346,0.2899999916553497
4.046999216079712,0.2899999916553497
4.0833375453948975,0.2899999916553497
4.114539384841919,0.2899999916553497
4.146666526794434,0.2899999916553497
4.184951543807983,0.2899999916553497
4.2147698402404785,0.2899999916553497
4.259312152862549,0.2899999916553497
4.28390097618103,0.2899999916553497
4.315985679626465,0.2899999916553497
4.347123384475708,0.2899999916553497
4.385905742645264,0.2899999916553497
4.413758993148804,0.2899999916553497
4.448957681655884,0.2899999916553497
4.47916841506958,0.2899999916553497
4.514332056045532,0.2899999916553497
4.547295808792114,0.2899999916553497
4.583904266357422,0.2899999916553497
4.618391752243042,0.2899999916553497
4.650409698486328,0.2899999916553497
4.682554244995117,0.2899999916553497
4.716099500656128,0.2899999916553497
4.74583625793457,0.2899999916553497
4.787066459655762,0.2899999916553497
4.813833236694336,0.2899999916553497
4.844925880432129,0.2899999916553497
4.882080554962158,0.2899999916553497
4.917662143707275,0.2899999916553497
4.9459068775177,0.2899999916553497
4.985645294189453,0.2899999916553497
5.014413595199585,0.2899999916553497
5.048171758651733,0.2899999916553497
5.0845465660095215,0.2899999916553497
5.114391803741455,0.2899999916553497
5.147801637649536,0.2899999916553497
5.179396867752075,0.2899999916553497
5.217565536499023,0.2899999916553497
5.245921850204468,0.2899999916553497
5.284747362136841,0.2899999916553497
5.314800024032593,0.2899999916553497
5.347906827926636,0.2899999916553497
5.3826985359191895,0.2899999916553497
5.413622140884399,0.2899999916553497
5.449002742767334,0.2899999916553497
5.482849836349487,0.2899999916553497
5.513966083526611,0.2899999916553497
5.549637794494629,0.2899999916553497
5.584813833236694,0.2899999916553497
