my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
31,21,10,24367252193.13776,24367557196.62738,24369095915.734413,-86.79139709472656,-96.4636001586914,-89.28980255126953,1.903599977493286,0.4284000098705292,1.0364999771118164,-89.7177963256836,-90.5342025756836,0.8754000067710876,-1.2283999919891355,24367252193.36866,24367557196.46737,24369095915.82459,0.1840385216515434,26.693504333496094,23946599656.55232,21122637342.55416,21122942332.625813,23946904658.708385,21124481050.57453,23948443375.420216,1.8476020936412805,0.0107555609681702,23946599656.262424,21122637342.70142,21122942332.54454,23946904659.079437,21124481050.49326,23948443375.525745,1.988700032234192,0.1518534995610816,1.8368465326731105,26.52327561378479
20,21,10,24755265524.743034,24755570525.003704,24757109242.7078,-81.09609985351562,-88.27449798583984,-88.64579772949219,0.5830000042915344,-0.3556999862194061,0.0278999991714954,-89.7177963256836,-90.5342025756836,0.8754000067710876,-1.2283999919891355,24755265524.714428,24755570525.23088,24757109242.913548,0.2003205184996817,26.773311138153076,23946599656.55232,21122637342.55416,21122942332.625813,23946904658.708385,21124481050.57453,23948443375.420216,1.8476020936412805,0.0107555609681702,23946599656.262424,21122637342.70142,21122942332.54454,23946904659.079437,21124481050.49326,23948443375.525745,1.988700032234192,0.1518534995610816,1.8368465326731105,26.52327561378479
30,11,21,25064053810.631905,25064358464.22353,25065897182.59383,-84.77459716796875,-79.21089935302734,-81.58930206298828,-0.1071000024676323,0.1946000009775161,0.3846000134944916,-84.32129669189453,-83.19869995117188,-0.542900025844574,0.200200006365776,25064053811.097637,25064358464.2458,25065897182.757915,0.1196291798251775,27.145434856414795,25516637741.276318,24039126405.050934,24039431058.79591,25516942405.073627,24040969776.74463,25518481123.253494,1.499497482283194,-0.1046800969307724,25516637741.198284,24039126405.6865,24039431058.50601,25516942405.379726,24040969776.45473,25518481123.829243,1.6877000331878662,0.0835224539738996,1.6041775792139663,27.022587537765503
10,11,21,25180932795.06511,25181237459.649227,25182776178.98217,-81.54170227050781,-94.63030242919922,-94.28919982910156,0.4805000126361847,-0.3427000045776367,0.8819000124931335,-84.32129669189453,-83.19869995117188,-0.542900025844574,0.200200006365776,25180932795.12833,25181237459.60712,25182776178.94869,0.1953001389316235,27.268965005874634,25516637741.276318,24039126405.050934,24039431058.79591,25516942405.073627,24040969776.74463,25518481123.253494,1.499497482283194,-0.1046800969307724,25516637741.198284,24039126405.6865,24039431058.50601,25516942405.379726,24040969776.45473,25518481123.829243,1.6877000331878662,0.0835224539738996,1.6041775792139663,27.022587537765503
31,10,20,26202304682.68321,26202609562.00896,26204148282.01092,-84.6677017211914,-96.6613998413086,-95.94210052490234,1.0188000202178955,1.9045000076293943,1.2386000156402588,-88.85079956054688,-84.1093978881836,-0.519599974155426,-0.0037000000011175,26202304682.97699,26202609561.84568,26204148281.860203,0.1846512657144821,28.483951330184937,24772531042.561623,24775472716.042465,24775777597.04787,24772835932.330765,24777316314.99659,24774374650.49977,1.3067157681862538,-0.0739623230116728,24772531042.480354,24775472716.23649,24775777596.967533,24772835932.695324,24777316314.91625,24774374650.863144,1.4146000146865845,0.0339219234886578,1.3806780911979266,28.370611667633057
21,10,20,26252163330.337395,26252468209.539024,26254006926.697517,-86.2781982421875,-79.67140197753906,-80.45850372314453,-0.9294000267982484,-1.1500999927520752,-0.7087000012397766,-88.85079956054688,-84.1093978881836,-0.519599974155426,-0.0037000000011175,26252163330.93873,26252468209.619617,26254006926.81713,0.1210352634746977,28.58803653717041,24772531042.561623,24775472716.042465,24775777597.04787,24772835932.330765,24777316314.99659,24774374650.49977,1.3067157681862538,-0.0739623230116728,24772531042.480354,24775472716.23649,24775777596.967533,24772835932.695324,24777316314.91625,24774374650.863144,1.4146000146865845,0.0339219234886578,1.3806780911979266,28.370611667633057
11,20,5,27046054231.01679,27046358163.6959,27047896888.2918,-82.58809661865234,-94.4000015258789,-96.43800354003906,-0.5289000272750854,4.996500015258789,4.256999969482422,-92.74720001220705,-93.61750030517578,-5.117599964141846,4.527999877929688,27046054231.25421,27046358163.65543,27047896888.208466,0.1904345804954279,29.25706958770752,27049374191.599106,48817637.66349788,49121539.599913895,27049678123.654213,50660257.54863185,27051216848.35025,4.313630154761945,0.0641267292445855,27049374191.518764,48817637.98640324,49121539.27534054,27049678123.63828,50660257.224058494,27051216848.645164,4.411099910736084,0.1615964852187241,4.24950342551736,29.154752731323242
21,20,2,27047942689.768818,27048251223.38512,27049789949.43228,-80.86209869384766,-82.86599731445312,-88.93190002441406,-0.786899983882904,6.807899951934815,6.881499767303467,-92.46620178222656,-93.92240142822266,-7.767199993133545,7.294099807739258,27047942689.96002,27048251223.92687,27049789949.888405,0.1913217306199013,29.40488076210022,27184446547.36833,11950517.110002007,12259015.323394326,27184755079.90237,13797733.272112276,27186293809.17385,4.802814805093551,0.1902258026474914,27184446547.28799,11950517.139923878,12259015.236879006,27184755079.87764,13797733.185596956,27186293809.156982,4.8282999992370605,0.2157109967910013,4.612589002446059,29.288771867752075
31,20,2,27065302304.28167,27065610826.485558,27067149558.0796,-83.43470001220703,-85.18569946289062,-86.51029968261719,1.435099959373474,8.704099655151367,9.07009983062744,-92.46620178222656,-93.92240142822266,-7.767199993133545,7.294099807739258,27065302304.53083,27065610826.7758,27067149558.3244,0.1996418998910941,29.4129376411438,27184446547.36833,11950517.110002007,12259015.323394326,27184755079.90237,13797733.272112276,27186293809.17385,4.802814805093551,0.1902258026474914,27184446547.28799,11950517.139923878,12259015.236879006,27184755079.87764,13797733.185596956,27186293809.156982,4.8282999992370605,0.2157109967910013,4.612589002446059,29.288771867752075
30,20,2,27266274207.520863,27266582731.702877,27268121460.89053,-80.45690155029297,-83.93609619140625,-85.11710357666016,-0.5206000208854675,6.698999881744385,7.582799911499023,-92.46620178222656,-93.92240142822266,-7.767199993133545,7.294099807739258,27266274207.46615,27266582732.15252,27268121461.35362,0.1823639783442806,29.540685892105103,27184446547.36833,11950517.110002007,12259015.323394326,27184755079.90237,13797733.272112276,27186293809.17385,4.802814805093551,0.1902258026474914,27184446547.28799,11950517.139923878,12259015.236879006,27184755079.87764,13797733.185596956,27186293809.156982,4.8282999992370605,0.2157109967910013,4.612589002446059,29.288771867752075
11,21,0,27427784728.03462,27428089048.61396,27429627773.94062,-83.46299743652344,-86.2499008178711,-87.59190368652344,-0.0540000014007091,4.829800128936768,4.7581000328063965,-94.5967025756836,-93.32640075683594,-4.876399993896484,4.37529993057251,27427784728.36208,27428089048.946888,27429627774.20417,0.1975452145655807,29.622776985168457,26958518783.154816,53138352.24788284,53442645.05260149,26958823107.74424,54981363.001319446,26960361833.06292,4.544575837043173,-0.0874237558486825,26958518782.86492,53138352.11338141,53442645.04457131,26958823108.00389,54981362.99328926,26960361832.96383,4.618599891662598,-0.0133997012292574,4.631999592891855,29.534059047698975
20,21,0,27699970491.082462,27700274819.13488,27701813541.80746,-81.08270263671875,-82.76809692382812,-100.34120178222656,0.9358999729156494,4.463799953460693,5.225599765777588,-94.5967025756836,-93.32640075683594,-4.876399993896484,4.37529993057251,27699970491.051125,27700274819.398357,27701813541.682133,0.1972030274402684,29.773035764694214,26958518783.154816,53138352.24788284,53442645.05260149,26958823107.74424,54981363.001319446,26960361833.06292,4.544575837043173,-0.0874237558486825,26958518782.86492,53138352.11338141,53442645.04457131,26958823108.00389,54981362.99328926,26960361832.96383,4.618599891662598,-0.0133997012292574,4.631999592891855,29.534059047698975
10,21,5,28038583904.511616,28038888145.836246,28040426871.380936,-81.5438003540039,-91.25550079345705,-91.75740051269533,0.8363000154495239,4.745999813079834,4.984399795532227,-87.43109893798828,-88.64360046386719,-4.252399921417236,3.79229998588562,28038583904.575256,28038888145.908264,28040426871.4316,0.1970984655997414,30.13053321838379,27434505938.603523,32718316.62737112,33022533.189657487,27434810179.659206,34561251.13837544,27436348903.651653,3.49131054457202,-0.0796528832638503,27434505938.313625,32718317.213792067,33022532.86508413,27434810180.131783,34561250.813802086,27436348904.16837,3.740700006484986,0.1697365786491156,3.57096342783587,30.011772871017456
20,21,5,28175957918.506363,28176262159.273403,28177800883.82234,-80.63240051269531,-87.98149871826172,-91.49510192871094,0.6668000221252441,3.778300046920776,4.774799823760986,-87.43109893798828,-88.64360046386719,-4.252399921417236,3.79229998588562,28175957918.387978,28176262159.517536,28177800883.88277,0.2003811794373017,30.256911516189575,27434505938.603523,32718316.62737112,33022533.189657487,27434810179.659206,34561251.13837544,27436348903.651653,3.49131054457202,-0.0796528832638503,27434505938.313625,32718317.213792067,33022532.86508413,27434810180.131783,34561250.813802086,27436348904.16837,3.740700006484986,0.1697365786491156,3.57096342783587,30.011772871017456
30,21,4,28247913167.75426,28248217984.58443,28249756707.037346,-82.81230163574219,-86.6438980102539,-88.55509948730469,0.4553999900817871,1.98829996585846,2.787400007247925,-94.73290252685548,-96.6344985961914,-2.694299936294556,1.7843999862670898,28247913168.115665,28248217984.994545,28249756707.340927,0.1979303291040164,30.34755516052246,27693499175.783005,40012011.666307166,40316811.80727128,27693803995.052902,41855529.75598922,27695342717.22347,2.7411760389484368,0.3545247212991755,27693499175.493107,40012011.6404998,40316811.71123798,27693803995.235947,41855529.659955926,27695342717.15977,2.8297998905181885,0.4431485728689273,2.386651317649261,30.272289037704468
11,21,4,28162765245.35231,28163070058.518475,28164608780.566265,-85.72260284423828,-89.52839660644531,-87.85540008544922,-0.023199999704957,2.103800058364868,2.721299886703491,-94.73290252685548,-96.6344985961914,-2.694299936294556,1.7843999862670898,28162765245.705437,28163070058.671806,28164608780.81473,0.1884274620161113,30.386005640029907,27693499175.783005,40012011.666307166,40316811.80727128,27693803995.052902,41855529.75598922,27695342717.22347,2.7411760389484368,0.3545247212991755,27693499175.493107,40012011.6404998,40316811.71123798,27693803995.235947,41855529.659955926,27695342717.15977,2.8297998905181885,0.4431485728689273,2.386651317649261,30.272289037704468
31,21,4,28046942726.994427,28047247547.34272,28048786269.30725,-88.5094985961914,-83.99410247802734,-96.92549896240234,1.5049999952316284,4.288700103759766,4.353000164031982,-94.73290252685548,-96.6344985961914,-2.694299936294556,1.7843999862670898,28046942727.12884,28047247547.622883,28048786269.13981,0.1889201617689209,30.47380304336548,27693499175.783005,40012011.666307166,40316811.80727128,27693803995.052902,41855529.75598922,27695342717.22347,2.7411760389484368,0.3545247212991755,27693499175.493107,40012011.6404998,40316811.71123798,27693803995.235947,41855529.659955926,27695342717.15977,2.8297998905181885,0.4431485728689273,2.386651317649261,30.272289037704468
10,21,2,28451573391.12087,28451880498.63814,28453419228.72128,-81.1156005859375,-84.06759643554688,-84.529296875,0.7347999811172485,7.69920015335083,7.795100212097168,-82.7385025024414,-83.2667007446289,-7.404900074005127,7.0584001541137695,28451573391.09743,28451880499.001328,28453419229.094475,0.188440778183052,30.507461547851562,27847495073.2189,4897957.026464957,5205040.964419968,27847802200.17369,6743758.9131379165,27849340929.258038,6.113105660538712,0.7132113168945491,27847495072.929,4897957.294170673,5205040.877904647,27847802200.7554,6743758.826622596,27849340929.58089,6.304500102996826,0.9046057593526636,5.399894343644163,30.42384171485901
20,21,2,28588947266.57009,28589254390.54388,28590793119.982662,-81.591796875,-92.74720001220705,-90.8906021118164,0.3203000128269195,7.242800235748291,7.600500106811523,-82.7385025024414,-83.2667007446289,-7.404900074005127,7.0584001541137695,28588947266.64205,28589254390.55594,28590793120.070038,0.1967408526827659,30.661800146102905,27847495073.2189,4897957.026464957,5205040.964419968,27847802200.17369,6743758.9131379165,27849340929.258038,6.113105660538712,0.7132113168945491,27847495072.929,4897957.294170673,5205040.877904647,27847802200.7554,6743758.826622596,27849340929.58089,6.304500102996826,0.9046057593526636,5.399894343644163,30.42384171485901
30,20,4,29851124310.827396,29851443082.751312,29852981805.26329,-83.56169891357422,-89.62339782714844,-89.50240325927734,-0.134100005030632,3.2697999477386475,2.9047000408172607,-92.00869750976562,-97.57350158691406,-3.061199903488159,2.9718000888824463,29851124311.257156,29851443082.99506,29852981805.513588,0.1920173546569144,31.976794242858887,29769296891.919548,30024432.673632026,30343190.012399483,29769615665.58396,31881907.96111743,29771154387.988617,2.3080938349684748,0.391578420181317,29769296891.83921,30024432.7329978,30343189.916366182,29769615665.486423,31881907.86508413,29771154387.911053,2.3280999660491943,0.4115845512620366,1.9165154147871577,31.873939037322998
21,20,4,29565575337.812435,29565894113.25088,29567432835.285004,-81.20069885253906,-96.23770141601562,-97.26840209960938,-0.2169000059366226,2.265899896621704,2.8292999267578125,-92.00869750976562,-97.57350158691406,-3.061199903488159,2.9718000888824463,29565575338.071938,29565894113.44065,29567432835.45838,0.1960590119589116,32.11811375617981,29769296891.919548,30024432.673632026,30343190.012399483,29769615665.58396,31881907.96111743,29771154387.988617,2.3080938349684748,0.391578420181317,29769296891.83921,30024432.7329978,30343189.916366182,29769615665.486423,31881907.86508413,29771154387.911053,2.3280999660491943,0.4115845512620366,1.9165154147871577,31.873939037322998
11,21,1,30439571935.411297,30439877656.387905,30441416378.87679,-93.08889770507812,-81.81659698486328,-84.12740325927734,-0.0278999991714954,3.56879997253418,3.003499984741211,-88.7864990234375,-94.44830322265624,-3.6396000385284415,2.626300096511841,30439571935.408905,30439877656.500156,30441416379.23778,0.200381154926676,32.82542538642883,30037522132.51372,12002250.420446075,12307957.62371284,30037827868.173763,13846675.57243079,30039366591.289173,4.110462126348954,-0.0211018846667654,30037522132.22382,12002250.616611578,12307957.544571314,30037827868.401707,13846675.493289262,30039366591.248886,4.237299919128418,0.1057359081126989,4.131564011015719,32.62738347053528
20,21,1,30711758844.18962,30712064583.022354,30713603306.261555,-81.4271011352539,-83.21759796142578,-83.93319702148438,0.0641999989748001,3.2344000339508057,3.441200017929077,-88.7864990234375,-94.44830322265624,-3.6396000385284415,2.626300096511841,30711758844.22864,30712064583.33308,30713603306.61846,0.1831413785921905,32.85216021537781,30037522132.51372,12002250.420446075,12307957.62371284,30037827868.173763,13846675.57243079,30039366591.289173,4.110462126348954,-0.0211018846667654,30037522132.22382,12002250.616611578,12307957.544571314,30037827868.401707,13846675.493289262,30039366591.248886,4.237299919128418,0.1057359081126989,4.131564011015719,32.62738347053528
10,30,21,31211791152.038483,31212098880.01655,31213637599.05835,-81.65689849853516,-79.55010223388672,-80.529296875,0.3948000073432922,0.5029000043869019,0.7357000112533569,-84.34739685058594,-83.97730255126953,-0.3705999851226806,0.6686000227928162,31211791152.124386,31212098879.84812,31213637598.92364,0.0737118357293122,33.353999376297,30086663150.00513,30271628603.192307,30271936315.20602,30019754470.2328,30273475033.15474,30021293188.727325,2.7514501939308094,0.027030273920714,30086663149.852024,30271628603.828384,30271936314.91612,30019754470.684105,30273475032.86484,30021293189.35273,2.9755001068115234,0.2510801868014281,2.724419920010096,33.2968373298645
31,30,21,31028376089.836296,31028683821.07081,31030222541.76424,-81.09200286865234,-88.20079803466797,-89.69599914550781,1.4184000492095947,1.3782999515533447,1.8104000091552728,-84.34739685058594,-83.97730255126953,-0.3705999851226806,0.6686000227928162,31028376089.72768,31028683821.223072,31030222541.83229,0.2001850149858194,33.424184799194336,30086663150.00513,30271628603.192307,30271936315.20602,30019754470.2328,30273475033.15474,30021293188.727325,2.7514501939308094,0.027030273920714,30086663149.852024,30271628603.828384,30271936314.91612,30019754470.684105,30273475032.86484,30021293189.35273,2.9755001068115234,0.2510801868014281,2.724419920010096,33.2968373298645
30,21,11,31401612455.08298,31401918197.30662,31403456915.51824,-82.80960083007812,-80.48320007324219,-80.12329864501953,-0.2430000007152557,-0.0148999998345971,0.3454999923706054,-86.45850372314453,-86.63849639892578,-0.2142000049352646,0.0324999988079071,31401612455.444065,31401918197.255966,31403456915.423782,0.1005481281382486,33.6065354347229,30847197292.77011,30442650170.59035,30442955906.3403,30847503050.249733,30444494624.28902,30849041768.421143,3.249588281103692,0.2773296761551354,30847197292.480213,30442650170.91384,30442955906.26227,30847503050.83421,30444494624.21099,30849041768.735973,3.4488000869750977,0.476541482026541,2.9722586049485566,33.488497257232666
31,10,21,31349701551.44084,31350007857.30767,31351546577.86856,-88.7688980102539,-91.46649932861328,-86.7251968383789,0.6779999732971191,1.1222000122070312,1.627900004386902,-81.5354995727539,-80.91680145263672,-0.8967999815940857,0.5950999855995178,31349701551.56036,31350007857.290146,31351546578.10282,0.1852015733404912,33.731425762176514,29987138750.89484,30592953363.0693,30593259656.55217,29987445060.895023,30594798374.500885,29988983779.751976,2.448048829115073,-0.0130240947767683,29987138750.81357,30592953363.39681,30593259656.26227,29987445060.83147,30594798374.210987,29988983779.95394,2.5353000164031982,0.0742270925113568,2.4610729238918414,33.646244525909424
20,21,11,31521434281.712936,31521740038.44509,31523278756.691597,-80.37239837646484,-86.25969696044922,-86.26959991455078,0.305400013923645,0.0883999988436698,0.3156999945640564,-86.45850372314453,-86.63849639892578,-0.2142000049352646,0.0324999988079071,31521434281.55334,31521740038.78053,31523278757.0266,0.1946712080338615,33.7383918762207,30847197292.77011,30442650170.59035,30442955906.3403,30847503050.249733,30444494624.28902,30849041768.421143,3.249588281103692,0.2773296761551354,30847197292.480213,30442650170.91384,30442955906.26227,30847503050.83421,30444494624.21099,30849041768.735973,3.4488000869750977,0.476541482026541,2.9722586049485566,33.488497257232666
21,11,20,31524877519.812206,31525254780.96576,31526793498.11629,-86.0521011352539,-80.65599822998047,-80.7417984008789,-0.2989000082015991,-0.2802999913692474,-0.0856000036001205,-83.90450286865234,-82.99510192871094,0.1544999927282333,-0.1740999966859817,31524877520.42303,31525254781.118267,31526793498.284485,0.1513810514918641,33.98821496963501,32195792933.58385,30249838719.001293,30250215978.458,32196170212.538357,30251754696.40672,32197708929.88943,2.9437268783510198,0.3738728115275429,32195792933.50582,30249838719.35698,30250215978.377663,32196170212.824608,30251754696.32638,32197708930.178623,3.063499927520752,0.4936458606972755,2.5698540668234764,33.90392756462097
31,11,20,31609462068.12925,31609839340.36512,31611378060.37616,-80.8917007446289,-88.92510223388672,-91.31809997558594,1.781599998474121,1.4686000347137451,1.5972000360488892,-83.90450286865234,-82.99510192871094,0.1544999927282333,-0.1740999966859817,31609462067.98037,31609839340.47574,31611378060.36506,0.200030966533073,34.01003456115723,32195792933.58385,30249838719.001293,30250215978.458,32196170212.538357,30251754696.40672,32197708929.88943,2.9437268783510198,0.3738728115275429,32195792933.50582,30249838719.35698,30250215978.377663,32196170212.824608,30251754696.32638,32197708930.178623,3.063499927520752,0.4936458606972755,2.5698540668234764,33.90392756462097
10,11,20,31792876428.78417,31793253704.551403,31794792422.940044,-80.39749908447266,-81.08000183105469,-81.69239807128906,0.7738999724388123,0.6276999711990356,0.3761999905109405,-83.90450286865234,-82.99510192871094,0.1544999927282333,-0.1740999966859817,31792876428.62928,31793253704.520702,31794792423.032825,0.1028760564193935,34.13865661621094,32195792933.58385,30249838719.001293,30250215978.458,32196170212.538357,30251754696.40672,32197708929.88943,2.9437268783510198,0.3738728115275429,32195792933.50582,30249838719.35698,30250215978.377663,32196170212.824608,30251754696.32638,32197708930.178623,3.063499927520752,0.4936458606972755,2.5698540668234764,33.90392756462097
10,31,20,32365021735.788025,32365329268.349457,32366867986.69429,-70.8407974243164,-79.77159881591797,-81.2593994140625,-1.392300009727478,-1.5887999534606934,0.1544999927282333,-92.9489974975586,-88.25299835205078,-1.6306999921798706,1.4957000017166138,32365023220.402355,32365329268.156887,32366867986.700302,102.94581613183678,34.54361867904663,32584907580.95984,30821984999.384216,30822291306.983627,32585213901.561947,30823830024.932343,32586752621.544243,1.887808272921576,-0.10822746898,32584907580.94171,30821984999.389397,30822291306.90329,32585213901.71119,30823830024.85201,32586752621.772663,1.92330002784729,-0.0727357140542857,1.996035741901576,34.508599281311035
11,31,20,32230207808.76855,32230514123.91609,32232052840.948948,-80.3489990234375,-80.7520980834961,-81.18620300292969,-1.9351999759674072,-0.3510999977588653,-0.1554999947547912,-92.9489974975586,-88.25299835205078,-1.6306999921798706,1.4957000017166138,32230207808.60285,32230514123.816566,32232052840.935837,0.0864584756725505,34.66945815086365,32584907580.95984,30821984999.384216,30822291306.983627,32585213901.561947,30823830024.932343,32586752621.544243,1.887808272921576,-0.10822746898,32584907580.94171,30821984999.389397,30822291306.90329,32585213901.71119,30823830024.85201,32586752621.772663,1.92330002784729,-0.0727357140542857,1.996035741901576,34.508599281311035
30,31,20,32382573483.124146,32382879801.09961,32384418519.10741,-80.57389831542969,-86.93990325927734,-86.872802734375,-1.6232000589370728,-0.3109999895095825,0.1508000046014785,-92.9489974975586,-88.25299835205078,-1.6306999921798706,1.4957000017166138,32382573483.088272,32382879801.4946,32384418519.50592,0.1981028013275098,34.68847036361694,32584907580.95984,30821984999.384216,30822291306.983627,32585213901.561947,30823830024.932343,32586752621.544243,1.887808272921576,-0.10822746898,32584907580.94171,30821984999.389397,30822291306.90329,32585213901.71119,30823830024.85201,32586752621.772663,1.92330002784729,-0.0727357140542857,1.996035741901576,34.508599281311035
30,20,11,32844653045.984035,32844959283.867157,32846498001.68087,-82.92440032958984,-81.97740173339844,-83.64099884033203,-0.2215999960899353,-0.368800014257431,0.3463999927043915,-80.42279815673828,-80.73490142822266,-0.3817999958992004,0.425599992275238,32844653046.35825,32844959284.104263,32846498002.11558,0.1847875241139205,35.11746096611023,32897258334.22717,31952906635.318226,31953212861.46847,32897564574.29321,31954751579.41719,32899103292.573517,2.07541025333537,0.2752211384758165,32897258334.14683,31952906635.162853,31953212861.39044,32897564574.19341,31954751579.33916,32899103292.470776,2.0608999729156494,0.2607108580560957,1.8001891148595537,35.03010034561157
21,20,11,32626319433.64993,32626625672.468456,32628164390.300224,-81.57209777832031,-82.02950286865234,-82.26170349121094,-0.2867999970912933,-0.1061000004410743,0.1229000017046928,-80.42279815673828,-80.73490142822266,-0.3817999958992004,0.425599992275238,32626319433.984703,32626625672.888824,32628164390.759293,0.15501791423109,35.16390085220337,32897258334.22717,31952906635.318226,31953212861.46847,32897564574.29321,31954751579.41719,32899103292.573517,2.07541025333537,0.2752211384758165,32897258334.14683,31952906635.162853,31953212861.39044,32897564574.19341,31954751579.33916,32899103292.470776,2.0608999729156494,0.2607108580560957,1.8001891148595537,35.03010034561157
10,20,11,32827102743.793045,32827408973.559013,32828947692.17117,-86.00199890136719,-80.27680206298828,-80.97679901123047,0.7497000098228455,0.3781000077724457,0.7702000141143799,-80.42279815673828,-80.73490142822266,-0.3817999958992004,0.425599992275238,32827102744.140324,32827408973.38837,32828947692.11959,0.147325037548167,35.251362323760986,32897258334.22717,31952906635.318226,31953212861.46847,32897564574.29321,31954751579.41719,32899103292.573517,2.07541025333537,0.2752211384758165,32897258334.14683,31952906635.162853,31953212861.39044,32897564574.19341,31954751579.33916,32899103292.470776,2.0608999729156494,0.2607108580560957,1.8001891148595537,35.03010034561157
11,20,0,33254220116.445766,33254525149.345837,33256063875.0813,-80.9717025756836,-88.0551986694336,-90.18659973144533,-0.2635000050067901,4.730100154876709,5.136199951171875,-87.71219635009766,-93.21520233154295,-5.5609002113342285,5.526400089263916,33254220116.389034,33254525149.582767,33256063875.200005,0.2002749551094389,35.7013201713562,33391975040.957928,31715594.533920117,32020593.770550214,33392280075.27992,33559311.719268166,33393818801.69344,5.006156164558399,-0.1595675518183394,33391975040.87759,31715594.70152244,32020593.76252003,33392280075.27638,33559311.71123798,33393818801.597862,5.04670000076294,-0.1190237156137978,5.165723716376738,35.57264304161072
30,20,0,33339369831.9452,33339674854.64588,33341213581.135605,-80.43340301513672,-84.7416000366211,-85.5458984375,0.023199999704957,3.901299953460693,5.664299964904785,-87.71219635009766,-93.21520233154295,-5.5609002113342285,5.526400089263916,33339369831.886955,33339674855.11161,33341213581.589603,0.188344171272953,35.71755886077881,33391975040.957928,31715594.533920117,32020593.770550214,33392280075.27992,33559311.719268166,33393818801.69344,5.006156164558399,-0.1595675518183394,33391975040.87759,31715594.70152244,32020593.76252003,33392280075.27638,33559311.71123798,33393818801.597862,5.04670000076294,-0.1190237156137978,5.165723716376738,35.57264304161072
31,20,0,33272839953.67797,33273144978.21875,33274683706.784176,-81.15229797363281,-84.91130065917969,-86.26219940185547,1.3885999917984009,7.0258002281188965,7.131999969482422,-87.71219635009766,-93.21520233154295,-5.5609002113342285,5.526400089263916,33272839953.58167,33273144978.51218,33274683707.040325,0.1969356248273969,35.83508634567261,33391975040.957928,31715594.533920117,32020593.770550214,33392280075.27992,33559311.719268166,33393818801.69344,5.006156164558399,-0.1595675518183394,33391975040.87759,31715594.70152244,32020593.76252003,33392280075.27638,33559311.71123798,33393818801.597862,5.04670000076294,-0.1190237156137978,5.165723716376738,35.57264304161072
31,21,30,34083575135.89965,34083880875.59578,34085419595.33732,-82.71009826660156,-79.78790283203125,-80.8489990234375,1.6241999864578247,1.625100016593933,1.2720999717712402,-81.4166030883789,-81.90769958496094,0.2337000072002411,-0.295199990272522,34083575136.076767,34083880875.32206,34085419595.18008,0.0985644686177144,36.50954246520996,33730120521.93671,29915470010.15233,29915775746.158985,33730426270.85375,29917314464.107704,33731964988.209705,1.952286988811224,-0.0097252576542468,33730120521.64681,29915470010.28184,29915775746.005875,33730426271.25243,29917314463.954597,33731964988.434296,2.102999925613404,0.1409876791479327,1.962012246465471,36.378963470458984
31,20,30,35445484566.46567,35445788770.82475,35447327491.03565,-80.37660217285156,-79.21530151367188,-80.57820129394531,1.9147000312805176,1.141800045967102,1.4333000183105469,-80.51580047607422,-80.94560241699219,0.5206000208854675,-0.4422999918460846,35445484566.22748,35445788770.67334,35447327490.82871,0.0667409981312982,37.87588047981262,35564616050.573265,31277377458.21265,31277681659.62049,35564920264.18437,31279220377.56921,35566458981.304924,1.853209660477471,-0.0333308239062086,35564616050.49293,31277377458.16717,31277681659.46738,35564920264.12536,31279220377.4161,35566458981.33853,1.8696999549865725,-0.0168405293971072,1.88654048438368,37.801350593566895
11,20,30,35359644237.5443,35359948451.618935,35361487168.40829,-81.5645980834961,-86.41110229492188,-86.01589965820312,-0.8931000232696533,-0.7580000162124634,-0.5625,-80.51580047607422,-80.94560241699219,0.5206000208854675,-0.4422999918460846,35359644237.60794,35359948451.944626,35361487168.75089,0.199971527096506,37.98883271217346,35564616050.573265,31277377458.21265,31277681659.62049,35564920264.18437,31279220377.56921,35566458981.304924,1.853209660477471,-0.0333308239062086,35564616050.49293,31277377458.16717,31277681659.46738,35564920264.12536,31279220377.4161,35566458981.33853,1.8696999549865725,-0.0168405293971072,1.88654048438368,37.801350593566895
21,20,30,35226460266.72452,35226764479.75671,35228303196.715706,-80.75630187988281,-80.4198989868164,-81.50330352783203,-0.0278999991714954,-0.7142999768257141,-0.4068999886512756,-80.51580047607422,-80.94560241699219,0.5206000208854675,-0.4422999918460846,35226460266.895424,35226764479.87056,35228303197.03678,0.0934794622104993,38.043161153793335,35564616050.573265,31277377458.21265,31277681659.62049,35564920264.18437,31279220377.56921,35566458981.304924,1.853209660477471,-0.0333308239062086,35564616050.49293,31277377458.16717,31277681659.46738,35564920264.12536,31279220377.4161,35566458981.33853,1.8696999549865725,-0.0168405293971072,1.88654048438368,37.801350593566895
