timestamp,tracker,nis,S,R_eff,roll_mean_global,roll_mean_tracker,q50,q90,q95,q99
53.29259729385376,ifo002,3.101211797631264,0.6655667604877422,0.011187899482155638,0.8639454192760134,0.8429808223893547,0.455,2.706,3.841,6.635
53.40706205368042,ifo001,0.6090582771345254,0.01602868461923605,0.010456302169214131,0.866830861035619,0.8964610132086471,0.455,2.706,3.841,6.635
53.465447664260864,ifo002,0.7266253945122627,0.027163061525240742,0.011200118897449008,0.8674799438260774,0.8466022826996147,0.455,2.706,3.841,6.635
53.4832239151001,ifo001,0.14515874347693444,0.015204122004665001,0.010461107646323485,0.8655936218676792,0.8970431267439807,0.455,2.706,3.841,6.635
53.51452326774597,ifo002,0.05893164916580202,0.024436309490384292,0.011209435401415233,0.8658761489445316,0.846598467556339,0.455,2.706,3.841,6.635
53.57251453399658,ifo001,3.102661266894654,0.0171735329445974,0.010455459238571968,0.8790841840673081,0.9119327266437608,0.455,2.706,3.841,6.635
53.64454913139343,ifo002,0.16372576504359934,0.01891972530975159,0.0111919499500466,0.8775111461330259,0.8447223017206347,0.455,2.706,3.841,6.635
53.73141860961914,ifo001,0.06666708059690243,0.020869261131351,0.010483597044449748,0.8778367894305258,0.9116117821971486,0.455,2.706,3.841,6.635
53.74484062194824,ifo001,0.8122380804589849,0.015077787204515216,0.010498843813985293,0.8798695737714018,0.9155730908019285,0.455,2.706,3.841,6.635
53.75743126869202,ifo001,1.3787956285122431,0.01623444264109142,0.01051269206707917,0.8845890877364773,0.9223055381688146,0.455,2.706,3.841,6.635
53.891074895858765,ifo001,0.3353401074876617,0.019746046314510927,0.0105332729828688,0.8777141172311844,0.9226129872737063,0.455,2.706,3.841,6.635
53.89942145347595,ifo001,0.07055253804796391,0.013696449494129587,0.010545101032465904,0.8745236085377575,0.9225739356690389,0.455,2.706,3.841,6.635
53.96761226654053,ifo002,0.9179786940294343,0.06157380273717428,0.011171750278213792,0.8790840673766364,0.8492640999691397,0.455,2.706,3.841,6.635
54.093525409698486,ifo001,0.8616572165653938,0.015508942949003068,0.0105447300223571,0.8608172299987309,0.926852864586205,0.455,2.706,3.841,6.635
54.1451141834259,ifo002,1.6770300006898142,0.023813665112310305,0.011153556692579796,0.8570667074930072,0.8573831968406667,0.455,2.706,3.841,6.635
54.16484236717224,ifo001,0.4807630409905424,0.01495801020016331,0.010545056597161245,0.8590973109443228,0.9281002106930418,0.455,2.706,3.841,6.635
54.20337057113648,ifo002,0.2400750691357554,0.02123757717349066,0.011149100460197021,0.8554528604544135,0.8564299019452473,0.455,2.706,3.841,6.635
54.238507986068726,ifo001,0.26211173594841986,0.017962493697654895,0.01054020615111767,0.8563445488148809,0.9294104881741351,0.455,2.706,3.841,6.635
54.30774641036987,ifo002,0.0007728304025753765,0.01777574276206119,0.0111345008410345,0.8547979374905994,0.8560162121715936,0.455,2.706,3.841,6.635
54.39546847343445,ifo001,0.8503681816442868,0.02355657889314671,0.010527153583701697,0.8589627718738785,0.9335098613689139,0.455,2.706,3.841,6.635
54.42153477668762,ifo001,7.814228175351413e-05,0.014546538990855729,0.01051597690405557,0.858841029066104,0.9330651405758829,0.455,2.706,3.841,6.635
54.45508098602295,ifo001,0.042180891858268794,0.017196034599938605,0.010492809669584557,0.857846588059578,0.933275881184209,0.455,2.706,3.841,6.635
54.56094169616699,ifo001,2.059545209378592,0.01818970032610664,0.010459144403163562,0.8681386199596186,0.9426786759568457,0.455,2.706,3.841,6.635
54.64191198348999,ifo002,1.4089239144986092,0.02555546601483178,0.011106529504858693,0.8626473787112972,0.8615732558058455,0.455,2.706,3.841,6.635
54.709219455718994,ifo002,1.715663824462841,0.028119697623569116,0.011089569959181221,0.869101696821614,0.8675613446260994,0.455,2.706,3.841,6.635
54.73386836051941,ifo001,1.3848941496918448,0.01571608669295688,0.010449583605845041,0.8760258933926254,0.9495453586542986,0.455,2.706,3.841,6.635
54.802595138549805,ifo002,2.3533654823782664,0.017811017895885264,0.011086930573036998,0.8859688180252511,0.8774778300561579,0.455,2.706,3.841,6.635
54.839409589767456,ifo001,0.09222595042323863,0.015306770114922503,0.01044993559387438,0.8635299421841042,0.9499591314857638,0.455,2.706,3.841,6.635
54.88357758522034,ifo002,0.18071871851008367,0.019413183895793953,0.011105799018017897,0.8459719765025244,0.8777102123922593,0.455,2.706,3.841,6.635
54.89501094818115,ifo002,1.0692610984990865,0.014652850012720485,0.011112311074240112,0.8488861509359131,0.8820131396384773,0.455,2.706,3.841,6.635
54.91416907310486,ifo002,0.4593325549047168,0.013977972651832298,0.011120523390801398,0.8494256933665288,0.8842839741767564,0.455,2.706,3.841,6.635
54.92782473564148,ifo001,0.009305985916344309,0.017949472409113952,0.010439295498278883,0.8479860162466699,0.9495426468919554,0.455,2.706,3.841,6.635
55.00308084487915,ifo002,0.9825972282206346,0.014602094078463941,0.011121182316870412,0.8332988396064784,0.8886823272731834,0.455,2.706,3.841,6.635
55.122541189193726,ifo001,2.987408837848192,0.019623942192953,0.010416983680730577,0.84280959990093,0.9640914518947925,0.455,2.706,3.841,6.635
55.1260359287262,ifo001,2.505056180919051,0.014561014808638778,0.010430515523920866,0.8444885101712971,0.9742465466809753,0.455,2.706,3.841,6.635
55.15389919281006,ifo001,0.5888373746829032,0.017058717227224844,0.010466254962188476,0.8460874980992082,0.9757341316832643,0.455,2.706,3.841,6.635
55.28807711601257,ifo001,0.24355573837678032,0.018660198324916985,0.010495949991193462,0.8473040614179291,0.9767830473666838,0.455,2.706,3.841,6.635
55.293651819229126,ifo001,0.3815532740623837,0.013529801076195164,0.010515148080365279,0.8446403346507144,0.9769368126895368,0.455,2.706,3.841,6.635
55.375062227249146,ifo002,4.9415879269354726,0.022373303604644124,0.011122822525629593,0.8547376771062716,0.9128182956895557,0.455,2.706,3.841,6.635
55.45435547828674,ifo002,1.5401526418454818,0.03289839755690013,0.0111793807881061,0.8624290807125888,0.9200248120450317,0.455,2.706,3.841,6.635
55.4787962436676,ifo001,0.5884397020761233,0.015013436550993582,0.010526395507647158,0.8541994572885553,0.9764105531071817,0.455,2.706,3.841,6.635
55.53767657279968,ifo002,1.6305817385225585,0.02070294519592994,0.011285282149147223,0.8543776412001415,0.9279531703912434,0.455,2.706,3.841,6.635
55.55575275421143,ifo001,1.059426249118055,0.014694480785868106,0.010533264729977187,0.8546948761470824,0.9815108605407409,0.455,2.706,3.841,6.635
55.60591650009155,ifo002,0.10293844331196607,0.017167977855370956,0.011411638462881612,0.8466823942819469,0.9284298827367838,0.455,2.706,3.841,6.635
55.61079668998718,ifo002,0.007027706619430416,0.015255588880912005,0.011506115033107877,0.8387642190647491,0.9275972124764157,0.455,2.706,3.841,6.635
55.62812089920044,ifo001,1.116993280683791,0.016323424643330704,0.01054304627678633,0.8346673116679837,0.9868018368002565,0.455,2.706,3.841,6.635
55.69978952407837,ifo002,2.5824627858306783,0.018120967984038592,0.011567081203172892,0.8359446195359191,0.9402841518703,0.455,2.706,3.841,6.635
55.79729890823364,ifo001,0.049526025727118554,0.016847268116337584,0.010556238998232752,0.8252984148570965,0.9830015732895723,0.455,2.706,3.841,6.635
55.81077575683594,ifo001,1.145603366467404,0.015221848960362355,0.010556816573002838,0.8291916270078938,0.9771122938353274,0.455,2.706,3.841,6.635
55.95614743232727,ifo001,0.10653203059232755,0.015766828232681895,0.010562208239197695,0.8261077987910009,0.9773729816050273,0.455,2.706,3.841,6.635
56.00604462623596,ifo002,0.7403347977529529,0.01919881558312297,0.011665873317230843,0.8297839602776533,0.9439811178774243,0.455,2.706,3.841,6.635
56.07837986946106,ifo002,0.015456964649315157,0.023242959787996266,0.011750229283460705,0.8277304515337325,0.9427500613105069,0.455,2.706,3.841,6.635
56.113099575042725,ifo001,0.8405475888838208,0.016849769885990618,0.01055625657547516,0.8198939688802572,0.9789075511201376,0.455,2.706,3.841,6.635
56.1632297039032,ifo002,0.00036409756415173067,0.017663781880980296,0.011801059781666621,0.8198957852893876,0.9427035134370496,0.455,2.706,3.841,6.635
56.18442845344544,ifo001,0.13834472414260987,0.015867940287435683,0.010551213973133678,0.8059114236016167,0.977508321983447,0.455,2.706,3.841,6.635
56.21610164642334,ifo002,4.515119723745593,0.021144389860990598,0.011819211916954158,0.8055612814828309,0.9648740473358416,0.455,2.706,3.841,6.635
56.24967932701111,ifo002,1.9322858970188328,0.01594014800497951,0.011932040073397215,0.8067720934035415,0.9733273600241589,0.455,2.706,3.841,6.635
56.25520706176758,ifo002,1.1320942414049573,0.014898208599333808,0.01205908066952215,0.8059580105655582,0.9789873409069607,0.455,2.706,3.841,6.635
56.27048087120056,ifo001,0.9398807078466686,0.01693494247887484,0.010535977050744983,0.8106557616133442,0.9761978434991601,0.455,2.706,3.841,6.635
56.30105185508728,ifo002,0.012944260959383823,0.018981141750538513,0.012178852651654519,0.8098799913492637,0.9790057846384705,0.455,2.706,3.841,6.635
56.423925161361694,ifo001,2.8470068133216455,0.022882307499755415,0.010524246355123409,0.8240512159070945,0.9728642598186983,0.455,2.706,3.841,6.635
56.43663716316223,ifo001,0.08509367860262718,0.015600442109571823,0.010543886561509523,0.8241922541642136,0.9549997924243858,0.455,2.706,3.841,6.635
56.45114827156067,ifo001,0.17272933054025336,0.013997634177290755,0.010551151178893107,0.8099013364027057,0.9542954059583778,0.455,2.706,3.841,6.635
56.58987903594971,ifo001,0.9787781740226758,0.016138084042286442,0.010548011060625796,0.8147931795055995,0.9588942778579727,0.455,2.706,3.841,6.635
56.59687304496765,ifo001,0.07517357267161401,0.01343523985143421,0.010547619318646818,0.8100125083357803,0.9583579627300093,0.455,2.706,3.841,6.635
56.80899930000305,ifo001,0.009482619366367356,0.015667694677942955,0.010535758555401398,0.7976054280187461,0.9496235357483749,0.455,2.706,3.841,6.635
56.87275290489197,ifo001,0.08172810212615461,0.014893810539061757,0.010512051189824626,0.7974836127309551,0.9482810674584243,0.455,2.706,3.841,6.635
56.93651986122131,ifo002,1.9689914491720013,0.03265503505326002,0.012262592644346188,0.8073237895333597,0.9887733216943058,0.455,2.706,3.841,6.635
56.939992904663086,ifo002,0.9581258214069814,0.024523879080556865,0.012364097854787412,0.8117161257770641,0.9934671114942027,0.455,2.706,3.841,6.635
56.96731925010681,ifo001,3.6532675400344266,0.017307679222780988,0.010478512506515103,0.8294806131798016,0.965619533858561,0.455,2.706,3.841,6.635
56.99593639373779,ifo002,1.1889501133452212,0.03507050335028406,0.012455099621568953,0.8324523887241067,0.9988971495290193,0.455,2.706,3.841,6.635
57.01556158065796,ifo002,2.1526543845544457,0.038494037263674376,0.01254232293822438,0.8426483174633481,1.0095116608817043,0.455,2.706,3.841,6.635
57.11232900619507,ifo001,0.0005052503721678225,0.015941211699490546,0.010492868644398193,0.8369727023749093,0.9652676726384039,0.455,2.706,3.841,6.635
57.12605285644531,ifo001,0.8754610434625985,0.014826363778412477,0.010493976555070506,0.8413303363772558,0.9687221516650275,0.455,2.706,3.841,6.635
57.13948059082031,ifo001,1.217797841732532,0.016660100391636685,0.010495968030272885,0.8473422643966569,0.9730190848761588,0.455,2.706,3.841,6.635
57.26337885856629,ifo001,0.2339495198646835,0.01587304925832551,0.010503821807703333,0.8475684621708038,0.9733462291658367,0.455,2.706,3.841,6.635
57.26867985725403,ifo001,0.3543338006068875,0.013284725070288923,0.01050228957714513,0.8493287692849532,0.9726289865226464,0.455,2.706,3.841,6.635
57.331437826156616,ifo002,0.17797030681429402,0.03808775276023339,0.012651107638549984,0.8501285554236184,1.0102780079888476,0.455,2.706,3.841,6.635
57.43041610717773,ifo002,4.589710505087482,0.02154918707678554,0.012727474893660606,0.8723657805592582,1.0325744829874048,0.455,2.706,3.841,6.635
57.45514154434204,ifo001,0.013671442873145331,0.014959443567550398,0.010493869361753321,0.8697211967010752,0.9604776167295461,0.455,2.706,3.841,6.635
57.52344059944153,ifo001,0.042464566101321204,0.014528121213722697,0.01047358318530979,0.8699036134923186,0.954147970311061,0.455,2.706,3.841,6.635
57.5642614364624,ifo002,1.3596780226467666,0.021018044026204896,0.012887180446822591,0.8763434678932789,1.0372093088412206,0.455,2.706,3.841,6.635
57.60225582122803,ifo001,1.1870890932855558,0.014903331481069705,0.010442671395587189,0.8805557857466377,0.9600682014023708,0.455,2.706,3.841,6.635
57.64526677131653,ifo002,1.3402989567734578,0.019564072110464938,0.013040995034035203,0.8866984843773493,1.0429737646429995,0.455,2.706,3.841,6.635
57.68030858039856,ifo002,1.0620940526793636,0.018408288961249544,0.013188574859157563,0.8919234439044058,1.0480515274071989,0.455,2.706,3.841,6.635
57.77138686180115,ifo001,1.160097397597884,0.019352735433371834,0.010421455249738473,0.8977163386823713,0.944314543496208,0.455,2.706,3.841,6.635
57.77690553665161,ifo001,2.3714756553428793,0.014022644088122342,0.0104082710660468,0.9067950469791639,0.9561126434115341,0.455,2.706,3.841,6.635
57.79559874534607,ifo001,0.42902645676271556,0.015177629619151629,0.01042024345331941,0.9034534870977103,0.9569850556674795,0.455,2.706,3.841,6.635
57.92696118354797,ifo001,2.565429808389684,0.014414564162860338,0.010425691610171204,0.9131976682691244,0.9619406482110425,0.455,2.706,3.841,6.635
58.128774642944336,ifo001,2.0945038671018867,0.016170718125579964,0.010455570001878935,0.923463386224695,0.9599116223210444,0.455,2.706,3.841,6.635
58.2306113243103,ifo001,0.2766466064078392,0.01583277612215606,0.010499763308484556,0.9218242475894682,0.9502273874953956,0.455,2.706,3.841,6.635
58.32477903366089,ifo001,1.6867907502100996,0.016355881531936397,0.010533155277996541,0.9294041801253649,0.9458913883295746,0.455,2.706,3.841,6.635
58.48821544647217,ifo001,1.439392806728518,0.022080912183263652,0.010575045529157293,0.9328949982660469,0.9529934950814458,0.455,2.706,3.841,6.635
58.49910426139832,ifo001,2.4382227152379263,0.016933648027485745,0.010621244148433951,0.943555554304131,0.9460428113102738,0.455,2.706,3.841,6.635
58.50832772254944,ifo001,1.3740446175616332,0.014361781970510065,0.010683456559304586,0.9497724459955874,0.9493807203305761,0.455,2.706,3.841,6.635
58.679600954055786,ifo001,1.9300960588431533,0.018453688170354803,0.010747021343252844,0.9583338719203097,0.955621096257294,0.455,2.706,3.841,6.635
58.6905689239502,ifo001,1.954616980360278,0.01617110020813714,0.010818256030789411,0.9672040557802134,0.9530473203568941,0.455,2.706,3.841,6.635
58.88451337814331,ifo001,0.9827121670933886,0.016385910544412536,0.010896516940033543,0.9719665941775633,0.9508995968974616,0.455,2.706,3.841,6.635
58.97289800643921,ifo001,0.0022685685178814633,0.015965011578220563,0.010969867501681217,0.9674503473044819,0.9497899855536382,0.455,2.706,3.841,6.635
59.051669120788574,ifo001,0.9146508991069381,0.015607257223506681,0.011026573903173027,0.9696288976217184,0.9456792293451823,0.455,2.706,3.841,6.635
59.21699666976929,ifo001,4.004664917961344,0.018340214767668683,0.011078724543747618,0.9883864683344467,0.9434117633537098,0.455,2.706,3.841,6.635
59.24956917762756,ifo001,1.0203083088986848,0.01840526962883881,0.01116369245928181,0.9910528501917523,0.9392839705491994,0.455,2.706,3.841,6.635
59.38340544700623,ifo001,2.7645335149249157,0.01627123527207294,0.011293878790709063,0.9977066976763159,0.9491095534404159,0.455,2.706,3.841,6.635
59.40267038345337,ifo001,1.1163903309435936,0.015777460199633338,0.011482112029725789,0.9990278463086975,0.9478645343583765,0.455,2.706,3.841,6.635
59.578269481658936,ifo001,0.13178563959319356,0.017383889088341088,0.011659724499278951,0.9936871176439906,0.9485125974718076,0.455,2.706,3.841,6.635
59.65127205848694,ifo001,0.039630161899270024,0.01683097644308076,0.011803861416146581,0.9864796338717202,0.9438776949604601,0.455,2.706,3.841,6.635
59.73631143569946,ifo001,0.002097616872967048,0.018098095841902986,0.011912859955651197,0.9852621837945715,0.9379391629463573,0.455,2.706,3.841,6.635
59.92434334754944,ifo001,0.7546562208227791,0.020116306806236037,0.011986616175635567,0.9889918273500163,0.9397744879673836,0.455,2.706,3.841,6.635
60.028838872909546,ifo001,1.4847658268070392,0.01966101980158829,0.012047311122681743,0.9752078981176269,0.9444899625969296,0.455,2.706,3.841,6.635
60.17994952201843,ifo001,1.1591784244966283,0.021048155674022913,0.012115903971701527,0.9705230300281067,0.9501151437955581,0.455,2.706,3.841,6.635
60.19458055496216,ifo001,0.5123007651485957,0.016609446471071043,0.012182623915042497,0.9652566436257802,0.9520299437192805,0.455,2.706,3.841,6.635
60.35998106002808,ifo001,4.721417900677293,0.01784324542873254,0.012229549792138285,0.9874670266159744,0.9655900372182589,0.455,2.706,3.841,6.635
60.68735694885254,ifo001,0.6346717990680832,0.02555211300824986,0.012369505686211759,0.9878456334676402,0.9485313102364816,0.455,2.706,3.841,6.635
60.713358640670776,ifo001,0.13928479341413932,0.019046794481523095,0.012488132733365812,0.9804685938518273,0.9464341672800383,0.455,2.706,3.841,6.635
60.72690367698669,ifo001,1.0896990782219005,0.01689371523789966,0.012573317064102286,0.9801059004548853,0.9459411460855904,0.455,2.706,3.841,6.635
60.840611934661865,ifo001,0.0009076470097045234,0.017459938582765996,0.012652295678557319,0.9762210262040605,0.9295609076014805,0.455,2.706,3.841,6.635
60.85380578041077,ifo001,0.14145242237509412,0.017657352815791887,0.012695209894908693,0.9769278410448073,0.9254713540134532,0.455,2.706,3.841,6.635
61.05407118797302,ifo001,3.65239930584719,0.018229839405186105,0.012707704152206564,0.9928462837279128,0.9359225320595901,0.455,2.706,3.841,6.635
61.12437200546265,ifo001,4.502811625588926,0.017670116582294164,0.0127922451588409,1.0149262371940702,0.95537130795272,0.455,2.706,3.841,6.635
61.21951985359192,ifo001,1.0638362021455747,0.02235768941791568,0.012956413461064933,1.0171361701205217,0.9590908957213518,0.455,2.706,3.841,6.635
61.394975662231445,ifo001,0.3721294709829827,0.027314036396337935,0.013107065123870993,1.0166865823492863,0.9491397970217085,0.455,2.706,3.841,6.635
61.40078639984131,ifo001,1.3440181010836139,0.01935065715465043,0.01322739109739375,1.0198294455606258,0.9485565506414997,0.455,2.706,3.841,6.635
61.417219161987305,ifo001,0.14518248016623198,0.021281109569433146,0.01334384032069347,1.0204718858250599,0.949134275529793,0.455,2.706,3.841,6.635
61.53868651390076,ifo001,0.11374499390088098,0.030740232195849454,0.013424877506836883,1.0195090619777476,0.9470908848235144,0.455,2.706,3.841,6.635
61.54884147644043,ifo001,2.6364504927262575,0.018947785148335505,0.013470965307641023,1.0271667096546613,0.9579678660754491,0.455,2.706,3.841,6.635
61.72602295875549,ifo001,0.745048046073122,0.030840937646367965,0.013554929759018468,1.0198788179642573,0.9595186421283288,0.455,2.706,3.841,6.635
61.81858777999878,ifo001,0.22008921401773615,0.027447651022063473,0.013621102047099322,1.0209785379029122,0.9605896535671492,0.455,2.706,3.841,6.635
62.073370695114136,ifo001,1.3499426113084663,0.02294146422427481,0.013655587909776602,1.0168011127136705,0.9447642431629591,0.455,2.706,3.841,6.635
62.26233887672424,ifo001,1.2559278983325077,0.02384896215097363,0.013693207266720048,1.017211087247959,0.938908210145449,0.455,2.706,3.841,6.635
63.92327427864075,ifo002,4.859094148744816,4.776517758800466,0.013323182904722753,1.0411414307735187,1.0723337336351766,0.455,2.706,3.841,6.635
64.00795125961304,ifo002,3.5288981048486585,0.5251328088384022,0.013535946607544121,1.0582123610366607,1.0896529133629713,0.455,2.706,3.841,6.635
64.28235125541687,ifo001,1.8640848514179948,0.4509467546349403,0.013730868063563446,1.0632837908639126,0.9478097640832643,0.455,2.706,3.841,6.635
64.46840023994446,ifo001,0.9417782995481366,0.07333630351214647,0.013785735139295676,1.0665253624879072,0.9524316490560628,0.455,2.706,3.841,6.635
64.63704133033752,ifo001,0.15839771924689952,0.025529097915355146,0.013829931723720122,1.0673011222344106,0.9406877768314827,0.455,2.706,3.841,6.635
64.71904706954956,ifo001,0.0036192606099512024,0.02167491262338734,0.013841251109189944,1.0659035925394782,0.938881970355267,0.455,2.706,3.841,6.635
66.26382446289062,ifo002,4.7296346469219195,1.1834839341081422,0.013785671333190795,1.0868015608556185,1.1068772330787464,0.455,2.706,3.841,6.635
66.3502848148346,ifo002,4.458239181306962,0.03915721443144058,0.014092038558373795,1.108493135332298,1.128494996685999,0.455,2.706,3.841,6.635
66.37847566604614,ifo002,0.6513481841639673,0.061002460901893554,0.014442229037671766,1.1102083199565476,1.1261835770426663,0.455,2.706,3.841,6.635
66.80335235595703,ifo002,2.4830752873426727,0.07004153030060489,0.014758272594900312,1.1010400725384215,1.138351900196546,0.455,2.706,3.841,6.635
67.08764719963074,ifo002,3.498400170376322,0.05190545404378033,0.01507796594179282,1.1176864666710324,1.150192751068741,0.455,2.706,3.841,6.635
67.58696818351746,ifo002,0.39255822654651273,0.0589517682558835,0.015420824915413007,1.1100515794767378,1.1409352543889633,0.455,2.706,3.841,6.635
67.73818135261536,ifo002,3.020821020278213,0.037255215989092844,0.01572167550614366,1.1251511332622222,1.1544381135058555,0.455,2.706,3.841,6.635
67.75185132026672,ifo002,0.3189925745238546,0.026473438481559645,0.016037013115980672,1.1241668309168495,1.1370343626733894,0.455,2.706,3.841,6.635
67.77414965629578,ifo002,0.04011946428635687,0.023149722508337748,0.0163076314502613,1.124363719338031,1.1354939809289204,0.455,2.706,3.841,6.635
67.85351490974426,ifo002,0.4780806962695488,0.02291614524465976,0.01652744965055093,1.1259526641105218,1.1305380617972096,0.455,2.706,3.841,6.635
68.18117785453796,ifo002,1.9175591668216387,0.0323974012794148,0.016707989901925117,1.127072798955528,1.136952043168496,0.455,2.706,3.841,6.635
73.30732536315918,ifo001,4.5644256005340225,11.896899304510926,0.013816646110044009,1.1463643637812602,0.9388040927646738,0.455,2.706,3.841,6.635
73.56455564498901,ifo001,0.3254327463630019,0.2764403054401765,0.013894096382858299,1.1336435793411583,0.9219696972223588,0.455,2.706,3.841,6.635
73.80403661727905,ifo001,0.016350666815363957,0.7176392371120982,0.013941583618507959,1.109737353907584,0.9202943302125276,0.455,2.706,3.841,6.635
74.45113277435303,ifo001,1.334417700421717,0.07413271176947721,0.01395150933001772,1.1098824964048932,0.9254802116651955,0.455,2.706,3.841,6.635
74.62872004508972,ifo001,0.7691387164199754,0.0322317940643438,0.013965877254487322,1.1043574377252008,0.9184795346130673,0.455,2.706,3.841,6.635
78.05235528945923,ifo001,3.784727399613061,1.3354812842248331,0.013967328994464503,1.1204824886728963,0.932831678473606,0.455,2.706,3.841,6.635
78.29845452308655,ifo001,0.0009058033060127314,0.6711771468751249,0.01404406952215883,1.1194602734527659,0.918225610311016,0.455,2.706,3.841,6.635
78.79077529907227,ifo001,0.07568606669905421,0.044163658790105836,0.014081229670722471,1.1189877660345058,0.918594681041601,0.455,2.706,3.841,6.635
78.9264075756073,ifo001,0.17827713441340146,0.02940362865077167,0.014082753193742399,1.112452446346313,0.9083142447792539,0.455,2.706,3.841,6.635
79.20680618286133,ifo001,2.677155486154937,0.03091738600711921,0.014053755369305254,1.1257846018122732,0.913725297429002,0.455,2.706,3.841,6.635
79.21472930908203,ifo001,0.2339389626277994,0.021519656683418088,0.01407369559746799,1.105419210341064,0.9069416784918458,0.455,2.706,3.841,6.635
79.4041075706482,ifo001,2.7765066547418695,0.023868495678989358,0.014063775444621344,1.1159230364310815,0.9091892057043373,0.455,2.706,3.841,6.635
79.51982998847961,ifo001,0.11153883150161864,0.027503414318668404,0.014102675881885763,1.1157808660609545,0.9061304114919908,0.455,2.706,3.841,6.635
79.59772539138794,ifo001,0.9768472876736991,0.04002899887390615,0.014106876365091213,1.1084909032382149,0.9109891354282468,0.455,2.706,3.841,6.635
79.77147674560547,ifo001,0.02509954528526938,0.026097491233673685,0.014104958577437078,1.1080300395693379,0.9089838395875057,0.455,2.706,3.841,6.635
79.77189326286316,ifo001,1.8405149039527917,0.0261329074640937,0.014067812148031898,1.1172229503294797,0.9061471935093753,0.455,2.706,3.841,6.635
79.79080009460449,ifo001,0.06998658597049114,0.02216570002169415,0.014055561825714645,1.1175361955258485,0.9064971223605373,0.455,2.706,3.841,6.635
79.92870926856995,ifo001,0.19625898150384255,0.019889131360608638,0.014010216657528177,1.116119724924123,0.8990277997036727,0.455,2.706,3.841,6.635
79.9415192604065,ifo001,3.9442145569029856,0.0181768225325174,0.013938076851884973,1.1307156542572603,0.9187472199967405,0.455,2.706,3.841,6.635
80.1212420463562,ifo001,1.1744982138792555,0.02047549254220462,0.013960347684867388,1.1361377056127997,0.9094651466519275,0.455,2.706,3.841,6.635
80.20419502258301,ifo001,0.4114363522951269,0.02006161759299728,0.013981103283176397,1.138194884845758,0.8990678349995371,0.455,2.706,3.841,6.635
80.30634474754333,ifo001,1.6406167099237132,0.023637705124692817,0.01397760107812373,1.1441784238983894,0.9067404627507339,0.455,2.706,3.841,6.635
80.486412525177,ifo001,0.16841306985323615,0.023461979473473914,0.013989043471251416,1.1447660460515807,0.9075777476565448,0.455,2.706,3.841,6.635
80.51028728485107,ifo001,1.5936960504329376,0.020425726245724952,0.013969314978953463,1.1457490419508252,0.915147935045379,0.455,2.706,3.841,6.635
80.52192497253418,ifo001,3.31322569117618,0.020376071580129135,0.013965032572083005,1.1608438145248083,0.9312122132038252,0.455,2.706,3.841,6.635
80.66537857055664,ifo001,0.6268636873193751,0.029026870244826662,0.014024060547003808,1.1628335995683512,0.9286683903001226,0.455,2.706,3.841,6.635
80.66631627082825,ifo001,2.7280860987070863,0.01892553837160194,0.014062526661204791,1.1736087465084002,0.9422317596043964,0.455,2.706,3.841,6.635
80.86353397369385,ifo001,0.5095024786557341,0.02076776670573175,0.014141248192384288,1.1710597502566735,0.9440679446078774,0.455,2.706,3.841,6.635
80.94486045837402,ifo001,2.410605872456848e-05,0.019818924299150532,0.014194517579480318,1.1680681868201959,0.9437095294258975,0.455,2.706,3.841,6.635
81.04498481750488,ifo001,0.322538884566128,0.02389039369319329,0.014208822432171418,1.1689894708872766,0.9435990962356591,0.455,2.706,3.841,6.635
81.23154926300049,ifo001,0.07516704094369897,0.02156998977798697,0.014195988674523213,1.169316339562925,0.9434161352872219,0.455,2.706,3.841,6.635
81.26121616363525,ifo001,0.12500137390682045,0.022660997676149954,0.014149899897937569,1.1659937440833468,0.9439556314204158,0.455,2.706,3.841,6.635
81.37440776824951,ifo001,3.512495302898627,0.028466109658060283,0.014074320901561412,1.1798007111382187,0.961510515724885,0.455,2.706,3.841,6.635
81.39089298248291,ifo001,0.001709444263117546,0.02123341910800347,0.01408067982529856,1.1795987912154784,0.9584360950756663,0.455,2.706,3.841,6.635
81.56611585617065,ifo001,0.885906282527421,0.01999136402178473,0.01405069587951247,1.1840283095573891,0.9598432548210374,0.455,2.706,3.841,6.635
81.6548068523407,ifo001,0.6134569817550147,0.019545928821683618,0.014015029084543903,1.1870832553545474,0.9622572083334608,0.455,2.706,3.841,6.635
81.8038718700409,ifo001,1.6260941230553327,0.027334403553328696,0.013965538495076864,1.1919106678028535,0.9702366565106204,0.455,2.706,3.841,6.635
81.95676684379578,ifo001,0.45299342957604216,0.029901085873242854,0.013936111378264204,1.1915769894033366,0.9679740339428298,0.455,2.706,3.841,6.635
81.96518468856812,ifo001,1.0729869370034635,0.01880742440617919,0.01388738365225865,1.195174328759537,0.9709442644495492,0.455,2.706,3.841,6.635
81.98252868652344,ifo001,0.6579187951079942,0.020831075207779947,0.013841223188643611,1.1962719321216704,0.9729681045480106,0.455,2.706,3.841,6.635
82.11033725738525,ifo001,0.6764671682338803,0.026992036037922586,0.013784029403210156,1.1987838207277672,0.9739152807019923,0.455,2.706,3.841,6.635
82.12437987327576,ifo001,0.17500062415739806,0.01823781709150999,0.013717535120753768,1.197866366312151,0.9687906269601065,0.455,2.706,3.841,6.635
82.31409788131714,ifo001,0.10902154170735043,0.019259658319727032,0.013625727466972461,1.180677754274364,0.9681077965071297,0.455,2.706,3.841,6.635
