timestamp,tracker,nis,S,R_eff
45.732771158218384,ifo002,0.05688602717882798,0.015687409729730154,0.012642839986291541
45.75484585762024,ifo001,3.0309128828418235,0.030483755245735447,0.015632111157411855
45.805938720703125,ifo002,0.0004095534439347471,0.022632908640595792,0.01268069197549323
45.84529662132263,ifo002,1.0313078066354493,0.01571037575889286,0.012684196223453691
45.93076992034912,ifo001,2.490898682773222,0.023501470633780733,0.01567083666549207
45.93751358985901,ifo001,0.10609115968434492,0.026818479951641494,0.01573987094527285
45.96838116645813,ifo001,0.0009560886910866301,0.030982322437474487,0.015768357383871376
46.091148853302,ifo001,0.07965857266608399,0.022191654628403855,0.01575503846811104
46.11875057220459,ifo001,0.10037005948692672,0.02124037339251881,0.015704638580167126
46.167943477630615,ifo002,0.5945950044842091,0.03337041467761634,0.012686848855318403
46.26542687416077,ifo002,0.11346863670618713,0.03488138342327348,0.012675419962959688
46.291507959365845,ifo001,1.1356282680598964,0.02581798344267881,0.015620175446315653
46.34241247177124,ifo002,0.003934242993288358,0.019886541026375715,0.01263578616404528
46.36760687828064,ifo001,0.015412237852332197,0.025972437276451377,0.015539369555620552
46.401458740234375,ifo002,0.18870996503529708,0.020934623260193554,0.012566112169316935
46.417441606521606,ifo002,0.0022723777769921866,0.018964861382112917,0.01247484919807169
46.43929529190064,ifo002,0.01801307908126274,0.017073258153110407,0.012357113376231365
46.45309185981751,ifo001,0.14226547795952066,0.03281596767218115,0.015423921972200778
46.4825451374054,ifo002,0.5425882145097629,0.017649872311222725,0.012215604885011463
46.53463435173035,ifo002,0.005981207852626837,0.015077712724931046,0.012072593031759874
46.7127161026001,ifo001,0.07170714245471363,0.026842869703514394,0.015280966587903518
46.72398781776428,ifo001,0.34462552261379314,0.025767923614721716,0.015110280520590592
46.73680186271668,ifo001,0.1117592306311424,0.023147351442094625,0.014924895176091331
46.8860969543457,ifo001,0.01710214726805251,0.020440804855613493,0.014717526480008784
46.90494227409363,ifo001,0.0015184420048018337,0.020743611198305256,0.014486695063539987
46.96184968948364,ifo002,0.5557339959843464,0.017139967692724998,0.011907939330689694
47.06208038330078,ifo002,1.0973384330534464,0.03440224298317163,0.011745704454250883
47.0961127281189,ifo001,0.6165935741068335,0.022537182680234788,0.014234270810199233
47.17635464668274,ifo002,0.04136027598779273,0.0193684500964163,0.011607017726523455
47.19044995307922,ifo001,0.6044743334532011,0.02199279452316088,0.013989102866875162
47.22222948074341,ifo002,0.1708042430307668,0.01865510376544525,0.011449011544752887
47.24090766906738,ifo002,0.7412291785920944,0.01616578274403521,0.011278859746644512
47.26323175430298,ifo002,0.3061115076211441,0.014691613736593868,0.011156818725100697
47.28146719932556,ifo001,0.13066627927031235,0.024019458798527717,0.013750664751379899
47.32436156272888,ifo002,0.21781087389869894,0.014910337024179047,0.011075069711590203
47.354193687438965,ifo002,0.18058020837954286,0.013753450062092614,0.010989167708578686
47.44742679595947,ifo001,0.03020448762343657,0.022624974469450124,0.013498901411541012
47.448113441467285,ifo001,0.9055179431341729,0.020545681989828812,0.013231360871646489
47.46874785423279,ifo001,0.47894083565959417,0.017120604595915537,0.012988934992385435
47.59236288070679,ifo001,0.25315077541569025,0.01727765107933583,0.012750964850478323
47.60645484924317,ifo001,0.48703193743756235,0.016738812691517824,0.01250797253642589
47.67559504508972,ifo002,1.4337640180121989,0.02328240584350846,0.010898989587764306
47.76388359069824,ifo002,0.8521606044672938,0.018043154193913127,0.010830604336123904
47.78448724746704,ifo001,1.1999313725345444,0.018778619946187097,0.012271491139184838
47.8466432094574,ifo002,1.481126916353348,0.016405540832199042,0.010769800991114763
47.8736138343811,ifo001,0.24558763230270791,0.01807106551011479,0.012071733922329844
47.908591747283936,ifo002,0.008727509733819826,0.01578315162511913,0.010727167120068118
47.92396926879883,ifo002,4.241551673284948,0.01411711112884267,0.010674111969993929
47.9339497089386,ifo002,2.0961520424006284,0.013334027436691648,0.010682221341719075
47.95501947402954,ifo001,1.5655780456139097,0.016923187813983803,0.011864937517180195
47.9897186756134,ifo002,0.27934130263845425,0.014101554639968561,0.010707424881417463
48.00977420806885,ifo002,0.5589504287349284,0.01350892133322452,0.010722357771748705
48.10199785232544,ifo001,1.6146927165767369,0.017897034889517324,0.011706288178552167
48.11836338043213,ifo001,1.162237757610298,0.017167457240022867,0.011590038428532906
48.13293957710266,ifo001,0.7778824971746388,0.014924105042272687,0.011493920062432491
48.26462745666504,ifo001,8.945422573815724e-05,0.0158104104981303,0.011402184271949986
48.30099272727966,ifo001,0.46871076922608107,0.016971537603579466,0.011286732984741563
48.34858870506287,ifo002,0.08682093235744802,0.017604909679415817,0.01073171039813653
48.453622341156006,ifo002,0.6218496168552904,0.017907534729910343,0.010728765370872674
48.49292945861816,ifo001,0.4620470252300761,0.02225411483448034,0.011179813516009728
48.55158257484436,ifo002,0.7154454588156974,0.016509176958437073,0.010722627629890968
48.59146046638489,ifo001,0.01669442727943878,0.017058603015823914,0.011118189887478182
48.61575675010681,ifo002,0.3063097633633276,0.019110948126981185,0.010715053892701786
48.6861720085144,ifo001,1.1049209573434924,0.016213416442010922,0.01104660579898949
48.70894718170166,ifo002,2.2026263841539597,0.015336816473515546,0.010699726336025447
48.732011556625366,ifo002,0.00014522628674947793,0.014525951358180949,0.010706763173212192
48.8383686542511,ifo001,2.1854276491567983,0.016983665471237835,0.01098705021797804
48.84767127037048,ifo001,1.17393299147483,0.016373221903436708,0.010956827419927706
48.87109136581421,ifo001,0.07302544363284266,0.014242968928995091,0.010934524709798537
48.99858808517456,ifo001,0.11471205222025121,0.016825923457341897,0.010901051303117743
49.00871777534485,ifo001,0.8497988859676198,0.014066638997881235,0.010857972549552026
49.06040239334106,ifo002,0.29346397474924135,0.020027717876239658,0.010700352299152689
49.14150047302246,ifo002,0.003245769946174376,0.01755832441345796,0.010685936594773805
49.16237807273865,ifo001,0.28312519959646737,0.018883263956650118,0.01081920408511153
49.22588062286377,ifo002,0.5500409836937996,0.01581914282770243,0.010659331993428448
49.25288987159729,ifo001,0.11992428597111082,0.017667579870314438,0.010774444653171032
49.29346513748169,ifo002,0.3083112593140346,0.0219706059419139,0.010630713744451847
49.32210040092468,ifo002,4.316724770967911,0.014176402189835235,0.010596218693003635
49.33609986305237,ifo001,0.16912134385408847,0.01484800321655671,0.010721338595925216
49.373597860336304,ifo002,1.919535665405493,0.016887036014689487,0.010618919056144059
49.41902470588684,ifo002,0.0009102631813416922,0.01575474275316389,0.01065435911976393
49.50902438163757,ifo001,0.5158530435983647,0.017175355914133064,0.010661608500824725
49.528876066207886,ifo001,0.0007417800500974459,0.016453709634982175,0.010602611690250827
49.540685176849365,ifo001,0.16029174177135494,0.013883794845228104,0.010534534601575605
49.65534281730652,ifo001,1.6935321978203972,0.015409707919579747,0.01046147216412548
49.67612528800965,ifo001,0.706112635387596,0.015438674233673629,0.010413726848375118
49.73069334030152,ifo002,2.8695896343833667,0.019107955593883678,0.010675228945314311
49.82098984718323,ifo002,4.797595753530183,0.016618120802965285,0.010721359801715135
49.92481064796448,ifo001,1.3053892009598924,0.01946984359716477,0.010369630928515713
49.97822093963623,ifo002,1.8741504523584722,0.017460655386387185,0.010810394295009575
49.99139165878296,ifo001,0.559717210073979,0.015259123361820656,0.010339336308583564
50.03277540206909,ifo002,0.2053488473320761,0.016213382443032914,0.010903831794396641
50.07866787910461,ifo001,0.17018755035107389,0.016976127200315518,0.010308434401690554
50.10991716384888,ifo002,1.485341072051956,0.025940497155563506,0.010982678551455786
50.15465879440308,ifo002,0.010724392962929123,0.022048594664989256,0.011062205467220672
50.24468445777893,ifo001,4.307017256869637,0.01735992561071742,0.010270291530075876
50.25695466995239,ifo001,0.6757414367383783,0.020894505825913786,0.010291079562791579
50.27498769760132,ifo001,0.13997290552697492,0.013680975897938704,0.010308549784728328
50.39516592025757,ifo001,2.4348398522216477,0.016893490662849182,0.010315164075948834
50.40898537635803,ifo001,0.11727227906066995,0.015907482569493567,0.010344454432111579
50.47125291824341,ifo002,0.001932751924411147,0.021262110175934438,0.011124777345362203
50.556469202041626,ifo002,0.007337546696743915,0.02240529279980793,0.011170594354991153
50.59854173660278,ifo001,0.4795531018489352,0.015764975788422127,0.010361874998555622
50.66291856765747,ifo002,1.0250286902755212,0.019295571706918264,0.011207864296723899
50.67786908149719,ifo001,0.0900879427713683,0.015094460272678783,0.010373263660768049
50.70403504371643,ifo002,5.057034973613806e-07,0.01572108166931079,0.011264392513859372
50.72568678855896,ifo002,0.4439088993974295,0.025082970198532832,0.011289367789957549
50.73221707344055,ifo002,0.05088863921498064,0.015759471275875472,0.011297562514590877
50.754857540130615,ifo001,1.397096870584022,0.016284972754495166,0.01037321115197237
50.78089237213135,ifo002,0.29427117637952704,0.013943648997497267,0.011277988801751826
50.82135462760925,ifo002,0.22890667861079456,0.015064260226419785,0.011240151111292746
50.94647073745728,ifo001,0.5730567106973573,0.016542299480562267,0.01038219029258702
50.95218420028687,ifo001,1.019301729001003,0.01898774636536496,0.010387102460926294
50.96452307701111,ifo001,0.598336793354287,0.01568236394037871,0.010394899545736525
51.09402418136597,ifo001,0.13828207114997695,0.014065980558392761,0.010399070661710162
51.10830187797546,ifo001,0.009793305814024687,0.01870831761166048,0.010392877159979615
51.30683946609497,ifo001,0.7895204698224887,0.016705949667764668,0.01037488893890503
51.38001465797424,ifo001,0.751101891924224,0.01633553698197671,0.010358736498302788
51.48635697364807,ifo001,0.042093428811187605,0.015344666102620327,0.010343650545807217
51.65432047843933,ifo001,2.6141452714007534e-06,0.021777908699735685,0.010317946707217415
51.65590286254883,ifo001,0.002467822323337672,0.016706950330644562,0.01028162518402867
51.68122816085816,ifo001,0.6606116333941442,0.01458064119111504,0.010235510311701026
51.80924677848816,ifo001,0.5197291094794475,0.01785626143616338,0.010192576317213584
51.82373666763306,ifo001,0.3535190657633211,0.013990112015788701,0.01015005544404769
52.005873918533325,ifo001,0.43839812268134637,0.016665287683926073,0.01013375
52.1005609035492,ifo001,0.1740894470144888,0.016627864222966436,0.01013375
52.179107666015625,ifo001,0.3584915072806538,0.015252537294107867,0.01013375
52.34440684318543,ifo001,3.5467439492647506,0.015512480774545388,0.01013375
52.35906720161438,ifo001,0.15089495265358369,0.015342675477132,0.01013375
52.47741198539734,ifo001,1.727554188432602,0.033608741594604086,0.01013375
52.48818564414978,ifo001,0.0009180772842620509,0.01834149469452739,0.01013375
52.68662023544312,ifo001,4.210116383764051,0.015837355849626485,0.01013375
52.788296937942505,ifo001,2.92683599851147,0.01576546793436881,0.010171279260727504
52.899608850479126,ifo001,0.6316217988015724,0.023614889284134258,0.01023248527071315
53.04492139816284,ifo001,1.4965038959579666,0.017155511536548998,0.010287130711693026
53.053624868392944,ifo001,0.1902591785139667,0.01856430570483402,0.010346019403760617
53.071152448654175,ifo001,0.10951414671366472,0.016017775568127397,0.010392737976119002
53.20918250083923,ifo001,0.09233923454905094,0.014459427293592883,0.01042659910012768
53.2218222618103,ifo001,0.04856825251421988,0.016264031047607853,0.010447821498586123
53.29259729385376,ifo002,3.101211797631264,0.6655667604877422,0.011187899482155638
53.40706205368042,ifo001,0.6090582771345254,0.01602868461923605,0.010456302169214131
53.465447664260864,ifo002,0.7266253945122627,0.027163061525240742,0.011200118897449008
53.4832239151001,ifo001,0.14515874347693444,0.015204122004665001,0.010461107646323485
53.51452326774597,ifo002,0.05893164916580202,0.024436309490384292,0.011209435401415233
53.57251453399658,ifo001,3.102661266894654,0.0171735329445974,0.010455459238571968
53.64454913139343,ifo002,0.16372576504359934,0.01891972530975159,0.0111919499500466
53.73141860961914,ifo001,0.06666708059690243,0.020869261131351,0.010483597044449748
53.74484062194824,ifo001,0.8122380804589849,0.015077787204515216,0.010498843813985293
53.75743126869202,ifo001,1.3787956285122431,0.01623444264109142,0.01051269206707917
53.891074895858765,ifo001,0.3353401074876617,0.019746046314510927,0.0105332729828688
53.89942145347595,ifo001,0.07055253804796391,0.013696449494129587,0.010545101032465904
53.96761226654053,ifo002,0.9179786940294343,0.06157380273717428,0.011171750278213792
54.093525409698486,ifo001,0.8616572165653938,0.015508942949003068,0.0105447300223571
54.1451141834259,ifo002,1.6770300006898142,0.023813665112310305,0.011153556692579796
54.16484236717224,ifo001,0.4807630409905424,0.01495801020016331,0.010545056597161245
54.20337057113648,ifo002,0.2400750691357554,0.02123757717349066,0.011149100460197021
54.238507986068726,ifo001,0.26211173594841986,0.017962493697654895,0.01054020615111767
54.30774641036987,ifo002,0.0007728304025753765,0.01777574276206119,0.0111345008410345
54.39546847343445,ifo001,0.8503681816442868,0.02355657889314671,0.010527153583701697
54.42153477668762,ifo001,7.814228175351413e-05,0.014546538990855729,0.01051597690405557
54.45508098602295,ifo001,0.042180891858268794,0.017196034599938605,0.010492809669584557
54.56094169616699,ifo001,2.059545209378592,0.01818970032610664,0.010459144403163562
54.64191198348999,ifo002,1.4089239144986092,0.02555546601483178,0.011106529504858693
54.709219455718994,ifo002,1.715663824462841,0.028119697623569116,0.011089569959181221
54.73386836051941,ifo001,1.3848941496918448,0.01571608669295688,0.010449583605845041
54.802595138549805,ifo002,2.3533654823782664,0.017811017895885264,0.011086930573036998
54.839409589767456,ifo001,0.09222595042323863,0.015306770114922503,0.01044993559387438
54.88357758522034,ifo002,0.18071871851008367,0.019413183895793953,0.011105799018017897
54.89501094818115,ifo002,1.0692610984990865,0.014652850012720485,0.011112311074240112
54.91416907310486,ifo002,0.4593325549047168,0.013977972651832298,0.011120523390801398
54.92782473564148,ifo001,0.009305985916344309,0.017949472409113952,0.010439295498278883
55.00308084487915,ifo002,0.9825972282206346,0.014602094078463941,0.011121182316870412
55.122541189193726,ifo001,2.987408837848192,0.019623942192953,0.010416983680730577
55.1260359287262,ifo001,2.505056180919051,0.014561014808638778,0.010430515523920866
55.15389919281006,ifo001,0.5888373746829032,0.017058717227224844,0.010466254962188476
55.28807711601257,ifo001,0.24355573837678032,0.018660198324916985,0.010495949991193462
55.293651819229126,ifo001,0.3815532740623837,0.013529801076195164,0.010515148080365279
55.375062227249146,ifo002,4.9415879269354726,0.022373303604644124,0.011122822525629593
55.45435547828674,ifo002,1.5401526418454818,0.03289839755690013,0.0111793807881061
55.4787962436676,ifo001,0.5884397020761233,0.015013436550993582,0.010526395507647158
55.53767657279968,ifo002,1.6305817385225585,0.02070294519592994,0.011285282149147223
55.55575275421143,ifo001,1.059426249118055,0.014694480785868106,0.010533264729977187
55.60591650009155,ifo002,0.10293844331196607,0.017167977855370956,0.011411638462881612
55.61079668998718,ifo002,0.007027706619430416,0.015255588880912005,0.011506115033107877
55.62812089920044,ifo001,1.116993280683791,0.016323424643330704,0.01054304627678633
55.69978952407837,ifo002,2.5824627858306783,0.018120967984038592,0.011567081203172892
55.79729890823364,ifo001,0.049526025727118554,0.016847268116337584,0.010556238998232752
55.81077575683594,ifo001,1.145603366467404,0.015221848960362355,0.010556816573002838
55.95614743232727,ifo001,0.10653203059232755,0.015766828232681895,0.010562208239197695
56.00604462623596,ifo002,0.7403347977529529,0.01919881558312297,0.011665873317230843
56.07837986946106,ifo002,0.015456964649315157,0.023242959787996266,0.011750229283460705
56.113099575042725,ifo001,0.8405475888838208,0.016849769885990618,0.01055625657547516
56.1632297039032,ifo002,0.00036409756415173067,0.017663781880980296,0.011801059781666621
56.18442845344544,ifo001,0.13834472414260987,0.015867940287435683,0.010551213973133678
56.21610164642334,ifo002,4.515119723745593,0.021144389860990598,0.011819211916954158
56.24967932701111,ifo002,1.9322858970188328,0.01594014800497951,0.011932040073397215
56.25520706176758,ifo002,1.1320942414049573,0.014898208599333808,0.01205908066952215
56.27048087120056,ifo001,0.9398807078466686,0.01693494247887484,0.010535977050744983
56.30105185508728,ifo002,0.012944260959383823,0.018981141750538513,0.012178852651654519
56.423925161361694,ifo001,2.8470068133216455,0.022882307499755415,0.010524246355123409
56.43663716316223,ifo001,0.08509367860262718,0.015600442109571823,0.010543886561509523
56.45114827156067,ifo001,0.17272933054025336,0.013997634177290755,0.010551151178893107
56.58987903594971,ifo001,0.9787781740226758,0.016138084042286442,0.010548011060625796
56.59687304496765,ifo001,0.07517357267161401,0.01343523985143421,0.010547619318646818
56.80899930000305,ifo001,0.009482619366367356,0.015667694677942955,0.010535758555401398
56.87275290489197,ifo001,0.08172810212615461,0.014893810539061757,0.010512051189824626
56.93651986122131,ifo002,1.9689914491720013,0.03265503505326002,0.012262592644346188
56.939992904663086,ifo002,0.9581258214069814,0.024523879080556865,0.012364097854787412
56.96731925010681,ifo001,3.6532675400344266,0.017307679222780988,0.010478512506515103
56.99593639373779,ifo002,1.1889501133452212,0.03507050335028406,0.012455099621568953
57.01556158065796,ifo002,2.1526543845544457,0.038494037263674376,0.01254232293822438
57.11232900619507,ifo001,0.0005052503721678225,0.015941211699490546,0.010492868644398193
57.12605285644531,ifo001,0.8754610434625985,0.014826363778412477,0.010493976555070506
57.13948059082031,ifo001,1.217797841732532,0.016660100391636685,0.010495968030272885
57.26337885856629,ifo001,0.2339495198646835,0.01587304925832551,0.010503821807703333
57.26867985725403,ifo001,0.3543338006068875,0.013284725070288923,0.01050228957714513
57.331437826156616,ifo002,0.17797030681429402,0.03808775276023339,0.012651107638549984
57.43041610717773,ifo002,4.589710505087482,0.02154918707678554,0.012727474893660606
57.45514154434204,ifo001,0.013671442873145331,0.014959443567550398,0.010493869361753321
57.52344059944153,ifo001,0.042464566101321204,0.014528121213722697,0.01047358318530979
57.5642614364624,ifo002,1.3596780226467666,0.021018044026204896,0.012887180446822591
57.60225582122803,ifo001,1.1870890932855558,0.014903331481069705,0.010442671395587189
57.64526677131653,ifo002,1.3402989567734578,0.019564072110464938,0.013040995034035203
57.68030858039856,ifo002,1.0620940526793636,0.018408288961249544,0.013188574859157563
57.77138686180115,ifo001,1.160097397597884,0.019352735433371834,0.010421455249738473
57.77690553665161,ifo001,2.3714756553428793,0.014022644088122342,0.0104082710660468
57.79559874534607,ifo001,0.42902645676271556,0.015177629619151629,0.01042024345331941
57.92696118354797,ifo001,2.565429808389684,0.014414564162860338,0.010425691610171204
58.128774642944336,ifo001,2.0945038671018867,0.016170718125579964,0.010455570001878935
58.2306113243103,ifo001,0.2766466064078392,0.01583277612215606,0.010499763308484556
58.32477903366089,ifo001,1.6867907502100996,0.016355881531936397,0.010533155277996541
58.48821544647217,ifo001,1.439392806728518,0.022080912183263652,0.010575045529157293
58.49910426139832,ifo001,2.4382227152379263,0.016933648027485745,0.010621244148433951
58.50832772254944,ifo001,1.3740446175616332,0.014361781970510065,0.010683456559304586
58.679600954055786,ifo001,1.9300960588431533,0.018453688170354803,0.010747021343252844
58.6905689239502,ifo001,1.954616980360278,0.01617110020813714,0.010818256030789411
58.88451337814331,ifo001,0.9827121670933886,0.016385910544412536,0.010896516940033543
58.97289800643921,ifo001,0.0022685685178814633,0.015965011578220563,0.010969867501681217
59.051669120788574,ifo001,0.9146508991069381,0.015607257223506681,0.011026573903173027
59.21699666976929,ifo001,4.004664917961344,0.018340214767668683,0.011078724543747618
59.24956917762756,ifo001,1.0203083088986848,0.01840526962883881,0.01116369245928181
59.38340544700623,ifo001,2.7645335149249157,0.01627123527207294,0.011293878790709063
59.40267038345337,ifo001,1.1163903309435936,0.015777460199633338,0.011482112029725789
59.578269481658936,ifo001,0.13178563959319356,0.017383889088341088,0.011659724499278951
59.65127205848694,ifo001,0.039630161899270024,0.01683097644308076,0.011803861416146581
59.73631143569946,ifo001,0.002097616872967048,0.018098095841902986,0.011912859955651197
59.92434334754944,ifo001,0.7546562208227791,0.020116306806236037,0.011986616175635567
60.028838872909546,ifo001,1.4847658268070392,0.01966101980158829,0.012047311122681743
60.17994952201843,ifo001,1.1591784244966283,0.021048155674022913,0.012115903971701527
60.19458055496216,ifo001,0.5123007651485957,0.016609446471071043,0.012182623915042497
60.35998106002808,ifo001,4.721417900677293,0.01784324542873254,0.012229549792138285
60.68735694885254,ifo001,0.6346717990680832,0.02555211300824986,0.012369505686211759
60.713358640670776,ifo001,0.13928479341413932,0.019046794481523095,0.012488132733365812
60.72690367698669,ifo001,1.0896990782219005,0.01689371523789966,0.012573317064102286
60.840611934661865,ifo001,0.0009076470097045234,0.017459938582765996,0.012652295678557319
60.85380578041077,ifo001,0.14145242237509412,0.017657352815791887,0.012695209894908693
61.05407118797302,ifo001,3.65239930584719,0.018229839405186105,0.012707704152206564
61.12437200546265,ifo001,4.502811625588926,0.017670116582294164,0.0127922451588409
61.21951985359192,ifo001,1.0638362021455747,0.02235768941791568,0.012956413461064933
61.394975662231445,ifo001,0.3721294709829827,0.027314036396337935,0.013107065123870993
61.40078639984131,ifo001,1.3440181010836139,0.01935065715465043,0.01322739109739375
61.417219161987305,ifo001,0.14518248016623198,0.021281109569433146,0.01334384032069347
61.53868651390076,ifo001,0.11374499390088098,0.030740232195849454,0.013424877506836883
61.54884147644043,ifo001,2.6364504927262575,0.018947785148335505,0.013470965307641023
61.72602295875549,ifo001,0.745048046073122,0.030840937646367965,0.013554929759018468
61.81858777999878,ifo001,0.22008921401773615,0.027447651022063473,0.013621102047099322
62.073370695114136,ifo001,1.3499426113084663,0.02294146422427481,0.013655587909776602
62.26233887672424,ifo001,1.2559278983325077,0.02384896215097363,0.013693207266720048
63.92327427864075,ifo002,4.859094148744816,4.776517758800466,0.013323182904722753
64.00795125961304,ifo002,3.5288981048486585,0.5251328088384022,0.013535946607544121
64.28235125541687,ifo001,1.8640848514179948,0.4509467546349403,0.013730868063563446
64.46840023994446,ifo001,0.9417782995481366,0.07333630351214647,0.013785735139295676
64.63704133033752,ifo001,0.15839771924689952,0.025529097915355146,0.013829931723720122
64.71904706954956,ifo001,0.0036192606099512024,0.02167491262338734,0.013841251109189944
66.26382446289062,ifo002,4.7296346469219195,1.1834839341081422,0.013785671333190795
66.3502848148346,ifo002,4.458239181306962,0.03915721443144058,0.014092038558373795
66.37847566604614,ifo002,0.6513481841639673,0.061002460901893554,0.014442229037671766
66.80335235595703,ifo002,2.4830752873426727,0.07004153030060489,0.014758272594900312
67.08764719963074,ifo002,3.498400170376322,0.05190545404378033,0.01507796594179282
67.58696818351746,ifo002,0.39255822654651273,0.0589517682558835,0.015420824915413007
67.73818135261536,ifo002,3.020821020278213,0.037255215989092844,0.01572167550614366
67.75185132026672,ifo002,0.3189925745238546,0.026473438481559645,0.016037013115980672
67.77414965629578,ifo002,0.04011946428635687,0.023149722508337748,0.0163076314502613
67.85351490974426,ifo002,0.4780806962695488,0.02291614524465976,0.01652744965055093
68.18117785453796,ifo002,1.9175591668216387,0.0323974012794148,0.016707989901925117
73.30732536315918,ifo001,4.5644256005340225,11.896899304510926,0.013816646110044009
73.56455564498901,ifo001,0.3254327463630019,0.2764403054401765,0.013894096382858299
73.80403661727905,ifo001,0.016350666815363957,0.7176392371120982,0.013941583618507959
74.45113277435303,ifo001,1.334417700421717,0.07413271176947721,0.01395150933001772
74.62872004508972,ifo001,0.7691387164199754,0.0322317940643438,0.013965877254487322
78.05235528945923,ifo001,3.784727399613061,1.3354812842248331,0.013967328994464503
78.29845452308655,ifo001,0.0009058033060127314,0.6711771468751249,0.01404406952215883
78.79077529907227,ifo001,0.07568606669905421,0.044163658790105836,0.014081229670722471
78.9264075756073,ifo001,0.17827713441340146,0.02940362865077167,0.014082753193742399
79.20680618286133,ifo001,2.677155486154937,0.03091738600711921,0.014053755369305254
79.21472930908203,ifo001,0.2339389626277994,0.021519656683418088,0.01407369559746799
79.4041075706482,ifo001,2.7765066547418695,0.023868495678989358,0.014063775444621344
79.51982998847961,ifo001,0.11153883150161864,0.027503414318668404,0.014102675881885763
79.59772539138794,ifo001,0.9768472876736991,0.04002899887390615,0.014106876365091213
79.77147674560547,ifo001,0.02509954528526938,0.026097491233673685,0.014104958577437078
79.77189326286316,ifo001,1.8405149039527917,0.0261329074640937,0.014067812148031898
79.79080009460449,ifo001,0.06998658597049114,0.02216570002169415,0.014055561825714645
79.92870926856995,ifo001,0.19625898150384255,0.019889131360608638,0.014010216657528177
79.9415192604065,ifo001,3.9442145569029856,0.0181768225325174,0.013938076851884973
80.1212420463562,ifo001,1.1744982138792555,0.02047549254220462,0.013960347684867388
80.20419502258301,ifo001,0.4114363522951269,0.02006161759299728,0.013981103283176397
80.30634474754333,ifo001,1.6406167099237132,0.023637705124692817,0.01397760107812373
80.486412525177,ifo001,0.16841306985323615,0.023461979473473914,0.013989043471251416
80.51028728485107,ifo001,1.5936960504329376,0.020425726245724952,0.013969314978953463
80.52192497253418,ifo001,3.31322569117618,0.020376071580129135,0.013965032572083005
80.66537857055664,ifo001,0.6268636873193751,0.029026870244826662,0.014024060547003808
80.66631627082825,ifo001,2.7280860987070863,0.01892553837160194,0.014062526661204791
80.86353397369385,ifo001,0.5095024786557341,0.02076776670573175,0.014141248192384288
80.94486045837402,ifo001,2.410605872456848e-05,0.019818924299150532,0.014194517579480318
81.04498481750488,ifo001,0.322538884566128,0.02389039369319329,0.014208822432171418
81.23154926300049,ifo001,0.07516704094369897,0.02156998977798697,0.014195988674523213
81.26121616363525,ifo001,0.12500137390682045,0.022660997676149954,0.014149899897937569
81.37440776824951,ifo001,3.512495302898627,0.028466109658060283,0.014074320901561412
81.39089298248291,ifo001,0.001709444263117546,0.02123341910800347,0.01408067982529856
81.56611585617065,ifo001,0.885906282527421,0.01999136402178473,0.01405069587951247
81.6548068523407,ifo001,0.6134569817550147,0.019545928821683618,0.014015029084543903
81.8038718700409,ifo001,1.6260941230553327,0.027334403553328696,0.013965538495076864
81.95676684379578,ifo001,0.45299342957604216,0.029901085873242854,0.013936111378264204
81.96518468856812,ifo001,1.0729869370034635,0.01880742440617919,0.01388738365225865
81.98252868652344,ifo001,0.6579187951079942,0.020831075207779947,0.013841223188643611
82.11033725738525,ifo001,0.6764671682338803,0.026992036037922586,0.013784029403210156
82.12437987327576,ifo001,0.17500062415739806,0.01823781709150999,0.013717535120753768
82.31409788131714,ifo001,0.10902154170735043,0.019259658319727032,0.013625727466972461
82.32723784446716,ifo001,0.08122261824059551,0.01767921063712937,0.013508298746800398
82.4037606716156,ifo001,0.006630155948207802,0.017490620951202684,0.01336637189403356
82.4986138343811,ifo001,0.8702801135649261,0.02094426676467784,0.013199283058188094
82.7054545879364,ifo001,0.38725727665550985,0.02508032282127358,0.013042913992221083
82.7260479927063,ifo001,0.07472274983587454,0.01996860063585313,0.012878130018253161
82.85548090934753,ifo001,2.2101709419760702,0.03985527567105128,0.012693903049361535
82.86560726165771,ifo001,0.9578214362026483,0.02569139104128935,0.012574538369328368
83.06828689575195,ifo001,0.010076725021856,0.01978782831637171,0.01246537990822847
83.15280985832214,ifo001,1.0937671640711584,0.01856927481980617,0.012331266495950214
83.24604916572571,ifo001,1.1526442380046042,0.018316867232353057,0.012214830284533911
83.42609167098999,ifo001,0.04885276216327613,0.02086118918569031,0.012116255520085656
83.43592715263367,ifo001,5.348150996894707,0.020894782948967627,0.011994343491411503
83.45614433288574,ifo001,0.07859183275326,0.01752976925024639,0.012025749900332318
83.62247133255005,ifo001,0.0554763003711251,0.01745682157117516,0.01202715960913131
83.6348397731781,ifo001,3.2004059503567346,0.018031139088369463,0.011999445233980143
83.81187582015991,ifo001,0.32905622262174944,0.02626873739247895,0.012040455895290073
83.87756824493408,ifo001,0.259229792636025,0.020044862064870994,0.012058357010120743
83.97227120399475,ifo001,0.9917930193638309,0.016837708245780344,0.01205242326909193
84.13009405136108,ifo001,0.005145240326945986,0.01865946041165916,0.012046941400710017
84.13821387290955,ifo001,0.5452505953941167,0.02042856686551322,0.012011057229978948
84.1586697101593,ifo001,0.07969560673365898,0.01577900527134339,0.01196440353016606
84.30105638504028,ifo001,0.045381418817865844,0.016433831505772954,0.011892427602304523
84.31136512756348,ifo001,0.3630419754963874,0.01792264961013114,0.011795769785131341
