timestamp,magnetic_field.x,magnetic_field.y,magnetic_field.z
54.8240225315094,-3.559965873137117e-07,2.678623795509337e-05,-4.795434772968293e-05
54.836105823516846,6.331732496619225e-07,2.7893516421318047e-05,-4.8040276765823375e-05
54.85201978683472,1.942368783056736e-06,2.614917457103729e-05,-4.758199155330658e-05
54.86800575256348,-2.832635305821896e-07,2.727161943912505e-05,-4.7338524460792544e-05
54.88001370429993,5.895334295928478e-07,2.765082716941833e-05,-4.8283743858337406e-05
54.8960337638855,1.2404173612594606e-07,2.771149575710296e-05,-4.716666638851167e-05
54.908822536468506,-6.323822773993016e-07,2.713510394096374e-05,-4.858449399471283e-05
54.924821615219116,-8.942212909460068e-07,2.6922753453254693e-05,-4.944377839565277e-05
54.936821699142456,-3.559965873137117e-07,2.7696329355239865e-05,-4.819781482219697e-05
54.95283246040344,-1.1997002176940442e-06,2.7453637123107903e-05,-4.811188280582428e-05
54.96881151199341,2.113214461132884e-07,2.6937919855117792e-05,-4.824077785015106e-05
54.984819412231445,-5.014627706259489e-07,2.7923852205276484e-05,-4.925760328769685e-05
54.99681639671326,-3.123567439615727e-07,2.778733670711517e-05,-4.950107038021089e-05
55.008891582489014,7.668808393646031e-09,2.7863177657127376e-05,-4.838399291038514e-05
55.02482342720032,1.0949511779472233e-07,2.763565480709076e-05,-4.9028462171554566e-05
55.03680944442749,-2.105304272845388e-07,2.711993753910064e-05,-4.93721753358841e-05
55.05291962623596,6.186266895383597e-07,2.718061208724975e-05,-4.854152798652649e-05
55.068819522857666,4.586139228194952e-07,2.7286788821220392e-05,-4.895685017108917e-05
55.080827474594116,9.531988762319088e-07,2.636152803897857e-05,-4.879931509494782e-05
55.0936164855957,2.582419849932194e-06,2.742330133914947e-05,-4.887092113494873e-05
55.109614610672,1.1132116429507734e-06,2.711993753910064e-05,-4.954403340816498e-05
55.12564158439636,7.204529829323292e-07,2.6118838787078853e-05,-4.925760328769685e-05
55.13762164115906,1.462330389767885e-06,3.0077734589576715e-05,-4.918599724769593e-05
55.16562104225159,1.433237176388502e-06,2.6543545722961425e-05,-4.912870824337006e-05
55.18178105354309,1.5787033364176752e-06,2.7347460389137266e-05,-4.9629956483840944e-05
55.193609952926636,2.000555023550988e-06,2.762048840522765e-05,-4.8613137006759647e-05
55.20978236198425,1.156851463019848e-06,2.749914228916168e-05,-4.9730208516120914e-05
55.22166705131531,1.462330389767885e-06,2.819688022136688e-05,-5.013121366500856e-05
55.237637996673584,1.593250036239624e-06,2.739296853542328e-05,-5.013121366500855e-05
55.25373601913452,2.1169280633330346e-06,2.7923852205276484e-05,-4.8713386058807385e-05
55.265666007995605,1.6805294901132583e-06,2.80755341053009e-05,-5.030307173728944e-05
55.2856171131134,1.7387161031365396e-06,2.8287887573242183e-05,-4.9687248468399054e-05
55.29841899871826,3.2515641301870342e-06,2.7939018607139583e-05,-5.117667317390443e-05
55.31054401397705,2.247847802937031e-06,2.7089601755142207e-05,-5.133421421051026e-05
55.32642602920532,1.942368783056736e-06,2.765082716941833e-05,-4.98591035604477e-05
55.33841633796692,3.2515641301870342e-06,2.8864279389381405e-05,-5.053220987319947e-05
55.36643433570862,2.160567976534367e-06,2.73626297712326e-05,-5.058950185775757e-05
55.37855625152588,1.5205168165266515e-06,2.69985944032669e-05,-4.948674738407135e-05
55.394437074661255,2.3496739566326143e-06,2.727161943912505e-05,-5.0374674797058105e-05
55.410553216934204,1.927822083234787e-06,2.658905386924743e-05,-5.083296298980713e-05
55.42242121696472,2.000555023550988e-06,2.713510394096374e-05,-5.024577975273133e-05
55.438544034957886,1.331410836428404e-06,2.774183452129364e-05,-5.143446326255799e-05
55.451226472854614,2.320580556988716e-06,2.8045195341110224e-05,-5.0546532869339e-05
55.46721434593201,2.56787333637476e-06,2.799969315528869e-05,-4.891388714313508e-05
55.48721933364868,1.7969025298953056e-06,2.704409658908844e-05,-5.163496136665345e-05
55.4952232837677,1.7969025298953056e-06,2.774183452129364e-05,-5.0560849905014046e-05
55.51122736930847,2.4078603833913803e-06,2.8242385387420647e-05,-5.041764378547669e-05
55.52321434020996,2.262394316494465e-06,2.962269186973572e-05,-4.995935559272767e-05
55.53921842575073,2.5096867233514785e-06,2.724128365516662e-05,-5.060381889343262e-05
55.551222801208496,3.2515641301870342e-06,2.7681159973144525e-05,-4.99736785888672e-05
55.56722688674927,3.527949750423432e-06,2.775700092315673e-05,-5.040331482887269e-05
55.583210706710815,3.1642846763134003e-06,2.812103629112243e-05,-5.166361331939698e-05
55.59521985054016,1.7241694033145906e-06,2.7332293987274163e-05,-5.120532512664795e-05
55.61134481430054,2.000555023550988e-06,2.8242385387420647e-05,-5.060381889343263e-05
55.623233795166016,1.2441311962902546e-06,2.7832844853401177e-05,-5.1319891214370736e-05
55.639214754104614,3.542496263980865e-06,2.810586988925933e-05,-5.187842845916749e-05
55.651220083236694,3.2370176166296005e-06,2.5830641388893123e-05,-5.127692818641663e-05
55.66802000999451,2.0296484231948854e-06,2.7286788821220392e-05,-5.2322399616241456e-05
55.680022954940796,2.160567976534367e-06,2.619467973709106e-05,-5.177817940711975e-05
55.69603204727173,2.0296484231948854e-06,2.7559816837310785e-05,-5.229375362396241e-05
55.708019733428955,1.8114492297172549e-06,2.677107155323028e-05,-5.1649290323257446e-05
55.72401714324951,1.986008509993553e-06,2.672556340694427e-05,-5.2809327840805056e-05
55.740013122558594,2.160567976534367e-06,2.763565480709076e-05,-5.293822288513184e-05
55.76804733276367,3.4552164375782014e-06,2.7483975887298578e-05,-5.209324955940247e-05
55.784032344818115,2.7424326166510583e-06,2.648287415504455e-05,-5.156335830688477e-05
55.796024322509766,3.2515641301870342e-06,2.655871510505676e-05,-5.237967967987061e-05
55.808100938797,2.713339403271675e-06,2.840923368930816e-05,-5.243697166442872e-05
55.824021339416504,2.56787333637476e-06,2.6892414689064025e-05,-5.2308076620101934e-05
55.83602523803711,4.124360904097557e-06,2.6285687088966363e-05,-5.143446326255798e-05
55.85202074050903,2.6987927034497264e-06,2.8045195341110224e-05,-5.097617506980897e-05
55.868815898895264,3.3970300108194354e-06,2.796935737133025e-05,-5.152039527893068e-05
55.88081383705139,2.611512877047062e-06,2.7802509069442744e-05,-5.123396515846253e-05
55.89681673049927,1.8696356564760209e-06,2.633119523525237e-05,-5.250857472419739e-05
55.90895080566406,2.4660468101501467e-06,2.746880650520324e-05,-5.276636481285095e-05
55.92881679534912,3.1497377902269364e-06,2.7893516421318047e-05,-5.246561169624329e-05
55.936813831329346,2.713339403271675e-06,2.812103629112243e-05,-5.292389988899232e-05
55.95282816886902,2.94608511030674e-06,2.7332293987274163e-05,-5.140582323074341e-05
55.96881723403931,2.1896611899137496e-06,2.7089601755142207e-05,-5.2322399616241456e-05
55.98481321334839,2.233301103115082e-06,2.731712460517883e-05,-5.1806825399398805e-05
56.000829219818115,1.229584589600563e-06,2.795418798923492e-05,-5.20216464996338e-05
56.0088152885437,1.913275569677353e-06,2.7438470721244807e-05,-5.217918157577515e-05
56.02481555938721,2.3496739566326143e-06,2.857608497142792e-05,-5.219350457191468e-05
56.036816358566284,8.040188695304096e-08,2.774183452129364e-05,-5.15776813030243e-05
56.05762815475464,2.262394316494465e-06,2.834856212139129e-05,-5.121964216232301e-05
56.06563711166382,-8.360349573194981e-07,2.840923368930816e-05,-5.156335830688477e-05
56.08163619041443,5.313470028340816e-07,2.677107155323028e-05,-5.205028653144837e-05
56.093626976013184,-2.396236639469862e-07,2.8955289721488943e-05,-5.180682539939881e-05
56.109771728515625,8.368258364498615e-07,2.795418798923492e-05,-5.173521637916566e-05
56.12174320220947,2.2215423814486712e-08,2.8970459103584284e-05,-5.266610980033876e-05
56.1376531124115,-1.18515370413661e-06,2.8697428107261653e-05,-5.235103964805604e-05
56.153658866882324,-6.032890640199184e-07,2.9546847939491267e-05,-5.16206443309784e-05
56.1696138381958,-1.377973472699523e-07,2.854574918746948e-05,-5.1792496442794806e-05
56.181766748428345,-1.5234396560117609e-07,2.9213148355484005e-05,-5.186411142349244e-05
56.20161294937134,-2.687169006094337e-07,2.8985625505447383e-05,-5.15347182750702e-05
56.20962977409363,-9.81501117348671e-07,2.9562017321586605e-05,-5.1749539375305184e-05
56.225629806518555,4.004274029284716e-07,2.9531681537628168e-05,-5.1319891214370736e-05
56.237616539001465,-8.651281706988812e-07,2.9304158687591543e-05,-5.124828815460206e-05
56.26642894744873,-7.05115357413888e-07,2.9850211739540093e-05,-5.0546532869339e-05
56.2825710773468,-2.1597769111394884e-06,2.9562017321586605e-05,-5.139150023460389e-05
56.29445004463196,-1.2578867375850678e-06,3.0365931987762445e-05,-5.193571448326112e-05
56.31050205230713,-7.92395044118166e-07,3.159455358982086e-05,-5.176385641098023e-05
56.322428941726685,1.2404173612594606e-07,2.9562017321586605e-05,-5.10907530784607e-05
56.33841800689697,5.168003495782614e-07,3.218611478805542e-05,-5.119100213050844e-05
56.35042452812195,-8.360349573194981e-07,3.227712213993072e-05,-5.1319891214370736e-05
56.366416454315186,-2.0870437845587733e-06,3.097265660762786e-05,-5.176385641098023e-05
56.378427505493164,-1.112420577555895e-06,3.1624889373779295e-05,-5.063246488571168e-05
56.39444446563721,-1.7961114645004274e-06,3.0350762605667108e-05,-5.200732350349427e-05
56.4105544090271,-2.043404057621956e-06,3.109400570392608e-05,-5.134853720664979e-05
56.423335552215576,-7.05115357413888e-07,3.0138409137725823e-05,-5.060381889343263e-05
56.43923044204712,-1.0978739708662031e-06,3.197375833988189e-05,-5.04606068134308e-05
56.45121693611145,-2.130683697760105e-06,3.118501305580139e-05,-5.117667317390443e-05
56.471208333969116,-1.3451664708554745e-06,3.079063892364502e-05,-5.081863999366761e-05
56.47922325134277,-1.4615394175052643e-06,3.1018164753913874e-05,-5.139150023460389e-05
56.49520826339722,-8.651281706988812e-07,3.135186433792114e-05,-5.154903531074525e-05
56.511343240737915,-1.4906326308846475e-06,3.2004097104072566e-05,-5.1477426290512095e-05
56.52321434020996,-9.524078108370304e-07,3.145804107189178e-05,-5.152039527893068e-05
56.53920817375183,-2.465255931019783e-06,3.13366949558258e-05,-5.144878625869752e-05
56.56721568107605,-1.18515370413661e-06,3.1731066107749935e-05,-5.071839690208436e-05
56.579211473464966,-2.770734764635563e-06,3.1215348839759825e-05,-5.200732350349427e-05
56.59521150588989,-1.3160732574760917e-06,3.039626777172088e-05,-5.091889500617982e-05
56.60735273361206,-9.08767990767956e-07,3.056311607360839e-05,-5.10477900505066e-05
56.624035596847534,-1.723378524184227e-06,3.1321525573730465e-05,-5.048924684524537e-05
56.636011600494385,-1.18515370413661e-06,3.141253292560577e-05,-5.040331482887269e-05
56.65210676193237,-1.1706070974469186e-06,3.1837245821952814e-05,-5.1319891214370736e-05
56.66803574562073,-3.4144998062402014e-07,3.20495992898941e-05,-5.106210708618165e-05
56.68004083633423,-6.614755373448134e-07,3.080580830574035e-05,-5.078999996185304e-05
56.696027755737305,-1.9124845042824745e-06,3.1609722971916195e-05,-5.076135993003846e-05
56.70817995071411,-3.269033506512643e-07,3.144287168979644e-05,-5.10907530784607e-05
56.72403573989868,-7.96108855865896e-08,3.104850053787231e-05,-5.093321204185487e-05
56.73604989051819,6.585527444258332e-08,3.0608621239662166e-05,-5.110507011413575e-05
56.75203275680542,-3.5971039324067534e-08,3.065412640571594e-05,-5.186411142349244e-05
56.768041133880615,7.668808393646031e-09,3.092715442180633e-05,-5.091889500617982e-05
56.78401255607605,7.668808393646031e-09,3.082097470760345e-05,-5.0245779752731335e-05
56.800012826919556,2.840545028448105e-07,3.015357553958892e-05,-5.152039527893068e-05
56.80882453918457,-1.0396875441074371e-06,3.1124341487884515e-05,-5.111939311027528e-05
56.82494854927063,1.375050749629736e-06,3.0608621239662166e-05,-5.117667317390443e-05
56.836819887161255,1.3168642297387125e-06,3.053278028964996e-05,-5.203596949577333e-05
56.852848052978516,1.142304763197899e-06,3.039626777172088e-05,-5.1420146226882944e-05
56.86483311653137,9.822919964790345e-07,3.042660057544708e-05,-5.160632133483888e-05
56.88082408905029,1.6768159111961728e-07,3.0487275123596185e-05,-5.0832962989807136e-05
56.89683818817139,2.218754403293133e-06,3.16855639219284e-05,-5.117667317390443e-05
56.90888214111328,3.1060980632901194e-06,3.029009103775024e-05,-5.043196678161622e-05
56.928818225860596,4.4406726956367493e-07,3.0001893639564508e-05,-5.093321204185487e-05
56.93682813644409,5.895334295928478e-07,2.945584058761596e-05,-5.044628381729127e-05
56.952842712402344,2.000555023550988e-06,3.044177293777465e-05,-5.078999996185304e-05
56.96964073181152,2.058741636574269e-06,2.995639145374297e-05,-5.124828815460206e-05
56.981616735458374,3.207924216985703e-06,3.097265660762786e-05,-5.100482106208802e-05
56.99761080741882,1.6368897631764412e-06,3.0032232403755183e-05,-5.180682539939881e-05
57.01362371444702,3.1788308173418047e-06,3.015357553958892e-05,-5.060381889343263e-05
57.021610736846924,2.1460212767124178e-06,2.8924950957298275e-05,-5.121964216232301e-05
57.03761053085327,3.1351912766695022e-06,2.959235310554504e-05,-5.081863999366761e-05
57.04961705207825,2.276941016316414e-06,2.894012033939361e-05,-5.184978842735292e-05
57.065627098083496,4.080721363425255e-06,2.9744035005569453e-05,-5.020281672477723e-05
57.081727743148804,4.488026350736618e-06,2.994122207164764e-05,-4.998799860477448e-05
57.09362435340881,3.1206443905830383e-06,2.845473885536193e-05,-5.070406794548036e-05
57.1097309589386,1.88418235629797e-06,2.912214100360869e-05,-5.087593197822572e-05
57.1256160736084,3.2515641301870342e-06,2.878844141960144e-05,-5.040331482887269e-05
57.141615867614746,4.109814390540123e-06,2.947100698947906e-05,-5.106210708618165e-05
57.15363574028015,3.018818236887455e-06,2.9440671205520623e-05,-5.173521637916566e-05
57.16961193084717,4.022534936666488e-06,2.854574918746948e-05,-5.219350457191468e-05
57.18162679672241,2.553326636552811e-06,2.889461815357208e-05,-5.073271393775941e-05
57.19443488121033,4.749865829944611e-06,2.91373074054718e-05,-5.0546532869339e-05
57.21054673194885,2.8442589566111565e-06,2.9910883307456967e-05,-5.110507011413575e-05
57.22642374038696,3.207924216985703e-06,2.9197981953620906e-05,-5.10477900505066e-05
57.2384557723999,3.7897888571023934e-06,2.845473885536193e-05,-5.1319891214370736e-05
57.266420125961304,4.618946090340615e-06,2.859125137329101e-05,-4.9859103560447705e-05
57.27845311164856,3.2224711030721667e-06,2.937999963760376e-05,-5.1319891214370736e-05
57.294424057006836,3.1351912766695022e-06,2.9213148355484005e-05,-5.053220987319947e-05
57.31055402755737,4.371653497219086e-06,2.809070348739624e-05,-5.0560849905014046e-05
57.322421073913574,4.866238683462143e-06,2.7681159973144525e-05,-5.177817940711976e-05
57.3384370803833,3.935255110263825e-06,2.846990823745727e-05,-5.215054154396058e-05
57.35442805290222,5.666302517056466e-06,2.7438470721244807e-05,-5.212189555168152e-05
57.366419076919556,4.415293410420418e-06,2.903112769126892e-05,-5.177817940711976e-05
57.37921214103699,4.822598770260811e-06,2.8697428107261653e-05,-5.086160302162171e-05
57.395222187042236,3.731602430343628e-06,2.8985625505447383e-05,-5.106210708618165e-05
57.40722107887268,5.011704564094544e-06,2.765082716941833e-05,-5.140582323074341e-05
57.423222064971924,4.895331710577011e-06,2.821204960346221e-05,-5.20646095275879e-05
57.435216188430786,5.840861797332764e-06,2.836372852325439e-05,-5.051789283752442e-05
57.451210021972656,5.011704564094544e-06,2.777217030525207e-05,-5.129125118255616e-05
57.46720790863037,5.9863276779651645e-06,2.727161943912505e-05,-5.110507011413574e-05
57.483213901519775,6.946405023336411e-06,2.760531902313232e-05,-5.084728598594666e-05
57.49521207809448,5.695395544171333e-06,2.7984526753425592e-05,-5.144878625869752e-05
57.507286071777344,6.626379489898682e-06,2.7802509069442744e-05,-5.144878625869752e-05
57.52321195602417,4.648039117455482e-06,2.751431167125701e-05,-5.242264270782471e-05
57.53535008430481,5.419009923934937e-06,2.749914228916168e-05,-5.177817940711975e-05
57.55522322654724,6.800938397645951e-06,2.85154104232788e-05,-5.117667317390443e-05
57.567206144332886,4.822598770260811e-06,2.8257551789283747e-05,-5.1506072282791146e-05
57.58002424240112,7.179150730371475e-06,2.701376080513e-05,-5.127692818641663e-05
57.59601926803589,5.8699548244476325e-06,2.701376080513e-05,-5.160632133483887e-05
57.60816836357117,5.709942057728767e-06,2.713510394096374e-05,-5.177817940711975e-05
57.628032207489014,5.0698909908533095e-06,2.727161943912505e-05,-5.114803314208985e-05
57.64000630378723,6.044514477252961e-06,2.727161943912505e-05,-5.200732350349426e-05
57.652037143707275,7.41189643740654e-06,2.7438470721244807e-05,-5.196436047554016e-05
57.66803216934204,7.091870903968812e-06,2.660422027111053e-05,-5.1878428459167485e-05
57.68404030799866,6.131793931126595e-06,2.643736898899077e-05,-5.169225335121155e-05
57.70002031326294,6.117247790098191e-06,2.613400518894195e-05,-5.160632133483887e-05
57.70800828933716,7.673735171556472e-06,2.6528379321098323e-05,-5.087593197822571e-05
57.724043130874634,7.222790271043778e-06,2.846990823745727e-05,-5.184978842735292e-05
57.736019134521484,6.320899724960327e-06,2.6225015521049493e-05,-5.183546543121338e-05
57.75202775001526,7.761014997959137e-06,2.6376697421073908e-05,-5.110507011413574e-05
57.768810987472534,7.993760704994203e-06,2.6088503003120416e-05,-5.1090753078460696e-05
57.78483986854553,7.077324390411377e-06,2.646770477294921e-05,-5.137718319892884e-05
57.79284715652466,7.571909576654435e-06,2.6042997837066645e-05,-5.2479934692382815e-05
57.80881905555725,7.484629005193711e-06,2.6892414689064025e-05,-5.137718319892884e-05
57.82481789588928,4.45893332362175e-06,2.5921651721000667e-05,-5.021713972091675e-05
57.83681106567383,7.688282430171967e-06,2.580030560493469e-05,-5.1735216379165655e-05
57.85681772232056,4.633492603898049e-06,2.5163242220878594e-05,-5.040331482887268e-05
57.864824533462524,4.240734130144119e-06,2.413180619478225e-05,-5.1248288154602055e-05
57.88081455230713,4.53166663646698e-06,2.5390765070915216e-05,-5.356836318969727e-05
57.896862745285034,4.5462127774953845e-06,2.388911396265029e-05,-5.290957689285279e-05
57.90893054008484,6.204526871442795e-06,2.2417800128459923e-05,-5.174953937530518e-05
57.92481255531311,4.429839923977852e-06,2.30396956205368e-05,-5.2465611696243286e-05
57.93680763244629,6.015421077609063e-06,2.1007159352302547e-05,-5.308143496513367e-05
57.953625202178955,5.637209117412568e-06,2.1765567362308497e-05,-5.375454425811768e-05
57.96563220024109,4.6771325170993804e-06,2.138636410236358e-05,-5.487161278724671e-05
57.981725215911865,2.306034043431282e-06,2.085547745227813e-05,-5.382615327835083e-05
57.99362516403198,5.317183583974838e-06,2.109816819429397e-05,-5.444197058677674e-05
58.00973320007324,5.579022690653801e-06,2.0900981128215784e-05,-5.428443551063538e-05
58.021613121032715,4.429839923977852e-06,1.958134919404983e-05,-5.442764759063721e-05
58.037628173828125,3.440670296549797e-06,1.905046254396438e-05,-5.535854697227479e-05
58.053664684295654,3.527949750423432e-06,2.0188076794147485e-05,-5.439900755882263e-05
58.06565570831299,2.989725023508072e-06,2.0081898570060725e-05,-5.512940287590027e-05
58.08172965049744,2.7860725298523905e-06,1.908079832792281e-05,-5.555905103683472e-05
58.09774971008301,3.4552164375782014e-06,1.9399331510066985e-05,-5.46997606754303e-05
58.10973262786865,2.2042078897356987e-06,1.864092051982879e-05,-5.46997606754303e-05
58.12565565109253,2.87335216999054e-06,1.9733031094074244e-05,-5.498619079589844e-05
58.14243698120117,3.4552164375782014e-06,1.970269381999969e-05,-5.488593578338623e-05
58.166417837142944,2.56787333637476e-06,1.882293969392776e-05,-5.414122343063355e-05
58.178427934646606,1.462330389767885e-06,1.9020125269889823e-05,-5.4112577438354497e-05
58.194422006607056,2.8006190434098247e-06,1.8201042711734764e-05,-5.416986346244813e-05
58.21055293083191,3.1933777034282687e-06,1.911113560199737e-05,-5.381182432174683e-05
58.22242593765259,2.5096867233514785e-06,1.932349056005477e-05,-5.459951162338257e-05
58.23841094970703,2.131474763154984e-06,2.1113336086273187e-05,-5.398368835449219e-05
58.25041151046753,3.004271723330021e-06,1.923248022794723e-05,-5.437036752700806e-05
58.26640868186951,7.786394562572241e-07,1.9475170969963067e-05,-5.4943227767944336e-05
58.282509565353394,2.582419849932194e-06,2.108300030231476e-05,-5.356836318969727e-05
58.29521465301514,2.8297122567892075e-06,1.930832117795944e-05,-5.300982594490051e-05
58.31120157241821,1.040478516370058e-06,2.035492658615112e-05,-5.408393740653992e-05
58.32321047782898,3.2515641301870342e-06,2.026391774415969e-05,-5.389775633811951e-05
58.343212842941284,2.3933136835694312e-06,2.058244943618774e-05,-5.32676100730896e-05
58.36720871925354,3.062458150088787e-06,2.027908563613891e-05,-5.319600105285645e-05
58.37930655479431,2.291487529873848e-06,2.0127403736114496e-05,-5.3296256065368656e-05
58.395206689834595,1.898728869855404e-06,2.097682207822799e-05,-5.226510763168335e-05
58.411213874816895,1.5205168165266515e-06,2.0445935428142543e-05,-5.256586074829102e-05
58.423210859298706,2.94608511030674e-06,2.07037940621376e-05,-5.252289772033691e-05
58.43921971321106,3.295204043388367e-06,2.297902405261993e-05,-5.169225335121155e-05
58.45120716094971,2.713339403271675e-06,2.2159941494464868e-05,-5.2365356683731085e-05
58.46720910072327,7.05906329676509e-07,2.147737294435501e-05,-5.147742629051209e-05
58.483338356018066,1.88418235629797e-06,2.175039947032928e-05,-5.2780681848526e-05
58.49519896507263,3.4843098372220995e-06,2.2417800128459923e-05,-5.209324955940247e-05
58.5120210647583,1.942368783056736e-06,2.164422273635864e-05,-5.159199833869934e-05
58.52405309677124,2.320580556988716e-06,2.1886913478374475e-05,-5.110507011413574e-05
58.5400071144104,3.542496263980865e-06,2.258464992046356e-05,-5.114803314208985e-05
58.56802177429199,2.8442589566111565e-06,2.1962754428386683e-05,-5.219350457191467e-05
58.58012580871582,3.1642846763134003e-06,2.172006368637084e-05,-5.100482106208802e-05
58.596009731292725,1.7532626166939736e-06,2.3600919544696803e-05,-4.965860545635224e-05
58.6081657409668,3.4552164375782014e-06,2.425315082073211e-05,-4.93721753358841e-05
58.624011754989624,1.462330389767885e-06,2.2812174260616297e-05,-5.08616030216217e-05
58.6359977722168,2.8151657432317737e-06,2.376776933670044e-05,-5.071839690208435e-05
58.65208435058594,3.920708596706391e-06,2.329755425453185e-05,-5.036035180091858e-05
58.66803431510925,2.4515002965927125e-06,2.3373395204544062e-05,-5.020281672477722e-05
58.680023431777954,1.040478516370058e-06,2.3130704462528226e-05,-5.060381889343262e-05
58.696805238723755,2.218754403293133e-06,2.308519929647445e-05,-5.104779005050659e-05
58.712825536727905,2.3496739566326143e-06,2.2630155086517327e-05,-4.9672925472259525e-05
58.72880935668945,8.804657496511937e-07,2.222061306238173e-05,-4.974453151226044e-05
58.73683142662048,1.2586778029799462e-06,2.293351888656616e-05,-5.001664161682129e-05
58.75284194946289,2.4078603833913803e-06,2.3813273012638088e-05,-4.940081834793091e-05
58.768805742263794,2.626059576869011e-06,2.384361028671264e-05,-4.932921230792999e-05
58.78092908859253,3.1351912766695022e-06,2.35250785946846e-05,-4.931488633155823e-05
58.800822019577026,4.731605295091869e-07,2.279700487852096e-05,-4.961563646793366e-05
58.812824964523315,1.6077965497970582e-06,2.4071131646633143e-05,-4.8756352066993714e-05
58.82482695579529,1.6223432496190072e-06,2.3828440904617303e-05,-4.901413917541504e-05
58.84080743789673,2.655152790248394e-06,2.455651462078094e-05,-4.8527207970619206e-05
58.852824449539185,2.56787333637476e-06,2.2888013720512385e-05,-4.766792058944702e-05
58.868807554244995,2.1169280633330346e-06,2.285767793655395e-05,-4.783977866172791e-05
58.88161635398865,2.306034043431282e-06,2.384361028671264e-05,-4.85701709985733e-05
58.89361214637756,3.676204069051892e-08,2.273633182048797e-05,-4.911438822746277e-05
58.909759283065796,2.247847802937031e-06,2.273633182048797e-05,-4.814052879810334e-05
58.929670333862305,5.895334295928478e-07,2.388911396265029e-05,-4.920031726360321e-05
58.941606760025024,5.313470028340816e-07,2.317620813846588e-05,-4.845560193061829e-05
58.969603538513184,1.3459574431180957e-06,2.3585750162601463e-05,-4.788274168968201e-05
58.981605529785156,6.585527444258332e-08,2.3707094788551325e-05,-4.775384962558746e-05
58.99361062049866,5.13086561113596e-08,2.3752599954605096e-05,-4.7295561432838446e-05
59.00960659980774,1.5350635163486004e-06,2.294868677854537e-05,-4.746741950511933e-05
59.021639585494995,-8.069416508078575e-07,2.3600919544696803e-05,-4.709506034851074e-05
59.03760266304016,-2.1597769111394884e-06,2.420764714479446e-05,-4.639330804347992e-05
59.049641609191895,2.2215423814486712e-08,2.3600919544696803e-05,-4.650788307189942e-05
59.06641960144043,1.7096227034926416e-06,2.246330380439757e-05,-4.688023924827576e-05
59.086408615112305,3.858808195218444e-07,2.376776933670044e-05,-4.7682240605354313e-05
59.09441947937012,-1.0542341507971287e-06,2.228128761053085e-05,-4.756766855716705e-05
59.110408544540405,-1.6689058393239976e-07,2.3600919544696803e-05,-4.656516611576081e-05
59.122408628463745,-2.2470567375421525e-06,2.305486500263213e-05,-4.639330804347992e-05
59.138550758361816,5.168003495782614e-07,2.1841408312320705e-05,-4.640762805938721e-05
59.15043067932129,-5.451025906950235e-07,2.284250855445861e-05,-4.67656672000885e-05
59.166419506073,-2.421616017818451e-06,2.284250855445861e-05,-4.642195403575898e-05
59.18255066871643,-1.4178995043039325e-06,2.3221714794635767e-05,-4.4331020116806034e-05
59.19443464279175,-2.250770339742303e-07,2.237229645252227e-05,-4.632170200347901e-05
59.210439682006836,-5.451025906950235e-07,2.164422273635864e-05,-4.5705878734588624e-05
59.222434759140015,5.168003495782614e-07,2.220544517040252e-05,-4.584909379482269e-05
59.23841953277588,-1.7815649509429932e-06,2.0870643854141228e-05,-4.633602499961853e-05
59.271217584609985,-4.869161173701287e-07,2.2614987194538112e-05,-4.630737900733948e-05
59.27921962738037,7.931861095130444e-07,2.1947586536407464e-05,-4.521894752979279e-05
59.29521656036377,-1.98521763086319e-06,2.2721163928508752e-05,-4.56915557384491e-05
59.31134653091431,-1.1706070974469186e-06,2.158354967832565e-05,-4.576316475868225e-05
59.32320761680603,-1.5633657574653626e-06,2.350991070270537e-05,-4.523327052593232e-05
59.33920073509216,-1.7670182511210442e-06,2.185657620429992e-05,-4.594934582710266e-05
59.3512077331543,-7.778484374284744e-07,2.279700487852096e-05,-4.427373409271241e-05
59.37119960784912,-1.534272450953722e-06,2.1962754428386683e-05,-4.470337629318237e-05
59.379260540008545,-2.3488830775022507e-06,2.109816819429397e-05,-4.397298097610474e-05
59.395227670669556,-6.905687972903252e-07,2.1522876620292657e-05,-4.557698667049408e-05
59.411311626434326,-1.8252046778798104e-06,2.19779223203659e-05,-4.450287520885468e-05
59.423200607299805,-9.233145974576474e-07,2.202342599630356e-05,-4.417348206043244e-05
59.44319939613342,-3.163493424654007e-06,2.147737294435501e-05,-4.4760662317276e-05
59.45600247383118,-2.8871078044176103e-06,2.172006368637084e-05,-4.54051285982132e-05
59.47202014923096,-2.130683697760105e-06,2.134085893630981e-05,-4.435966014862061e-05
59.48002338409424,-1.0833273641765115e-06,2.250880897045135e-05,-4.302776455879212e-05
59.496010303497314,-1.0978739708662031e-06,2.0658290386199947e-05,-4.332851767539978e-05
59.512017488479614,-2.2325100377202034e-06,2.068862617015838e-05,-4.460312426090241e-05
59.52399444580078,-1.3451664708554745e-06,2.1143671870231624e-05,-4.4459909200668335e-05
59.5440092086792,-1.4469928108155727e-06,2.140153050422668e-05,-4.34001237154007e-05
59.56802034378052,-3.308959677815437e-06,2.162905484437942e-05,-4.456016421318054e-05
59.58401036262512,-1.3015266507863998e-06,2.1325689554214472e-05,-4.3944340944290166e-05
59.600006341934204,-1.2287935242056848e-06,2.0885813236236565e-05,-4.334283769130707e-05
