range,from_id,to_id,tx1,rx1,tx2,rx2,tx3,rx3,fpp1,fpp2,skew1,skew2,r_iw_a_ifo001,q_ai_ifo001,r_iw_a_ifo002,q_ai_ifo002,r_iw_a_ifo003,q_ai_ifo003,gt_range,bias,pair,del_t1,del_t2,del_t3,del_t4,range_raw,bias_raw,tx1_raw,tx2_raw,tx3_raw,rx1_raw,rx2_raw,rx3_raw,std,timestamp
4.08473702027068,21,30,171612865826.42065,168739300803.78714,168739605690.066,171613170739.85928,168741144408.01474,171614709457.30914,-96.50250244140624,-96.78450012207033,0.5354999899864197,-0.519599974155426,[-1.54724483  0.21243276  0.99611956],[0.05697675 0.08041951 0.91660994 0.11328305],[1.37770136 1.71508188 0.61051826],[-0.01510734  0.00283432 -0.38358551  0.92337729],[-1.08211597 -1.63108142  1.46882186],[ 0.02566466 -0.00975107  0.99791945  0.05832456],4.352121676640826,-0.2673846563701465,"(21, 30)",304913.9091491699,304886.114654541,1538717.275756836,1538717.9487304688,4.184999942779541,-0.1671217338612853,171612865826.13077,168739605689.9129,168741144407.86163,168739300803.79825,171613170740.03992,171614709457.31567,0.1873607409320223,175.79174828529358
2.0251955610698062,10,30,171182867973.64795,169385553374.48468,169385859456.09164,171183174068.7888,169387398174.04034,171184712786.83386,-89.4124984741211,-90.1593017578125,-0.3025999963283539,0.134100005030632,[-1.77461168  0.14081912  0.98339279],[ 0.02272328  0.01681649  0.99920352 -0.02812652],[1.79454514 1.75601123 0.603355  ],[ 0.02256762 -0.04063088 -0.55945977  0.82755142],[-1.10208155 -1.66983936  1.47653259],[0.02156054 0.00152676 0.98110191 0.19227859],1.952080378271689,0.0731151827981173,"(10, 30)",306095.34631347656,306081.1986694336,1538718.136505127,1538717.9486999512,2.1143999099731445,0.1623195317014556,171182867973.56668,169385859455.93854,169387398173.88724,169385553374.73987,171183174068.913,171184712787.0495,0.1836609212328794,176.48747086524963
4.266130731761016,30,2,171692791619.55313,56411767.12538815,56718454.42595843,171625881927.52567,58257172.37467638,171627420657.8131,-89.69059753417969,-90.88700103759766,-8.187199592590332,7.729899883270264,[-1.77884117  0.13894469  0.98063037],[ 0.01984031  0.01439531  0.99797028 -0.05875603],[1.82721449 1.76051273 0.6012676 ],[ 0.03085651 -0.04234728 -0.58748705  0.80753387],[-1.09670945 -1.67739511  1.48095628],[1.97960587e-02 2.42074448e-04 9.77293976e-01 2.10960861e-01],4.315285285209529,-0.0491545534485133,"(30, 2)",-66909691.69421387,306687.0586688742,1538730.202697754,1538717.9487179443,4.354800224304199,0.03951493909467,171692791619.40002,56718454.33944311,58257172.288161054,56411767.28077424,171625881927.7058,171627420657.9085,0.1834441287828649,176.58522605895996
7.090832896507526,30,0,172719887060.2582,4485591.336699574,4789552.103883551,172652974660.04443,6328270.0526015,172654513387.89645,-81.69499969482422,-81.97460174560547,-6.547100067138672,6.108500003814697,[-1.68648937  0.19208861  0.9836439 ],[-0.01996318  0.00416609  0.96250806 -0.27048481],[1.80300463 1.73129742 0.6062776 ],[-0.01030965 -0.00999062 -0.68698247  0.72653206],[-1.04130028 -1.71244887  1.53658491],[0.01278796 0.00143403 0.9280535  0.37222409],6.55770889036942,0.533124006138106,"(30, 0)",-66912399.82406616,303960.7590895425,1538727.667388916,1538717.948717949,7.155900001525879,0.5981911111564591,172719887060.1051,4789552.095853365,6328270.044571314,4485591.336763823,172652974660.28104,172654513387.94843,0.1496032268445704,177.63133835792542
4.844538019330971,21,31,173701810049.17703,175601471980.3762,175601778382.23856,173702116482.87943,175603317100.18726,173703655198.37268,-95.09349822998048,-96.05789947509766,1.4407000541687012,-1.580399990081787,[-1.67141711  0.21210185  0.99551487],[-0.00943729  0.03168802  0.96283596 -0.26804503],[1.7570761  1.71945962 0.61269857],[-0.00319883 -0.00834436 -0.6966843   0.71731608],[-1.04402439 -1.70525556  1.52812166],[-0.03641729 -0.00683883  0.91622812  0.39890095],4.903242267333698,-0.0587042480027273,"(21, 31)",306434.1853027344,306401.9775390625,1538715.1473693848,1538717.9486999512,4.909900188446045,0.0066579211123469,173701810048.88715,175601778382.22043,175603317100.16913,175601471980.2429,173702116483.07245,173703655198.21982,0.1865814334508149,177.88766813278198
5.212658928244278,31,21,174255322797.30267,174237719952.6117,174238025129.3052,174255628009.13837,174239563847.25394,174257166728.88525,-93.75340270996094,-92.17350006103516,-2.2016000747680664,1.2135000228881836,[-1.66913907  0.23659405  1.05753733],[ 0.00738353  0.06428216  0.96185359 -0.26580121],[1.72639628 1.70958357 0.65413849],[ 0.04520761 -0.0189021  -0.70326576  0.70923562],[-1.05867557 -1.70112269  1.43225891],[-0.08174608 -0.03002546  0.90806762  0.40966902],4.8550857413926725,0.3575731868516056,"(31, 21)",305211.8076477051,305176.156829834,1538720.0927734375,1538717.9487304688,5.278500080108643,0.4234143387159701,174255322797.28455,174238025129.01532,174239563846.96405,174237719952.8585,174255628009.0922,174257166729.18497,0.184460415534918,178.02762842178345
2.4319038531339574,10,31,173086596387.10944,176129724642.25797,176130029239.61032,173086901000.29755,176131567957.55905,173088439716.26083,-90.21399688720705,-90.40139770507812,0.9330999851226808,-1.0113999843597412,[-1.65736262  0.42862253  1.23939431],[-0.00471434  0.04982396  0.96387039 -0.26162661],[1.56246486 1.63304514 0.79430008],[ 0.03670824 -0.01932351 -0.72310847  0.68948689],[-1.23113073 -1.678297    1.09471449],[-0.020829   -0.01842174  0.88412773  0.46641684],2.4538183334483805,-0.0219144803144231,"(10, 31)",304613.3814086914,304597.29315185547,1538715.8829345703,1538717.9487304688,2.472100019454956,0.0182816860065755,173086596387.02817,176130029239.5922,176131567957.54092,176129724642.29904,173086901000.40958,173088439716.2925,0.1834299051177949,178.4341025352478
4.055784403293943,20,31,176015614151.53156,177106663172.88522,177106970201.14877,176015921206.23926,177108508919.0975,176017459921.07452,-92.61239624023438,-92.65509796142578,1.903599977493286,-2.726900100708008,[-1.6972331   1.2033149   1.42303451],[-0.00849682  0.03552959  0.87825087 -0.47680002],[0.89377224 1.29431812 0.94156408],[ 0.01283993 -0.0067596  -0.80750613  0.58968053],[-1.826421   -1.66305136  0.73835406],[0.04877066 0.01178731 0.85716123 0.51259808],4.006037008927683,0.0497473943662605,"(20, 31)",307054.803314209,307028.30780029297,1538714.7561035156,1538717.9487304688,4.065800189971924,0.0597631810442411,176015614151.4512,177106970201.13065,177108508919.07938,177106663172.82285,176015921206.25452,176017459921.01062,0.1842692318927395,179.46924495697021
2.4497542285398315,30,3,175102818510.57867,40678285.41234163,40984367.90027584,175035908199.9936,42523085.84899378,175037446922.14243,-81.04399871826172,-80.7614974975586,-3.021199941635132,2.475399971008301,[-1.76831018  1.62505058  1.45129714],[ 0.02258292  0.0095926  -0.80147098  0.59752821],[0.50680737 1.15709361 0.96579506],[ 0.01299226  0.00119138 -0.85718406  0.51484452],[-1.84703097 -1.70650561  0.67253775],[0.0223482  0.00555047 0.83301063 0.55277706],2.446144037169692,0.0036101913701394,"(30, 3)",-66910310.4342041,306082.40372096,1538722.0803527832,1538717.9487179443,2.486999988555908,0.0408559513862161,175102818510.42557,40984367.80098157,42523085.74969952,40678285.39726061,175035908199.99136,175037446922.07172,0.0953071866603272,180.02932453155518
3.064018482254516,30,20,175307594488.14276,176233899959.6856,176234204688.3905,175240682827.2984,176235743406.33923,175242221546.56046,-85.00240325927734,-85.439697265625,-1.041200041770935,0.8185999989509583,[-1.77986523  1.77384189  1.44447461],[ 0.02179601  0.02079027 -0.76537771  0.6428737 ],[0.33791506 1.1021923  0.97487941],[ 0.00671233  0.00743066 -0.52349132  0.30255413],[-1.80855968 -1.72733757  0.64827397],[0.01589406 0.00592428 0.8241334  0.5661415 ],3.148539352630797,-0.084520870376282,"(30, 20)",-66911660.23449707,304728.2526855469,1538719.1694335938,1538717.9487304688,3.2258999347686768,0.0773605821378793,175307594487.98965,176234204688.31015,176235743406.25888,176233899960.05746,175240682827.75516,175242221546.9246,0.1984051769468829,180.28728675842285
2.7782464923266885,30,4,176309565457.69403,23310473.55611737,23616258.92265589,176242654852.48758,25154976.871373843,176244193576.18988,-80.97650146484375,-80.96990203857422,-3.927299976348877,3.7074999809265137,[-1.79936229  1.83295206  1.44616335],[ 0.01304767 -0.01326983 -0.66075108  0.75037426],[-0.32372221  0.79195097  0.99690568],[-0.01564104 -0.00109719  0.90033724 -0.43491029],[-1.69827924 -1.74708431  0.58570511],[ 0.00723437 -0.00764612  0.76616069  0.64256245],2.8151482693549688,-0.0369017770282802,"(30, 4)",-66910605.01489258,305785.30336038023,1538723.6296691897,1538717.948717948,2.81850004196167,0.0033517726067011,176309565457.54092,23616258.8266226,25154976.775340542,23310473.523262218,176242654852.52603,176244193576.1557,0.0997280722551715,181.3034884929657
5.653268988993375,31,5,177794238903.07184,10926843.744683774,11284320.048631843,177794596419.3707,12823037.997349791,177796135147.08627,-96.0697021484375,-96.84040069580078,-7.001599788665772,6.449399948120117,[-1.8001695   1.78931381  1.45035723],[ 0.0055179  -0.01895757 -0.66174286  0.74947051],[-0.4842152   0.71123815  1.00056993],[-0.02300102 -0.00469877  0.9018194  -0.43147486],[-1.70380784 -1.74137986  0.5782136 ],[ 0.00638118 -0.00802929  0.74641659  0.6653993 ],5.785616546199957,-0.1323475572065824,"(31, 5)",357516.1508483887,357475.742437901,1538728.1055908203,1538717.948717948,5.701600074768066,-0.0840164714318909,177794238903.0537,11284319.724058494,12823037.672776442,10926843.981620591,177794596419.20456,177796135147.31015,0.1872233308679878,181.5613570213318
3.529500936935595,11,30,178742410481.65735,175197958125.13776,175198262092.30945,178742714472.1193,175199800810.25815,178744253188.7361,-81.9613037109375,-82.46520233154297,0.1471000015735626,-0.5317000150680542,[-1.78385361  1.73741477  1.47788426],[ 0.00334076 -0.01624603 -0.7192419   0.69456172],[-0.9679267   0.44699596  1.02436545],[-0.01533346  0.01491248  0.91733896 -0.39753132],[-1.73642529 -1.72272791  0.57370342],[1.81213670e-02 3.18602110e-05 6.41975418e-01 7.66510536e-01],3.612402630751344,-0.0829016938157494,"(11, 30)",303990.7602233887,303966.78436279297,1538716.7123718262,1538717.9486999512,3.6294000148773193,0.0169973841259749,178742410481.5793,175198262092.15634,175199800810.10504,175197958125.37198,178742714472.33954,178744253189.0519,0.1662562527173898,182.32635140419006
3.7817822184414736,31,11,178670219159.48206,178449686098.00232,178449991563.38812,178670524650.54944,178451530281.33685,178672063370.73813,-94.02410125732422,-93.1666030883789,-1.7005000114440918,1.2414000034332275,[-1.77686983  1.73804435  1.48289462],[ 0.00558399 -0.01629451 -0.7291464   0.68414095],[-1.04871638  0.3983229   1.02023722],[-0.02400005  0.01446908  0.93044651 -0.36531794],[-1.73803559 -1.72432591  0.57294657],[1.95023437e-02 2.29653240e-04 6.11523192e-01 7.90985248e-01],3.839220271725412,-0.0574380532839375,"(31, 11)",305491.0043640137,305465.3382873535,1538720.2649230957,1538717.9487304688,3.777100086212158,-0.0621201855132538,178670219159.46393,178449991563.3101,178451530281.25882,178449686097.9718,178670524650.4683,178672063370.73322,0.1849981832123036,182.45487356185913
3.447959693497098,31,10,179140425497.62308,176769456904.64713,176769762276.53244,179140730892.72528,176771300994.48114,179142269611.72043,-90.02269744873047,-87.64910125732422,-1.5300999879837036,0.83160001039505,[-1.74674732  1.75081053  1.49686966],[ 0.01007135 -0.01480061 -0.75720443  0.65293233],[-1.36060407  0.25118884  1.00533758],[-0.00386749 -0.0201291   0.96090904 -0.27610261],[-1.72120288 -1.74307511  0.59425697],[0.03372939 0.05048902 0.43911996 0.89637138],3.50930460906797,-0.061344915570872,"(31, 10)",305395.3043823242,305371.6728210449,1538719.0755004885,1538717.9486999512,3.507699966430664,-0.0016046426373059,179140425497.60495,176769762276.45117,176771300994.39987,176769456904.77835,179140730892.90933,179142269611.98483,0.185003492554452,182.94172525405884
5.635043051965908,31,1,179293985529.67438,29839154.113182683,30147701.21345643,179294294115.99203,31686419.16217438,179295832841.98547,-93.48570251464844,-94.90950012207033,-5.604599952697754,5.359700202941895,[-1.73641506  1.76099974  1.50143671],[ 0.0181201  -0.01183127 -0.76231639  0.64684255],[-1.47332116  0.19826483  0.99932709],[-0.00147887 -0.02342317  0.96720991 -0.25288948],[-1.6702272  -1.75860995  0.67247397],[0.039968   0.08246926 0.37211266 0.92365074],5.531266840774223,0.1037762111916844,"(31, 1)",308586.20666503906,308547.03463040665,1538726.071105957,1538717.9487179518,5.625899791717529,0.0946329509433061,179293985529.65625,30147701.134314906,31686419.08303285,29839154.09968449,179294294115.8629,179295832841.93402,0.1854600476550907,183.13072872161865
4.855976440933817,31,2,179568979047.30255,139854.78380541713,448334.2336507373,179569287561.93262,1987052.182368686,179570826293.7228,-88.01820373535156,-90.92649841308594,-9.214500427246094,8.7878999710083,[-1.7214213   1.78088008  1.44079435],[-0.0151765  -0.02327404 -0.7841334   0.61996991],[-1.61935443  0.11907029  0.99089801],[ 0.13243504 -0.00786671  0.9671768  -0.21671853],[-1.51371754 -1.78354751  0.76950662],[0.02273129 0.05973042 0.31097334 0.94826484],4.859302141842641,-0.0033257009088245,"(31, 2)",308514.6547241211,308479.1134565305,1538731.8772277832,1538717.9487179485,4.907400131225586,0.0480979893829447,179568979047.28442,448334.1471354167,1987052.0958533653,139855.03367888622,179569287561.93915,179570826293.81638,0.184154062581284,183.4112651348114
2.5286302886415752,11,31,182616378814.9906,183845164572.7576,183845471763.64865,182616686022.2056,183847010481.5973,182618224737.3979,-82.29019927978516,-84.24569702148438,1.537600040435791,-1.920300006866455,[-1.69652222  0.13344178  1.33255289],[-0.00537708  0.02081401  0.99281305 -0.11772429],[0.08282999 0.18938556 0.8000916 ],[0.01534821 0.00365354 0.93927424 0.34280438],[ 0.65966726 -1.75523548  1.01282827],[ 0.01508957 -0.04047174 -0.13218102  0.99028402],2.6250669389966053,-0.09643665035503,"(11, 31)",307207.6572570801,307190.75521850586,1538715.1160583496,1538717.9486999512,2.617500066757202,-0.0075668722394031,182616378814.91257,183845471763.6305,183847010481.5792,183845164572.87527,182616686022.56985,182618224737.68588,0.1920697627808418,186.21928763389587
2.0331904104633325,30,21,182890079223.7195,184083228523.26773,184083535329.6255,182823169633.4728,184085074047.57425,182824708351.8421,-87.77449798583984,-87.30729675292969,-0.4749000072479248,0.6929000020027161,[-1.74469846 -0.03503024  1.32414205],[ 0.03692408 -0.04559089  0.9981773  -0.012381  ],[1.32381876 0.34747114 0.78614333],[-1.57720177e-02 -2.13273473e-04  8.33658544e-01  5.52054031e-01],[ 0.46887409 -1.71767459  1.03323794],[-0.03251688 -0.00648877 -0.17035625  0.98482173],2.200188762471605,-0.1669983520082727,"(30, 21)",-66909589.71853638,306805.54510498047,1538718.5434265137,1538717.9487304688,2.228899955749512,0.0287111932779069,182890079223.5664,184083535329.3356,184085074047.28436,184083228523.7905,182823169633.84787,182824708352.3913,0.1880297998102473,187.9378788471222
3.2903870169371032,30,1,184055124287.82205,19455074.339737665,19761443.20063592,183988214269.62445,21300161.149353866,183989752993.8021,-98.62239837646484,-98.4561996459961,-4.507599830627441,3.973000049591065,[-1.79228633 -0.57654228  0.82802861],[ 0.01485752 -0.00618491  0.99653689  0.08157345],[1.8025924  0.77102921 1.23534679],[-0.03833399 -0.00156503  0.727212    0.68533966],[ 0.4112662  -1.16348581  1.39473215],[-0.00734504 -0.01267593 -0.33135766  0.94338832],3.240101282586167,0.0502857343509361,"(30, 1)",-66910018.06015015,306368.89335436746,1538724.083557129,1538717.948717948,3.308900117874145,0.068798835287978,184055124287.6689,19761443.12149439,21300161.070212334,19455074.228140023,183988214269.6088,183989752993.69235,0.18846388728106,189.10132431983948
2.341093098210137,31,20,185528759736.405,185311503447.2517,185311807669.15955,185529063974.49545,185313346387.10825,185530602695.2759,-84.3832015991211,-83.0895004272461,-1.8738000392913816,2.5648000240325928,[-1.796071   -0.78474488  0.77364494],[ 0.0256649  -0.01334626  0.99757026  0.0633777 ],[1.81314587 0.95163154 1.32195649],[-2.80643740e-02  4.75943654e-04  6.75688068e-01  7.36649599e-01],[ 0.38485824 -0.97991232  1.42627919],[ 6.80954503e-04 -8.32691944e-03 -3.75551295e-01  9.26763881e-01],2.4567542569672733,-0.1156611587571365,"(31, 20)",304238.3281860352,304221.4574584961,1538720.8596191406,1538717.9486999512,2.441800117492676,-0.0149541394745975,185528759736.38687,185311807669.0792,185313346387.0279,185311503447.62173,185529063974.71503,185530602695.57468,0.1981225798560088,189.37400460243225
2.3281588063324365,30,10,184959019712.50156,183798814808.2505,183799120561.78867,184892109071.2446,183800659279.7374,184893647788.81525,-81.54550170898438,-82.55599975585938,0.3073000013828277,-0.3398999869823456,[-1.77860093 -1.27453336  0.71448275],[ 0.01832835 -0.01121365  0.99399158  0.10732566],[1.80188007 1.3874458  1.41866102],[-0.02427575 -0.00839694  0.56123332  0.82725892],[ 0.30577919 -0.56171814  1.4591349 ],[-0.00265163 -0.01099982 -0.4979196   0.86714424],2.248680431365109,0.0794783749673273,"(30, 10)",-66910640.77523804,305753.3929138184,1538717.4792175293,1538717.9487304688,2.424799919128418,0.1761194877633087,184959019712.3484,183799120561.7074,183800659279.65613,183798814808.31448,184892109071.5732,184893647789.0524,0.1585081825106603,190.0136444568634
4.561546939982809,31,0,186664815008.84085,34657428.196268655,34963919.09106304,186665121532.44183,36502637.03978098,186666660261.7653,-98.62239837646484,-97.95600128173828,-7.818399906158447,7.617199897766113,[-1.75726982 -1.66462644  0.70984803],[0.01034257 0.03020529 0.98534565 0.16755439],[1.76248639 1.70124321 1.45026171],[ 0.01857932 -0.02479141  0.49668022  0.8673797 ],[ 0.24876538 -0.24314902  1.47987813],[ 0.00091831 -0.02048962 -0.60687743  0.79453   ],4.596260809000184,-0.0347138690173753,"(31, 0)",306523.4375,306491.0888671875,1538729.3106384275,1538717.9487179443,4.508299827575684,-0.0879609814245006,186664815008.82272,34963919.083032854,36502637.0317508,34657427.99416567,186665121532.26025,186666660261.5709,0.18833070313134,190.5066134929657
3.614492597550377,31,4,186910509135.44345,3148914.338814596,3453029.7559892284,186910813277.0308,4991747.704707177,186912352005.35028,-92.70359802246094,-90.30039978027344,-5.135300159454346,4.814899921417236,[-1.74530658 -1.8332386   0.71116575],[0.00384947 0.05427231 0.97921182 0.19540346],[1.73644639 1.80883498 1.45928029],[ 0.02704883 -0.02012929  0.47362532  0.88008074],[ 0.22533844 -0.06280046  1.5000964 ],[ 0.00294606 -0.00546412 -0.6829705   0.73040149],3.377611769683763,0.2368808278666136,"(31, 4)",304141.64224243164,304115.287585136,1538728.4186096191,1538717.9487179485,3.6391000747680655,0.2614883050843026,186910509135.4253,3453029.659955929,4991747.608673878,3148914.372370793,186910813277.06757,186912352005.4861,0.1835304285470085,190.79029726982117
4.267208330007668,31,0,187205502164.28955,37608646.57359489,37912837.360293806,187205806385.86,39451555.30901176,187207345115.48087,-95.81819915771484,-96.60780334472656,-7.572500228881836,7.269899845123291,[-1.73351062 -1.92514842  0.70924677],[-7.25138209e-04  4.79167329e-02  9.73154767e-01  2.25106942e-01],[1.71550299 1.85202356 1.4673637 ],[ 0.01876499 -0.01150996  0.45190173  0.89179561],[0.20724835 0.13368941 1.5078383 ],[ 0.01705323 -0.01761202 -0.77524752  0.63117786],4.344811155346326,-0.0776028253386584,"(31, 0)",304221.4261779785,304190.9398788065,1538729.608001709,1538717.9487179518,4.2230000495910645,-0.1218111057552615,187205502164.27145,37912837.35226362,39451555.30098157,37608646.412384816,187205806385.6976,187207345115.3056,0.1870543883397742,191.10743618011475
3.7918033527071056,31,4,187469574375.828,24479738.587772105,24787396.743168715,187469882060.7944,26326114.691886663,187471420786.2812,-92.49720001220705,-97.31520080566406,-5.18179988861084,4.832600116729736,[-1.7240947  -1.93220467  0.70838736],[-0.00103406  0.03227443  0.96653105  0.25450924],[1.70782856 1.83976964 1.47122754],[ 0.00799132 -0.00501799  0.42925307  0.9031349 ],[0.18949903 0.2964463  1.51285952],[ 0.00839113 -0.00661764 -0.8299862   0.55767997],3.357489830767171,0.4343135219399356,"(31, 4)",307684.81134033203,307658.01845452935,1538725.5859375,1538717.948717948,3.786099910736084,0.4286100799689132,187469574375.80988,24787396.647135414,26326114.59585337,24479738.62868089,187469882060.6212,187471420786.20715,0.1855666774011269,191.38387322425842
4.268165406807009,30,5,186465054976.92456,11635344.383562112,11963751.138375437,186398167003.66943,13502469.087093383,186399705729.88223,-93.68489837646484,-94.67279815673828,-5.626100063323975,5.535699844360352,[-1.72111823 -1.91606208  0.70716338],[-0.00288521  0.02446096  0.96370868  0.26581713],[1.70742029 1.82476598 1.47312132],[ 0.00407259 -0.00153592  0.41644853  0.90914882],[0.17802726 0.37353898 1.51166387],[ 0.01334917 -0.01497819 -0.85865803  0.51215202],4.307854013694251,-0.0396886068872417,"(30, 5)",-66887973.053741455,328406.137319712,1538726.4310302734,1538717.948717948,4.383800029754639,0.0759460160603877,186465054976.77145,11963750.813802084,13502468.762520032,11635344.676482372,186398167003.7177,186399705730.14877,0.185469309512734,191.51812553405762
1.839360346737924,21,30,187498786924.1767,184625229068.939,184625534223.71948,187499092091.108,184627072941.66815,187500630808.43268,-82.3738021850586,-83.97949981689453,0.2104000002145767,-0.4842000007629394,[-1.72008993 -1.86908085  0.70401413],[0.00146601 0.00985877 0.95987514 0.28025052],[1.71099691 1.79074546 1.48007074],[-0.00868615 -0.00134455  0.39085542  0.92040996],[0.15038391 0.50577503 1.50390899],[-0.01496551  0.01745733  0.89006797 -0.45524695],2.054767323148788,-0.2154069764108646,"(21, 30)",305167.8466796875,305154.3250427246,1538717.1505737305,1538717.9486999512,2.0499000549316406,-0.0048672682171475,187498786923.8868,184625534223.5664,184627072941.51508,184625229069.24133,187499092091.7335,187500630808.8841,0.1911372195625462,191.75456833839417
5.399729814090225,30,2,186767827925.6425,7633189.278514128,7939175.579804583,186700917539.54944,9477893.528522532,186702456266.6912,-81.64420318603516,-82.30449676513672,-7.979499816894531,7.768099784851074,[-1.72216204 -1.83959487  0.70218486],[ 0.00612762 -0.00166053  0.95725456  0.28917697],[1.71434515 1.77191401 1.48358399],[-0.01353616  0.00163423  0.37202733  0.92812105],[0.13374233 0.57644985 1.49757596],[-0.01150734  0.02166026  0.90175655 -0.43154559],4.59332038197478,0.8064094321154451,"(30, 2)",-66910385.64828491,305986.1246744795,1538727.0570373535,1538717.948717949,5.495299816131592,0.9019794341568116,186767827925.4894,7939175.493289263,9477893.442007212,7633189.368614783,186700917539.84116,186702456266.89816,0.1558027244597411,191.87961554527283
2.933553881773155,10,30,186456429111.4681,184927977231.06967,184928284848.71948,186456736748.7136,184929823566.66815,186458275466.7587,-80.66790008544922,-81.62969970703125,-0.1611000001430511,0.0,[-1.72568463 -1.79423564  0.69624803],[ 0.00973907 -0.00773541  0.95288304  0.30308244],[1.72042231 1.74789482 1.48887436],[-0.02019932 -0.00605086  0.35737558  0.93370844],[0.10446801 0.68665823 1.49028238],[-0.00804974  0.01695133  0.91365813 -0.40604889],2.872648556945358,0.0609053248277966,"(10, 30)",307637.4073486328,307617.5161743164,1538718.136505127,1538717.9486999512,2.9749999046325684,0.1023513476872102,186456429111.38684,184928284848.5664,184929823566.51508,184927977231.0502,186456736748.7942,186458275466.9307,0.1089282126287551,192.0735902786255
2.09028722341948,20,30,189571001387.10812,185956050846.77316,185956358334.2964,189571308888.2805,185957897052.2451,189572847604.7281,-100.18659973144533,-103.41490173339844,1.080299973487854,-0.9405999779701232,[-1.72434807 -1.69914734  0.8550772 ],[0.05975534 0.03441804 0.9123974  0.40345391],[1.69653867 1.73330928 1.42856216],[-0.02825734 -0.0827668   0.14377265  0.98573624],[-0.09436347  1.3234206   1.46631893],[ 0.02267767  0.01474402  0.9507415  -0.30879384],2.254213697382148,-0.1639264739626686,"(20, 30)",307501.11114501953,307487.40173339844,1538716.540222168,1538717.9486999512,2.0964999198913574,-0.1577137774907906,189571001387.0278,185956358334.14328,185957897052.092,185956050846.74155,189571308888.13892,189572847604.6792,0.1895990137596779,193.10871386528015
4.09818452672387,30,0,188102710802.24503,61867250.27296703,62176731.59106304,188035803902.6312,63715449.53978098,188037342630.4049,-97.49109649658205,-98.47660064697266,-6.427000045776367,6.2733001708984375,[-1.68263469 -1.69496181  0.95546753],[0.05659493 0.0318942  0.90452368 0.42144561],[1.65024794 1.73905204 1.36772831],[-0.01971836 -0.06235321  0.10671749  0.99213212],[-0.11141747  1.40888313  1.46786035],[ 0.01434723  0.0041682   0.94795359 -0.31804571],4.167911547842022,-0.0697270211181519,"(30, 0)",-66906899.47665405,309481.4985226393,1538727.5891418457,1538717.9487179443,4.0971999168396,-0.070711631002422,188102710802.09192,62176731.58303285,63715449.5317508,61867250.084510215,188035803902.61526,188037342630.2044,0.1881596328033711,193.2441656589508
1.2374680378793512,21,31,189139664295.97156,191039351950.75504,191039655625.82797,189139967978.77148,191041194343.77664,189141506694.03,-81.64289855957031,-82.26809692382812,1.638100028038025,-1.5738999843597412,[-1.61132804 -1.68504284  1.05843014],[0.04051246 0.03916975 0.89373322 0.44504518],[1.56328665 1.75043114 1.29902384],[-0.00378807 -0.04142251  0.05065398  0.99784785],[-0.14184961  1.49058989  1.4275367 ],[-0.11190089 -0.08796387  0.93271093 -0.33134254],1.4045248425308787,-0.1670568046515275,"(21, 31)",303683.5499267578,303675.05197143555,1538714.9126281738,1538717.9486999512,1.3631999492645264,-0.0413248932663523,189139664295.68164,191039655625.8098,191041194343.7585,191039351950.75784,189139967979.2316,189141506694.1442,0.1549873233516418,193.41445446014404
1.1492407508111606,31,21,189683740617.8152,189733328667.28943,189733632997.8946,189684044956.50708,189735171715.8433,189685583676.567,-83.03009796142578,-82.32240295410156,-1.9156999588012693,1.7331000566482544,[-1.49378761 -1.66768619  1.16425903],[0.02975184 0.03725701 0.88347044 0.46605385],[1.43077601 1.77117481 1.22179089],[ 0.0048876  -0.00730778 -0.02706901  0.99959325],[-0.21513078  1.52472553  1.31797839],[-0.07580173 -0.06044479  0.93744029 -0.33436925],1.372865795737298,-0.2236250449261374,"(31, 21)",304338.8327331543,304329.7557373047,1538720.4057922363,1538717.9487304688,1.2872999906539917,-0.0855658050833063,189683740617.79703,189733632997.6047,189735171715.55344,189733328667.84897,189684044956.62976,189685583677.03555,0.1814039468986607,193.63798642158508
2.472515389275165,10,31,188674069968.83984,191918863556.71915,191919219744.4177,188674426172.60757,191920758462.3664,188675964888.696,-87.03880310058594,-87.35929870605469,0.949899971485138,-0.8996000289916992,[-1.05477113 -1.57796577  1.35982186],[0.02090071 0.01741386 0.84086257 0.54056138],[1.17678426 1.80725769 1.07824377],[-0.01431505  0.02667984 -0.15288523  0.98777922],[-0.61768855  1.24591258  1.10284461],[-0.01177059 -0.00871794  0.96741884 -0.25275504],2.631162443589622,-0.1586470543144575,"(10, 31)",356204.1297302246,356187.4624328613,1538716.0081176758,1538717.9486999512,2.5648999214172363,-0.0662625221723858,188674069968.75854,191919219744.39957,191920758462.34824,191918863556.9371,188674426172.8883,188675964888.8964,0.1892850937094662,194.33926391601562
1.9850043788412195,20,31,191463806915.95425,192622104873.1472,192622409399.8664,191464111455.2387,192623948117.81503,191465650169.74533,-86.61039733886719,-87.18389892578125,1.89709997177124,-2.2620999813079834,[-0.58502029 -1.49500561  1.4344215 ],[0.0127736  0.01944509 0.73483902 0.67784058],[1.19273352 1.79716394 1.03288336],[-0.01962498  0.0067433  -0.23941059  0.97069622],[-1.03203115  0.87018318  1.04813589],[-0.00651974 -0.02293995  0.96555328 -0.25911016],2.2457192206189385,-0.260714841777719,"(20, 31)",304539.65408325195,304526.4610900879,1538714.4274597168,1538717.9486999512,2.081399917602539,-0.1643193030163994,191463806915.8739,192622409399.84824,192623948117.7969,192622104873.38715,191464111455.528,191465650169.95544,0.1905630732660693,195.04949808120728
