my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
10,31,3,117973739412.8766,117974045489.88847,117975584208.85117,-85.23200225830078,-80.77290344238281,-96.997802734375,-1.0887000560760498,2.2230000495910645,3.075200080871582,-80.81520080566406,-82.16960144042969,-4.036300182342529,3.820199966430664,117973739413.2464,117974045489.797,117975584208.763,0.2001457939982938,123.43481469154358,120008564656.27832,63244291.2701572,63550353.477198906,120008870733.87064,65089071.42591686,120010409457.55351,2.134587641437372,-0.0231161654407396,120008564656.2602,63244291.2096855,63550353.377904646,120008870733.9689,65089071.3266226,120010409457.75508,2.1547000408172607,-0.0030037660608508,2.157703806878112,123.17242503166199
10,30,21,119630785027.50732,119631091645.3376,119632630364.24408,-88.6521987915039,-79.20559692382812,-79.84700012207031,-0.100500002503395,1.5432000160217283,0.6146000027656555,-81.49759674072266,-80.99469757080078,-0.8130000233650208,0.0641999989748001,119630785027.7139,119631091645.27074,119632630364.0489,0.1025000636981336,125.01708793640137,120723784560.25945,121580879979.8491,121581186595.65262,120656874779.3043,121582725313.60132,120658413497.42323,2.0175759944746896,0.1660181610772524,120723784560.10632,121580879980.16904,121581186595.36272,120656874779.34776,121582725313.31145,120658413497.64076,2.13319993019104,0.2816420967936028,1.8515578333974367,124.92010617256165
31,30,21,119649119796.89249,119649426425.95128,119650965146.2758,-81.23539733886719,-85.57099914550781,-86.96440124511719,1.0943000316619873,1.5710999965667725,1.8122999668121336,-81.49759674072266,-80.99469757080078,-0.8130000233650208,0.0641999989748001,119649119796.8132,119649426426.23276,119650965146.4977,0.1992201856644003,125.05158114433289,120723784560.25945,121580879979.8491,121581186595.65262,120656874779.3043,121582725313.60132,120658413497.42323,2.0175759944746896,0.1660181610772524,120723784560.10632,121580879980.16904,121581186595.36272,120656874779.34776,121582725313.31145,120658413497.64076,2.13319993019104,0.2816420967936028,1.8515578333974367,124.92010617256165
31,30,1,120991864180.35532,120992170089.02066,120993708815.1947,-81.48480224609375,-95.71929931640624,-95.39520263671876,1.1194000244140625,5.385799884796143,5.588799953460693,-86.72940063476562,-87.01529693603516,-4.40880012512207,4.158299922943115,120991864180.3268,120992170088.87422,120993708815.05486,0.1951121357235531,126.43437004089355,122066527236.54146,4654982.379350375,4960866.277558995,121999616735.1178,6499584.226276944,122001155459.5772,3.5425279760663217,-0.0544542556489995,122066527236.38837,4654982.691055689,4960866.198417468,121999616735.50882,6499584.147135417,122001155459.87404,3.6854000091552734,0.0884177774399521,3.5969822317153213,126.30471897125244
10,30,1,120973527937.50829,120973833843.60149,120975372568.42462,-82.93180084228516,-94.24259948730467,-99.18720245361328,-0.2066999971866607,4.208600044250488,4.380899906158447,-86.72940063476562,-87.01529693603516,-4.40880012512207,4.158299922943115,120973527937.79189,120973833843.56924,120975372568.31007,0.1888886555216174,126.45137667655945,122066527236.54146,4654982.379350375,4960866.277558995,121999616735.1178,6499584.226276944,122001155459.5772,3.5425279760663217,-0.0544542556489995,122066527236.38837,4654982.691055689,4960866.198417468,121999616735.50882,6499584.147135417,122001155459.87404,3.6854000091552734,0.0884177774399521,3.5969822317153213,126.30471897125244
20,30,1,122387932177.1865,122388238080.79208,122389776803.88052,-81.14849853515625,-81.83920288085938,-81.64080047607422,-0.9656999707221984,3.593899965286255,3.317300081253052,-86.72940063476562,-87.01529693603516,-4.40880012512207,4.158299922943115,122387932177.1686,122388238080.91144,122389776803.96208,0.1336011669593611,126.50592565536499,122066527236.54146,4654982.379350375,4960866.277558995,121999616735.1178,6499584.226276944,122001155459.5772,3.5425279760663217,-0.0544542556489995,122066527236.38837,4654982.691055689,4960866.198417468,121999616735.50882,6499584.147135417,122001155459.87404,3.6854000091552734,0.0884177774399521,3.5969822317153213,126.30471897125244
21,30,1,121108779007.15204,121109084908.39964,121110623631.92368,-85.34609985351562,-83.63899993896484,-84.3458023071289,-0.5493999719619751,3.384399890899658,3.870500087738037,-86.72940063476562,-87.01529693603516,-4.40880012512207,4.158299922943115,121108779007.7851,121109084909.00832,121110623632.55974,0.2003808761409524,126.50867009162903,122066527236.54146,4654982.379350375,4960866.277558995,121999616735.1178,6499584.226276944,122001155459.5772,3.5425279760663217,-0.0544542556489995,122066527236.38837,4654982.691055689,4960866.198417468,121999616735.50882,6499584.147135417,122001155459.87404,3.6854000091552734,0.0884177774399521,3.5969822317153213,126.30471897125244
10,31,20,121247144027.67754,121247448751.7124,121248987470.97168,-89.86190032958984,-80.43280029296875,-80.89700317382812,-1.1287000179290771,1.313099980354309,1.1305999755859375,-85.23590087890625,-84.33080291748047,-1.97160005569458,2.136399984359741,121247144027.81715,121247448751.56264,121248987470.90422,0.1646704234157894,126.66722559928894,123416405681.91928,122527115169.38506,122527419888.71228,123416710413.22871,122528958606.66098,123418249133.89964,1.7147732495739607,-0.1261719257945648,123416405681.90114,122527115169.7536,122527419888.63193,123416710413.5186,122528958606.58064,123418249134.26868,1.8257999420166016,-0.0151452333519239,1.8409451753685253,126.58139085769653
30,31,20,121802412000.66838,121802716723.31516,121804255448.42188,-80.277099609375,-77.05030059814453,-82.90390014648438,-1.2107000350952148,-0.3398999869823456,0.9833999872207642,-85.23590087890625,-84.33080291748047,-1.97160005569458,2.136399984359741,121802412000.5892,121802716729.35835,121804255448.79382,0.1333492856644836,126.73030066490173,123416405681.91928,122527115169.38506,122527419888.71228,123416710413.22871,122528958606.66098,123418249133.89964,1.7147732495739607,-0.1261719257945648,123416405681.90114,122527115169.7536,122527419888.63193,123416710413.5186,122528958606.58064,123418249134.26868,1.8257999420166016,-0.0151452333519239,1.8409451753685253,126.58139085769653
11,31,20,121582775877.49968,121583080601.53598,121584619319.60268,-88.9844970703125,-79.63970184326172,-81.45020294189453,-1.8243999481201167,-0.7450000047683716,0.1052000001072883,-85.23590087890625,-84.33080291748047,-1.97160005569458,2.136399984359741,121582775877.68318,121583080601.35042,121584619319.64343,0.1537518945266192,126.7316734790802,123416405681.91928,122527115169.38506,122527419888.71228,123416710413.22871,122528958606.66098,123418249133.89964,1.7147732495739607,-0.1261719257945648,123416405681.90114,122527115169.7536,122527419888.63193,123416710413.5186,122528958606.58064,123418249134.26868,1.8257999420166016,-0.0151452333519239,1.8409451753685253,126.58139085769653
21,30,10,122069235667.08711,122069542243.51514,122071080960.36832,-82.60919952392578,-83.35150146484375,-84.32530212402344,-0.6434999704360962,-0.6761000156402588,-0.6370000243186951,-85.91480255126953,-85.38909912109375,0.0260000005364418,-0.4842000007629394,122069235667.59705,122069542244.10382,122071080961.00398,0.1950822593523092,127.62748575210571,123161417164.42604,121396253960.09314,121396560521.72604,123094507333.27356,121398099239.67476,123096046051.1416,2.620467072667996,0.0378196084831956,123161417164.27292,121396253960.44373,121396560521.64478,123094507333.73157,121398099239.59348,123096046051.50816,2.779400110244751,0.1967526460599504,2.5826474641848005,127.39858365058899
11,30,10,122404049308.84895,122404355872.80284,122405894589.75186,-82.32530212402344,-78.7594985961914,-80.2615966796875,-0.4386000037193298,-0.1229000017046928,-0.7980999946594238,-85.91480255126953,-85.38909912109375,0.0260000005364418,-0.4842000007629394,122404049309.04834,122404355873.0351,122405894589.57532,0.0657027884553485,127.63123273849487,123161417164.42604,121396253960.09314,121396560521.72604,123094507333.27356,121398099239.67476,123096046051.1416,2.620467072667996,0.0378196084831956,123161417164.27292,121396253960.44373,121396560521.64478,123094507333.73157,121398099239.59348,123096046051.50816,2.779400110244751,0.1967526460599504,2.5826474641848005,127.39858365058899
21,31,0,122712925187.99864,122713231955.22292,122714770682.0192,-87.560302734375,-81.76609802246094,-83.3207015991211,-1.8011000156402588,5.806700229644775,5.973499774932861,-97.70870208740234,-98.5802001953125,-7.988800048828125,7.371399879455566,122712925188.53365,122713231955.5953,122714770682.6054,0.1975038546437,128.1672191619873,124881371138.65,23573654.85130154,23880393.450037397,124881677923.9738,25419111.398755345,124883216652.93732,6.67276992490547,0.3225436683158076,124881371138.63188,23573654.65995593,23880393.44200721,124881677923.785,25419111.39072516,124883216652.73569,6.620100021362305,0.2698737647726421,6.350226256589663,128.05771160125732
11,31,0,123047738734.6602,123048045508.3376,123049584235.5189,-86.66809844970703,-90.59380340576172,-95.09349822998048,-2.10290002822876,5.8653998374938965,5.843999862670898,-97.70870208740234,-98.5802001953125,-7.988800048828125,7.371399879455566,123047738734.97356,123048045508.4361,123049584235.46184,0.1838371299420016,128.19806814193726,124881371138.65,23573654.85130154,23880393.450037397,124881677923.9738,25419111.398755345,124883216652.93732,6.67276992490547,0.3225436683158076,124881371138.63188,23573654.65995593,23880393.44200721,124881677923.785,25419111.39072516,124883216652.73569,6.620100021362305,0.2698737647726421,6.350226256589663,128.05771160125732
30,31,0,123267375671.52014,123267682452.74496,123269221180.54176,-80.5374984741211,-85.34310150146484,-87.560302734375,-1.2926000356674194,5.655900001525879,6.399099826812744,-97.70870208740234,-98.5802001953125,-7.988800048828125,7.371399879455566,123267375671.4782,123267682453.20398,123269221180.90266,0.1961259337457654,128.1996784210205,124881371138.65,23573654.85130154,23880393.450037397,124881677923.9738,25419111.398755345,124883216652.93732,6.67276992490547,0.3225436683158076,124881371138.63188,23573654.65995593,23880393.44200721,124881677923.785,25419111.39072516,124883216652.73569,6.620100021362305,0.2698737647726421,6.350226256589663,128.05771160125732
20,31,0,124126510427.9511,124126817197.94136,124128355924.36484,-84.57489776611328,-91.2052993774414,-91.76170349121094,-2.167099952697754,5.778800010681152,5.566500186920166,-97.70870208740234,-98.5802001953125,-7.988800048828125,7.371399879455566,124126510428.32352,124126817198.0144,124128355924.41414,0.1869810765068736,128.2870602607727,124881371138.65,23573654.85130154,23880393.450037397,124881677923.9738,25419111.398755345,124883216652.93732,6.67276992490547,0.3225436683158076,124881371138.63188,23573654.65995593,23880393.44200721,124881677923.785,25419111.39072516,124883216652.73569,6.620100021362305,0.2698737647726421,6.350226256589663,128.05771160125732
10,31,0,122712107955.70384,122712414729.65944,122713953458.04584,-88.03849792480469,-91.48690032958984,-91.46649932861328,-0.5382999777793884,5.717299938201904,6.547100067138672,-97.70870208740234,-98.5802001953125,-7.988800048828125,7.371399879455566,122712107955.94588,122712414729.7214,122713953458.1087,0.183529276283087,128.32141947746277,124881371138.65,23573654.85130154,23880393.450037397,124881677923.9738,25419111.398755345,124883216652.93732,6.67276992490547,0.3225436683158076,124881371138.63188,23573654.65995593,23880393.44200721,124881677923.785,25419111.39072516,124883216652.73569,6.620100021362305,0.2698737647726421,6.350226256589663,128.05771160125732
20,30,5,124378654847.05608,124378961016.53464,124380499744.20322,-82.6156005859375,-92.76920318603516,-85.14550018310547,-1.003000020980835,4.7179999351501465,4.741300106048584,-86.347900390625,-87.66089630126953,-5.885900020599365,5.57390022277832,124378654847.30013,124378961016.54591,124380499744.57327,0.1984722837510482,128.4243392944336,124124468053.84908,48237736.31489456,48543871.33068313,124057557819.0284,50082589.27940108,124059096545.47598,5.803598528424199,-0.0603837148860275,124124468053.69598,48237736.95725661,48543871.006109774,124057557819.3836,50082588.954827726,124059096546.04938,6.018099784851074,0.154117541540848,5.863982243310226,128.3643946647644
31,30,5,122915374692.26672,122915680867.3999,122917219595.82784,-81.1843032836914,-93.53790283203124,-94.44020080566406,1.180899977684021,6.8190999031066895,7.190700054168701,-86.347900390625,-87.66089630126953,-5.885900020599365,5.57390022277832,122915374692.17696,122915680867.30716,122917219595.71011,0.1970775198736002,128.49717545509338,124124468053.84908,48237736.31489456,48543871.33068313,124057557819.0284,50082589.27940108,124059096545.47598,5.803598528424199,-0.0603837148860275,124124468053.69598,48237736.95725661,48543871.006109774,124057557819.3836,50082588.954827726,124059096546.04938,6.018099784851074,0.154117541540848,5.863982243310226,128.3643946647644
10,30,5,122964252698.37389,122964558858.899,122966097585.81422,-87.55690002441406,-83.31510162353516,-84.23719787597656,0.1172999963164329,6.330100059509277,5.948299884796143,-86.347900390625,-87.66089630126953,-5.885900020599365,5.57390022277832,122964252698.64355,122964558859.21922,122966097586.18236,0.2000507188431607,128.50396752357483,124124468053.84908,48237736.31489456,48543871.33068313,124057557819.0284,50082589.27940108,124059096545.47598,5.803598528424199,-0.0603837148860275,124124468053.69598,48237736.95725661,48543871.006109774,124057557819.3836,50082588.954827726,124059096546.04938,6.018099784851074,0.154117541540848,5.863982243310226,128.3643946647644
11,21,30,123512044028.47536,123512349679.97356,123513888396.6868,-87.2854995727539,-81.46279907226562,-82.53559875488281,-0.3725000023841858,-1.2479000091552734,-0.4348999857902527,-88.68000030517578,-88.18160247802734,0.6211000084877014,-0.3082000017166137,123512044028.7561,123512349680.01686,123513888396.91704,0.1916273782016333,128.53984475135803,124857640786.35768,121647972478.35455,121648278125.96454,124857946449.005,121649816843.91324,124859485166.2827,2.273342546822303,0.0488428520773389,124857640786.06776,121647972478.65096,121648278125.81145,124857946449.50427,121649816843.76016,124859485166.60788,2.464099884033203,0.2396001892882391,2.224499694744964,128.55510926246643
21,30,5,122965069745.96275,122965375913.41583,122966914639.67352,-89.76439666748047,-88.48889923095703,-90.17749786376952,0.00089999998454,3.88919997215271,5.156700134277344,-86.347900390625,-87.66089630126953,-5.885900020599365,5.57390022277832,122965069746.37305,122965375913.89734,122966914640.06232,0.1839533639474317,128.5547034740448,124124468053.84908,48237736.31489456,48543871.33068313,124057557819.0284,50082589.27940108,124059096545.47598,5.803598528424199,-0.0603837148860275,124124468053.69598,48237736.95725661,48543871.006109774,124057557819.3836,50082588.954827726,124059096546.04938,6.018099784851074,0.154117541540848,5.863982243310226,128.3643946647644
21,10,30,123878568981.37949,123878875665.65436,123880414382.60255,-88.90239715576172,-85.54900360107422,-86.40480041503906,-0.838100016117096,-1.586899995803833,-0.6398000121116638,-84.94020080566406,-86.41500091552734,-0.2766000032424927,-0.0399999991059303,123878568981.83728,123878875666.28238,123880414383.1982,0.1912391464865786,129.34230375289917,124482700137.11058,122349311264.85396,122349617949.68248,124483006835.37068,122351156667.6312,124484545553.33752,2.012200634020587,-0.0904619897593508,124482700137.02933,122349311265.319,122349617949.52936,124483006835.70032,122351156667.47807,124484545553.75858,2.163599967956543,0.060937344176605,2.102662623779938,129.27790427207947
31,10,30,123828875417.90433,123829182104.68307,123830720824.53004,-81.53050231933594,-80.56620025634766,-80.96009826660156,0.9247999787330629,0.5652999877929688,0.9722999930381776,-84.94020080566406,-86.41500091552734,-0.2766000032424927,-0.0399999991059303,123828875417.88496,123829182104.47412,123830720824.39474,0.1014363984200833,129.3846733570099,124482700137.11058,122349311264.85396,122349617949.68248,124483006835.37068,122351156667.6312,124484545553.33752,2.012200634020587,-0.0904619897593508,124482700137.02933,122349311265.319,122349617949.52936,124483006835.70032,122351156667.47807,124484545553.75858,2.163599967956543,0.060937344176605,2.102662623779938,129.27790427207947
20,10,30,125292153677.56682,125292460363.16324,125293999079.59451,-91.76170349121094,-83.35340118408203,-83.3458023071289,-1.0020999908447266,-1.5729999542236328,-1.0429999828338623,-84.94020080566406,-86.41500091552734,-0.2766000032424927,-0.0399999991059303,125292153677.61612,125292460363.48538,125293999079.91605,0.1997814938612282,129.46703815460205,124482700137.11058,122349311264.85396,122349617949.68248,124483006835.37068,122351156667.6312,124484545553.33752,2.012200634020587,-0.0904619897593508,124482700137.02933,122349311265.319,122349617949.52936,124483006835.70032,122351156667.47807,124484545553.75858,2.163599967956543,0.060937344176605,2.102662623779938,129.27790427207947
11,10,30,124213382331.08214,124213689026.91722,124215227743.96416,-82.38189697265625,-78.95449829101562,-81.33589935302734,-0.7412999868392944,0.035300001502037,-0.3492000102996826,-84.94020080566406,-86.41500091552734,-0.2766000032424927,-0.0399999991059303,124213382331.29012,124213689026.98764,124215227743.98167,0.0808955023522067,129.53103303909302,124482700137.11058,122349311264.85396,122349617949.68248,124483006835.37068,122351156667.6312,124484545553.33752,2.012200634020587,-0.0904619897593508,124482700137.02933,122349311265.319,122349617949.52936,124483006835.70032,122351156667.47807,124484545553.75858,2.163599967956543,0.060937344176605,2.102662623779938,129.27790427207947
21,20,30,124616736233.59096,124617043603.94193,124618582321.02924,-80.427001953125,-83.34960174560547,-83.01370239257812,0.2412000000476837,-1.3513000011444092,-0.6471999883651733,-82.93119812011719,-82.80180358886719,1.0234999656677246,-0.9377999901771544,124616736233.70589,124617043604.53044,124618582321.5871,0.1600555543116225,130.1466794013977,126904133943.19934,123087478843.47592,123087786202.8876,126904441313.45694,123089324920.8363,126905980029.8576,1.6716147121273124,-0.0443038271062292,126904133943.119,123087478843.85088,123087786202.73448,126904441313.72449,123089324920.6832,126905980030.21774,1.8000999689102173,0.0841814296766756,1.7159185392335417,130.01929688453674
11,20,30,124951549517.58728,124951856876.1526,124953395593.53577,-88.40139770507812,-83.52420043945312,-85.2593002319336,0.0623000003397464,-1.1948000192642212,-0.7095999717712402,-82.93119812011719,-82.80180358886719,1.0234999656677246,-0.9377999901771544,124951549517.80415,124951856876.4843,124953395593.90092,0.1980816460994152,130.15622925758362,126904133943.19934,123087478843.47592,123087786202.8876,126904441313.45694,123089324920.8363,126905980029.8576,1.6716147121273124,-0.0443038271062292,126904133943.119,123087478843.85088,123087786202.73448,126904441313.72449,123089324920.6832,126905980030.21774,1.8000999689102173,0.0841814296766756,1.7159185392335417,130.01929688453674
31,20,30,124567043891.14034,124567351250.8003,124568889970.7838,-83.52220153808594,-79.27890014648438,-81.5248031616211,1.9594999551773071,1.0719000101089478,1.1454999446868896,-82.93119812011719,-82.80180358886719,1.0234999656677246,-0.9377999901771544,124567043891.39568,124567351250.62357,124568889970.76328,0.1075286236644664,130.2471468448639,126904133943.19934,123087478843.47592,123087786202.8876,126904441313.45694,123089324920.8363,126905980029.8576,1.6716147121273124,-0.0443038271062292,126904133943.119,123087478843.85088,123087786202.73448,126904441313.72449,123089324920.6832,126905980030.21774,1.8000999689102173,0.0841814296766756,1.7159185392335417,130.01929688453674
10,20,30,124548703748.9697,124549011108.86494,124550549826.80576,-86.19869995117188,-81.783203125,-82.72100067138672,0.7598999738693237,-0.1080000028014183,0.1544999927282333,-82.93119812011719,-82.80180358886719,1.0234999656677246,-0.9377999901771544,124548703749.30896,124549011108.97504,124550549827.06462,0.1926353074137627,130.25818991661072,126904133943.19934,123087478843.47592,123087786202.8876,126904441313.45694,123089324920.8363,126905980029.8576,1.6716147121273124,-0.0443038271062292,126904133943.119,123087478843.85088,123087786202.73448,126904441313.72449,123089324920.6832,126905980030.21774,1.8000999689102173,0.0841814296766756,1.7159185392335417,130.01929688453674
31,30,0,124920240886.22136,124920544774.0428,124922083504.11626,-81.19650268554688,-87.0270004272461,-87.79540252685547,1.1053999662399292,7.261499881744385,7.559500217437744,-95.8852996826172,-96.56800079345705,-6.588099956512451,6.517300128936768,124920240886.13412,124920544774.26138,124922083504.29192,0.2003303278284352,130.42761874198914,126062115417.6311,62425473.1380058,62729327.74490919,125995202893.66425,64268045.69362714,125996741621.6728,4.449999743647987,-0.0472170939921161,126062115417.478,62425472.97551081,62729327.736879006,125995202893.67429,64268045.68559696,125996741621.49818,4.456699848175049,-0.0405169894650541,4.497216837640103,130.39233779907227
20,30,0,126383516893.31668,126383820768.52704,126385359494.93349,-85.31529998779297,-92.73079681396484,-92.92610168457033,-0.7067999839782715,6.031199932098389,5.837500095367432,-95.8852996826172,-96.56800079345705,-6.588099956512451,6.517300128936768,126383516893.68369,126383820768.53967,126385359494.93944,0.1848364192038921,130.48944306373596,126062115417.6311,62425473.1380058,62729327.74490919,125995202893.66425,64268045.69362714,125996741621.6728,4.449999743647987,-0.0472170939921161,126062115417.478,62425472.97551081,62729327.736879006,125995202893.67429,64268045.68559696,125996741621.49818,4.456699848175049,-0.0405169894650541,4.497216837640103,130.39233779907227
11,30,0,125304745893.35628,125305049780.34631,125306588507.41087,-84.44989776611328,-87.77100372314453,-89.55460357666016,-0.6891000270843506,5.454699993133545,5.9054999351501465,-95.8852996826172,-96.56800079345705,-6.588099956512451,6.517300128936768,125304745893.72438,125305049780.59964,125306588507.56276,0.1912556738948293,130.49470233917236,126062115417.6311,62425473.1380058,62729327.74490919,125995202893.66425,64268045.69362714,125996741621.6728,4.449999743647987,-0.0472170939921161,126062115417.478,62425472.97551081,62729327.736879006,125995202893.67429,64268045.68559696,125996741621.49818,4.456699848175049,-0.0405169894650541,4.497216837640103,130.39233779907227
10,30,0,124901900376.35497,124902204262.71304,124903742990.61227,-81.75260162353516,-90.22930145263672,-90.48509979248048,-0.2291000038385391,6.573200225830078,6.712900161743164,-95.8852996826172,-96.56800079345705,-6.588099956512451,6.517300128936768,124901900376.45926,124902204262.83372,124903742990.7202,0.1973279413413565,130.61927914619446,126062115417.6311,62425473.1380058,62729327.74490919,125995202893.66425,64268045.69362714,125996741621.6728,4.449999743647987,-0.0472170939921161,126062115417.478,62425472.97551081,62729327.736879006,125995202893.67429,64268045.68559696,125996741621.49818,4.456699848175049,-0.0405169894650541,4.497216837640103,130.39233779907227
21,30,0,124969932663.86316,124970236536.85033,124971775263.91924,-81.10890197753906,-86.14209747314453,-87.322998046875,-0.2401999980211258,6.664500236511231,6.150400161743164,-95.8852996826172,-96.56800079345705,-6.588099956512451,6.517300128936768,124969932664.10388,124970236537.45747,124971775264.46758,0.1996531251148025,130.6201274394989,126062115417.6311,62425473.1380058,62729327.74490919,125995202893.66425,64268045.69362714,125996741621.6728,4.449999743647987,-0.0472170939921161,126062115417.478,62425472.97551081,62729327.736879006,125995202893.67429,64268045.68559696,125996741621.49818,4.456699848175049,-0.0405169894650541,4.497216837640103,130.39233779907227
30,21,31,125732331606.86824,125732635836.05807,125734174551.80588,-82.03690338134766,-79.72239685058594,-80.54239654541016,0.1480000019073486,-0.6966000199317932,-1.2972999811172483,-82.92500305175781,-83.01020050048828,1.4938000440597534,-1.85510003566742,125732331607.1158,125732635835.96008,125734174551.76474,0.0818644512256896,130.7238039970398,126925506723.85762,128623441855.48283,128623746082.56017,126925810966.09604,128625284800.50888,126927349681.82404,2.3377054684017984,-0.1013362894978548,126925506723.56772,128623441855.68532,128623746082.54204,126925810966.65352,128625284800.49075,126927349682.03564,2.5078999996185303,0.068858241718877,2.4390417578996533,130.6215045452118
11,21,31,125512693281.8344,125512997509.05151,125514536224.41708,-95.7302017211914,-81.44000244140625,-80.98380279541016,-0.1983000040054321,-1.6334999799728394,-1.5506000518798828,-82.92500305175781,-83.01020050048828,1.4938000440597534,-1.85510003566742,125512693281.764,125512997509.0902,125514536224.36278,0.1870099898258111,130.76969003677368,126925506723.85762,128623441855.48283,128623746082.56017,126925810966.09604,128625284800.50888,126927349681.82404,2.3377054684017984,-0.1013362894978548,126925506723.56772,128623441855.68532,128623746082.54204,126925810966.65352,128625284800.49075,126927349682.03564,2.5078999996185303,0.068858241718877,2.4390417578996533,130.6215045452118
20,21,31,126591464229.399,126591768469.72748,126593307184.13425,-80.62899780273438,-89.6447982788086,-91.47869873046876,-0.3585000038146972,-2.185800075531006,-1.9575999975204468,-82.92500305175781,-83.01020050048828,1.4938000440597534,-1.85510003566742,126591464229.28,126591768469.87746,126593307184.19536,0.2002379304511974,130.85761213302612,126925506723.85762,128623441855.48283,128623746082.56017,126925810966.09604,128625284800.50888,126927349681.82404,2.3377054684017984,-0.1013362894978548,126925506723.56772,128623441855.68532,128623746082.54204,126925810966.65352,128625284800.49075,126927349682.03564,2.5078999996185303,0.068858241718877,2.4390417578996533,130.6215045452118
21,10,31,125740297547.41792,125740605597.37494,125742144312.5867,-81.6166000366211,-85.60890197753906,-87.91079711914062,-0.7682999968528748,-1.7340999841690063,-1.5180000066757202,-83.89520263671875,-85.06919860839844,0.6696000099182129,-0.9926999807357788,125740297547.76146,125740605598.00122,125742144313.10162,0.2003222336402411,131.32733845710754,126411646234.86694,129185860467.9236,129186168518.45758,126411954304.91994,129187707236.40633,126413493021.03972,2.97981761155846,-0.0907894828106075,126411646234.78568,129185860468.1997,129186168518.43944,126411954305.29224,129187707236.38818,126413493021.33163,3.0941998958587646,0.0235928014896971,3.0706070943690675,131.20368766784668
20,10,31,127153881416.26608,127154189466.3056,127155728180.57391,-84.7061996459961,-82.8739013671875,-82.76370239257812,-0.8436999917030334,-2.0627999305725098,-2.222100019454956,-83.89520263671875,-85.06919860839844,0.6696000099182129,-0.9926999807357788,127153881416.63911,127154189466.58154,127155728180.83684,0.19494544574392,131.42860770225525,126411646234.86694,129185860467.9236,129186168518.45758,126411954304.91994,129187707236.40633,126413493021.03972,2.97981761155846,-0.0907894828106075,126411646234.78568,129185860468.1997,129186168518.43944,126411954305.29224,129187707236.38818,126413493021.33163,3.0941998958587646,0.0235928014896971,3.0706070943690675,131.20368766784668
30,20,31,127701897899.20308,127702201736.9551,127703740453.02666,-83.39759826660156,-79.0521011352539,-80.45890045166016,0.867900013923645,-1.4667999744415283,-1.176200032234192,-83.03589630126953,-83.7218017578125,2.121500015258789,-2.2667999267578125,127701897899.62126,127702201737.05804,127703740452.97224,0.079548248050354,132.73112034797668,129502058462.43004,130593010668.14944,130593314504.03448,129502362308.3916,130594853221.9832,129503901022.88255,1.612291211387986,-0.0819673751840193,129502058462.34972,130593010668.36368,130593314504.01634,129502362308.73833,130594853221.96507,129503901023.15012,1.7134000062942505,0.0191414197222452,1.6942585865720052,132.6218433380127
11,20,31,127482258377.72491,127482562215.72787,127484100930.81651,-93.34519958496094,-88.32360076904297,-90.09049987792967,0.1889999955892563,-2.068399906158448,-1.7350000143051147,-83.03589630126953,-83.7218017578125,2.121500015258789,-2.2667999267578125,127482258377.71434,127482562215.94926,127484100930.94012,0.1834813001270726,132.7365860939026,129502058462.43004,130593010668.14944,130593314504.03448,129502362308.3916,130594853221.9832,129503901022.88255,1.612291211387986,-0.0819673751840193,129502058462.34972,130593010668.36368,130593314504.01634,129502362308.73833,130594853221.96507,129503901023.15012,1.7134000062942505,0.0191414197222452,1.6942585865720052,132.6218433380127
21,20,31,127147445457.67374,127147749303.45184,127149288018.32904,-80.97029876708984,-81.91809844970703,-84.8915023803711,0.5662000179290771,-1.9678000211715696,-1.5469000339508057,-83.03589630126953,-83.7218017578125,2.121500015258789,-2.2667999267578125,127147445457.88635,127147749303.85242,127149288018.96848,0.169800552942074,132.74920773506165,129502058462.43004,130593010668.14944,130593314504.03448,129502362308.3916,130594853221.9832,129503901022.88255,1.612291211387986,-0.0819673751840193,129502058462.34972,130593010668.36368,130593314504.01634,129502362308.73833,130594853221.96507,129503901023.15012,1.7134000062942505,0.0191414197222452,1.6942585865720052,132.6218433380127
10,20,31,127079414487.9208,127079718324.55884,127081257040.96275,-84.20570373535156,-85.32820129394531,-84.07279968261719,0.7803999781608582,-1.1539000272750854,-1.1025999784469604,-83.03589630126953,-83.7218017578125,2.121500015258789,-2.2667999267578125,127079414488.28816,127079718324.92676,127081257041.32613,0.2003280295972645,132.86474514007568,129502058462.43004,130593010668.14944,130593314504.03448,129502362308.3916,130594853221.9832,129503901022.88255,1.612291211387986,-0.0819673751840193,129502058462.34972,130593010668.36368,130593314504.01634,129502362308.73833,130594853221.96507,129503901023.15012,1.7134000062942505,0.0191414197222452,1.6942585865720052,132.6218433380127
