my_id,from_id,to_id,rx1,rx2,rx3,fpp1,fpp2,fpp3,skew1,skew2,skew3,fpp1_n,fpp2_n,skew1_n,skew2_n,rx1_raw,rx2_raw,rx3_raw,std,timestamp,tx1_n,rx1_n,tx2_n,rx2_n,tx3_n,rx3_n,range_n,bias_n,tx1_raw_n,rx1_raw_n,tx2_raw_n,rx2_raw_n,tx3_raw_n,rx3_raw_n,range_raw_n,bias_raw_n,gt_range_n,timestamp_n
21,11,20,90567525259.1452,90567891290.79248,90569430009.38918,-81.3197021484375,-80.79209899902344,-81.22879791259766,0.0967999994754791,0.5625,0.6789000034332275,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90567525259.42908,90567891290.97015,90569430009.65443,0.1080074653003163,94.74522113800049,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
31,11,20,90450559207.69016,90450925243.37816,90452463964.27924,-85.13890075683594,-84.41280364990234,-84.02110290527344,1.4294999837875366,2.5713000297546387,1.9733999967575075,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90450559207.98114,90450925243.66948,90452463964.5604,0.2003282743304525,94.86644625663757,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
30,11,20,90853096657.506,90853462692.1077,90855001411.25366,-81.49140167236328,-80.24040222167969,-80.42220306396484,0.7953000068664551,0.801800012588501,0.8101999759674072,-82.40910339355469,-82.12670135498047,-0.031599998474121,0.3472999930381775,90853096657.6506,90853462692.02434,90855001411.19376,0.0828852586105036,94.88048434257507,92246672725.24911,90838445957.70668,90838811988.07198,92247038766.9834,90840350706.0207,92248577485.19524,1.694276703378234,0.1146862995486368,92246672725.1711,90838445957.92166,90838811987.99164,92247038767.15076,90840350705.94035,92248577485.36554,1.7750999927520752,0.195509588922478,1.5795904038295971,94.7121114730835
11,10,3,90783694905.76936,90784021256.64728,90785559977.35536,-80.15119934082031,-90.64080047607422,-89.51799774169922,-0.6873000264167786,2.0078999996185303,2.0292999744415283,-82.27100372314453,-82.7134017944336,-2.946700096130371,2.648600101470948,90783694905.58168,90784021256.74352,90785559977.50925,0.2000882552910156,94.97266983985901,90582472853.45752,29137796.397248507,29464127.51566045,90582799205.03142,31002845.464378394,90584337927.16708,2.9322158332700985,-0.0497460127735469,90582472853.37628,29137796.615209334,29464127.416366182,90582799205.28932,31002845.36508413,90584337927.4479,3.0297999382019043,0.0478380921582588,2.981961846043645,94.83882522583008
31,10,5,91393535977.73528,91393840285.22752,91395379011.53123,-87.02999877929688,-85.19049835205078,-91.18229675292967,1.2907999753952026,6.019100189208984,7.155300140380859,-88.73179626464844,-89.92720031738281,-6.179299831390381,5.885900020599365,91393535977.95367,91393840285.51768,91395379011.52615,0.1894297794205346,95.85469627380371,91442448798.97034,51125534.82926007,51429816.84350364,91442753119.82285,52968534.79222159,91444291846.42937,5.563402803521725,0.0671097179171535,91442448798.88908,51125535.34092047,51429816.518930286,91442753119.95905,52968534.46764824,91444291846.8752,5.712100028991699,0.2158069433871281,5.496293085604571,95.69716429710388
10,20,11,92121401703.861,92121707297.71082,92123246017.41344,-70.6603012084961,-78.52189636230469,-80.96990203857422,1.0849000215530396,-0.2737999856472015,0.7235999703407288,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92121403405.07144,92121707298.22237,92123246017.36047,145.06807107787742,96.52172493934631,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
30,20,11,92542242803.1943,92542546973.8954,92544085692.31972,-80.21549987792969,-81.37329864501953,-82.27300262451172,0.9527000188827516,1.0951999425888062,0.757099986076355,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92542242803.10828,92542546974.01611,92544085692.60648,0.114055848802145,96.57407760620117,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
21,20,11,92256670736.76672,92256974908.14752,92258513625.89256,-80.61360168457031,-80.27459716796875,-81.3905029296875,0.305400013923645,1.146399974822998,0.0810000002384185,-82.033203125,-80.72589874267578,0.034400001168251,-0.1591999977827072,92256670736.91176,92256974908.24214,92258513626.19086,0.0856681022238828,96.5789647102356,93603053238.07191,93062004524.75868,93062308686.78757,93603357408.45312,93063847404.7363,93604896126.217,1.2570824331079395,-0.0577925397913845,93603053237.99158,93062004524.91003,93062308686.70952,93603357408.35164,93063847404.65826,93604896126.11258,1.2883000373840332,-0.0265749355152908,1.314874972899324,96.44788146018982
31,30,10,92292849450.47594,92293153763.05647,92294692482.3764,-81.3292007446289,-85.75969696044922,-86.7156982421875,1.1342999935150146,0.9136000275611876,1.0374000072479248,-84.41919708251953,-84.88249969482422,-0.1032999977469444,-0.4135000109672546,92292849450.41586,92293153763.33215,92294692482.61111,0.1994815895766783,96.82708406448364,92695384552.24728,90795783892.57402,90796088181.98315,92628472454.8364,90797626899.93188,92630011172.1723,3.530135152268058,0.1401827757574523,92695384552.09416,90795783892.94582,90796088181.9019,92628472455.3018,90797626899.85062,92630011172.54626,3.6933999061584473,0.3034475296478409,3.3899523765106063,96.60650634765625
21,30,10,92409812437.0222,92410116739.51685,92411655456.3756,-81.86910247802734,-83.22550201416016,-84.30249786376953,-0.2047999948263168,-1.4769999980926514,-0.6955999732017517,-84.41919708251953,-84.88249969482422,-0.1032999977469444,-0.4135000109672546,92409812437.4138,92410116740.09496,92411655457.0108,0.1895966705511944,96.83434534072876,92695384552.24728,90795783892.57402,90796088181.98315,92628472454.8364,90797626899.93188,92630011172.1723,3.530135152268058,0.1401827757574523,92695384552.09416,90795783892.94582,90796088181.9019,92628472455.3018,90797626899.85062,92630011172.54626,3.6933999061584473,0.3034475296478409,3.3899523765106063,96.60650634765625
11,30,10,92542982093.87766,92543286385.20392,92544825102.05586,-81.56999969482422,-80.08660125732422,-80.84439849853516,-0.7319999933242798,-1.280500054359436,-0.6789000034332275,-84.41919708251953,-84.88249969482422,-0.1032999977469444,-0.4135000109672546,92542982093.94237,92543286385.01122,92544825101.97395,0.0888765641095236,96.86977100372314,92695384552.24728,90795783892.57402,90796088181.98315,92628472454.8364,90797626899.93188,92630011172.1723,3.530135152268058,0.1401827757574523,92695384552.09416,90795783892.94582,90796088181.9019,92628472455.3018,90797626899.85062,92630011172.54626,3.6933999061584473,0.3034475296478409,3.3899523765106063,96.60650634765625
20,10,30,95124071133.91193,95124440173.52548,95125978889.71358,-86.1854019165039,-80.92970275878906,-80.2063980102539,-1.1109999418258667,-0.7235999703407288,-0.8111000061035156,-81.60649871826172,-81.47090148925781,-0.2392999976873397,0.2243999987840652,95124071134.25056,95124440173.4633,95125978889.534,0.1458006052797756,98.62495374679565,94247370665.95744,91710688012.93307,91711057044.23448,94247739716.82434,91712595762.1832,94249278434.666,2.935761711240539,0.0880069048179379,94247370665.87616,91710688013.10056,91711057044.08138,94247739716.8734,91712595762.03008,94249278434.80647,3.0,0.1522451935773987,2.8477548064226013,98.52760362625122
11,10,30,94448590051.79204,94448959100.69733,94450497817.30028,-81.21219635009766,-82.26860046386719,-81.98789978027344,-0.6723999977111816,-0.8959000110626221,-0.7105000019073486,-81.60649871826172,-81.47090148925781,-0.2392999976873397,0.2243999987840652,94448590051.78426,94448959100.88782,94450497817.44368,0.1479491186894947,98.65597128868103,94247370665.95744,91710688012.93307,91711057044.23448,94247739716.82434,91712595762.1832,94249278434.666,2.935761711240539,0.0880069048179379,94247370665.87616,91710688013.10056,91711057044.08138,94247739716.8734,91712595762.03008,94249278434.80647,3.0,0.1522451935773987,2.8477548064226013,98.52760362625122
31,10,30,94131244465.19432,94131613497.39503,94133152217.44272,-90.50800323486328,-80.57489776611328,-80.46659851074219,0.8475000262260437,1.2889000177383425,1.33270001411438,-81.60649871826172,-81.47090148925781,-0.2392999976873397,0.2243999987840652,94131244465.22076,94131613497.18752,94133152217.2177,0.1605895775796131,98.75055027008057,94247370665.95744,91710688012.93307,91711057044.23448,94247739716.82434,91712595762.1832,94249278434.666,2.935761711240539,0.0880069048179379,94247370665.87616,91710688013.10056,91711057044.08138,94247739716.8734,91712595762.03008,94249278434.80647,3.0,0.1522451935773987,2.8477548064226013,98.52760362625122
21,11,4,94445759746.59972,94446064437.94604,94447603161.44035,-83.55570220947266,-87.66940307617188,-90.30359649658205,-0.2337000072002411,3.501699924468994,3.655400037765503,-100.27870178222656,-85.95700073242188,-3.75219988822937,3.392800092697144,94445759747.20316,94446064438.47484,94447603161.8228,0.1933443929273608,98.88983845710754,96259339239.67212,46129511.980144456,46434183.60214307,96259643938.42416,47972901.55086102,96261182661.7805,3.905019245999255,0.4908520000900718,96259339239.59409,46129511.8752504,46434183.506109774,96259643938.769,47972901.454827726,96261182662.14828,3.966300010681152,0.5521327647719687,3.414167245909183,98.7673192024231
10,11,4,94444926204.89496,94445230897.4628,94446769621.85088,-80.7593994140625,-83.70469665527344,-85.15699768066406,0.7943999767303467,4.153600215911865,4.09499979019165,-100.27870178222656,-85.95700073242188,-3.75219988822937,3.392800092697144,94444926204.80096,94445230897.80975,94446769622.22195,0.1851795115472427,99.02632546424866,96259339239.67212,46129511.980144456,46434183.60214307,96259643938.42416,47972901.55086102,96261182661.7805,3.905019245999255,0.4908520000900718,96259339239.59409,46129511.8752504,46434183.506109774,96259643938.769,47972901.454827726,96261182662.14828,3.966300010681152,0.5521327647719687,3.414167245909183,98.7673192024231
30,11,0,95069541561.23476,95069850380.72414,95071389108.14354,-84.61940002441406,-93.29519653320312,-96.82630157470705,0.2373999953269958,6.097300052642822,6.433499813079834,-91.87670135498048,-92.85250091552734,-5.8225998878479,5.803999900817871,95069541561.7001,95069850380.81068,95071389108.14944,0.1851211625928664,99.09911155700684,96530331499.28748,56820223.6082144,57129015.24490919,96530640332.77518,58667733.19362714,96532179059.7335,6.00048446134232,-0.035746274144679,96530331499.20946,56820223.56082232,57129015.236879006,96530640332.78069,58667733.18559696,96532179059.64992,6.009699821472168,-0.026530914014831,6.036230735486999,99.04668235778809
31,11,0,94599793023.93823,94600101844.4366,94601640573.78868,-84.30879974365234,-82.53299713134766,-85.46420288085938,2.084199905395508,8.487099647521973,7.687099933624268,-91.87670135498048,-92.85250091552734,-5.8225998878479,5.803999900817871,94599793024.22766,94600101844.59024,94601640574.07304,0.1995089400494999,99.23014116287231,96530331499.28748,56820223.6082144,57129015.24490919,96530640332.77518,58667733.19362714,96532179059.7335,6.00048446134232,-0.035746274144679,96530331499.20946,56820223.56082232,57129015.236879006,96530640332.78069,58667733.18559696,96532179059.64992,6.009699821472168,-0.026530914014831,6.036230735486999,99.04668235778809
11,10,31,96722306437.50676,96722610545.27975,96724149259.72195,-82.2177963256836,-81.78710174560547,-84.03730010986328,-0.7189000248908997,-2.4670000076293945,-1.8876999616622925,-81.45259857177734,-81.50659942626953,1.5618000030517578,-1.169700026512146,96722306437.68916,96722610545.38646,96724149260.07996,0.178994412113834,100.9718074798584,96521088742.88048,99026405042.85168,99026709135.44548,96521392850.3464,99028247853.3942,96522931566.654,2.277207056409185,-0.102361843499942,96521088742.7992,99026405042.81668,99026709135.42735,96521392850.40262,99028247853.37608,96522931566.62984,2.297600030899048,-0.0819688690100797,2.379568899909128,100.85050940513611
20,10,31,97397786958.2064,97398091057.74773,97399629772.0141,-82.81510162353516,-82.58650207519531,-83.87239837646484,-1.0485999584197998,-1.8914999961853027,-2.1233999729156494,-81.45259857177734,-81.50659942626953,1.5618000030517578,-1.169700026512146,97397786958.47552,97398091057.98784,97399629772.36836,0.1903116414817937,100.97281789779663,96521088742.88048,99026405042.85168,99026709135.44548,96521392850.3464,99028247853.3942,96522931566.654,2.277207056409185,-0.102361843499942,96521088742.7992,99026405042.81668,99026709135.42735,96521392850.40262,99028247853.37608,96522931566.62984,2.297600030899048,-0.0819688690100797,2.379568899909128,100.85050940513611
21,10,0,96695697484.9461,96696003815.11513,96697542542.21211,-89.30960083007812,-81.71610260009766,-82.09970092773438,-0.7590000033378601,4.67609977722168,5.815100193023682,-90.12629699707033,-93.13059997558594,-6.582499980926514,6.162499904632568,96695697485.38107,96696003815.47798,96697542542.64458,0.1939762058862858,101.21278643608093,96762081643.5215,19260932.99140237,19567236.398755345,96762387988.10692,21105954.347473294,96763926716.1336,5.869962955479403,0.2686086409747545,96762081643.44025,19260933.024088543,19567236.39072516,96762387988.10732,21105954.33944311,96763926716.04076,5.890999794006348,0.2896454795016989,5.601354314504649,101.08851981163025
31,20,10,96885143031.2789,96885447156.1314,96886985875.39185,-82.49099731445312,-80.79309844970703,-80.96739959716797,2.0655999183654785,1.3437999486923218,1.1287000179290771,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,96885143031.42662,96885447155.96338,96886985875.258,0.1230649059438962,101.44059228897095,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
30,20,10,97287672396.50792,97287976523.6477,97289515241.33382,-80.91680145263672,-84.29620361328125,-84.1592025756836,0.7775999903678894,-0.7990000247955322,0.0520999990403652,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,97287672396.5358,97287976524.10866,97289515241.79132,0.1855283656976453,101.56636214256287,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
11,20,10,97202483570.22864,97202787687.19994,97204326404.08104,-82.23629760742188,-79.85240173339844,-80.73829650878906,0.3156999945640564,-1.065400004386902,-0.4544000029563904,-81.16329956054688,-81.39209747314453,0.9257000088691713,-1.0607000589370728,97202483570.414,97202787687.00052,97204326403.97894,0.0913565526059046,101.57605028152466,98348478839.03334,95455288801.0154,95455592917.55998,98348782967.66772,95457131635.5087,98350321684.06589,1.8575939226099756,0.0020120933306428,98348478838.953,95455288801.00172,95455592917.47871,98348782967.69965,95457131635.42744,98350321684.099,1.8845000267028809,0.0289181974235483,1.8555818292793325,101.32493376731873
20,10,4,98261761600.441,98262065460.86296,98263604183.60808,-80.97029876708984,-83.21640014648438,-84.18879699707031,-1.017899990081787,3.293100118637085,3.369499921798706,-92.14949798583984,-91.73989868164062,-4.626800060272217,4.124800205230713,98261761600.38692,98262065461.17355,98263604183.9738,0.1789697435001186,101.8598141670227,97385064223.64967,28732912.559414364,29036747.70470717,97385368092.48865,30575465.653425124,97386906816.34996,4.874087747406029,-0.0662503773986111,97385064223.56842,28732912.61330629,29036747.60867388,97385368092.54002,30575465.557391822,97386906816.4201,4.915800094604492,-0.0245380302001478,4.94033812480464,101.70980215072632
31,21,10,98021702012.45396,98022006882.36131,98023545601.81335,-83.66929626464844,-80.00050354003906,-80.54810333251953,1.3056999444961548,1.0784000158309937,1.0681999921798706,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,98021702012.71854,98022006882.08766,98023545601.60138,0.1096171961162454,102.58083081245422,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
20,21,10,99081736931.52686,99082041806.76105,99083580523.14304,-81.62000274658203,-80.86319732666016,-81.64759826660156,-0.0903000012040138,0.1965000033378601,-1.0058000087738037,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,99081736931.60435,99082041806.68576,99083580523.22597,0.1235656115383025,102.69806385040283,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
11,21,10,98406256815.812,98406561680.39792,98408100397.52425,-95.4561004638672,-79.59839630126953,-80.15689849853516,-0.3287000060081482,-0.6294999718666077,-0.6276999711990356,-81.06919860839844,-81.93170166015625,0.461899995803833,-0.6481999754905701,98406256815.74712,98406561680.21776,98408100397.33704,0.1356902972187745,102.70412564277649,99079685105.26852,96659062935.61868,96659367797.36765,99079989983.5382,96660906515.31636,99081528700.57867,2.502613953798486,0.4675394484256792,99079685104.97862,96659062935.58578,96659367797.28638,99079989983.94122,96660906515.23508,99081528700.7162,2.621500015258789,0.5864255098859821,2.035074505372807,102.527672290802
30,11,21,98783219644.33658,98783526032.10562,98785064750.18349,-83.67949676513672,-93.6645965576172,-96.6479034423828,0.3314999938011169,0.8641999959945679,0.4776999950408935,-91.95809936523438,-93.55110168457033,0.4442000091075897,-0.4357999861240387,98783219644.77356,98783526032.18092,98785064750.19225,0.1870362537720709,102.9174222946167,100244007356.6592,99573107504.05644,99573413887.3198,100244313752.64424,99574952605.26852,100245852470.1355,1.9200044181881653,-0.0989676244861126,100244007356.58116,99573107504.36452,99573413887.0299,100244313752.62732,99574952604.97862,100245852470.38826,2.010699987411499,-0.008272055262779,2.018972042674278,102.8185920715332
10,11,21,98429597277.5232,98429903674.5626,98431442392.86005,-80.55069732666016,-79.67630004882812,-81.93900299072266,0.5885000228881836,0.8902999758720398,0.5885000228881836,-91.95809936523438,-93.55110168457033,0.4442000091075897,-0.4357999861240387,98429597277.392,98429903674.37718,98431442392.99886,0.0797851847798277,103.07137107849121,100244007356.6592,99573107504.05644,99573413887.3198,100244313752.64424,99574952605.26852,100245852470.1355,1.9200044181881653,-0.0989676244861126,100244007356.58116,99573107504.36452,99573413887.0299,100244313752.62732,99574952604.97862,100245852470.38826,2.010699987411499,-0.008272055262779,2.018972042674278,102.8185920715332
31,11,3,98779681007.9658,98779985427.60828,98781524151.22752,-85.38909912109375,-84.58080291748047,-86.24749755859375,1.814200043678284,2.529400110244751,3.806299924850464,-92.76920318603516,-94.54660034179688,-2.3348000049591064,2.210900068283081,98779681008.252,98779985427.90157,98781524151.4843,0.1978298772102218,103.33410000801086,100710212012.10793,7608692.27852848,7913093.861814293,100710516445.8243,9451811.810532242,100712055166.7351,4.727375161181371,0.0298607306658906,100710212012.02988,7608692.313952324,7913093.762520032,100710516445.78012,9451811.71123798,100712055166.718,4.751800060272217,0.0542856297567366,4.69751443051548,103.33238959312439
30,11,3,99249424534.3249,99249728954.72765,99251267676.81482,-90.27559661865234,-93.42130279541016,-91.8498992919922,-0.0157999992370605,1.8401999473571773,2.6429998874664307,-92.76920318603516,-94.54660034179688,-2.3348000049591064,2.210900068283081,99249424534.53468,99249728954.81024,99251267676.95316,0.1836680295695058,103.45077419281006,100710212012.10793,7608692.27852848,7913093.861814293,100710516445.8243,9451811.810532242,100712055166.7351,4.727375161181371,0.0298607306658906,100710212012.02988,7608692.313952324,7913093.762520032,100710516445.78012,9451811.71123798,100712055166.718,4.751800060272217,0.0542856297567366,4.69751443051548,103.33238959312439
10,11,3,98895802218.26804,98896106649.63824,98897645371.91206,-80.0697021484375,-89.85070037841797,-90.91210174560548,0.5493999719619751,2.5815999507904053,2.7147998809814453,-92.76920318603516,-94.54660034179688,-2.3348000049591064,2.210900068283081,98895802218.07834,98896106649.77844,98897645371.99962,0.2000453981997519,103.59859275817871,100710212012.10793,7608692.27852848,7913093.861814293,100710516445.8243,9451811.810532242,100712055166.7351,4.727375161181371,0.0298607306658906,100710212012.02988,7608692.313952324,7913093.762520032,100710516445.78012,9451811.71123798,100712055166.718,4.751800060272217,0.0542856297567366,4.69751443051548,103.33238959312439
21,10,1,99086238024.68176,99086543501.4379,99088082225.17535,-88.43180084228516,-80.71289825439453,-81.9113998413086,-0.8083000183105469,3.814599990844727,3.952500104904175,-87.75530242919922,-83.87460327148438,-4.90339994430542,4.317599773406982,99086238025.16656,99086543501.60072,99088082225.5747,0.1806129947362714,103.66757535934448,99287056451.21376,29185626.3876162,29491090.636533357,99287361940.48232,31029808.5852513,99288900665.132,3.549887698129776,0.874963977767075,99287056451.13248,29185626.64325421,29491090.557391822,99287361940.83788,31029808.50610977,99288900665.48482,3.6654999256134033,0.990576205250702,2.674923720362701,103.60798859596252
11,10,1,99421055714.57104,99421361197.78514,99422899921.20512,-81.76129913330078,-80.96479797363281,-82.03459930419922,-0.8707000017166138,3.09470009803772,3.732700109481812,-87.75530242919922,-83.87460327148438,-4.90339994430542,4.317599773406982,99421055714.67288,99421361197.72702,99422899921.3567,0.1352844537801464,103.72796320915222,99287056451.21376,29185626.3876162,29491090.636533357,99287361940.48232,31029808.5852513,99288900665.132,3.549887698129776,0.874963977767075,99287056451.13248,29185626.64325421,29491090.557391822,99287361940.83788,31029808.50610977,99288900665.48482,3.6654999256134033,0.990576205250702,2.674923720362701,103.60798859596252
20,10,1,100096535554.53851,100096841033.29576,100098379756.43156,-85.48169708251953,-90.1895980834961,-92.08789825439452,-1.312199950218201,2.7771999835968018,3.470099925994873,-87.75530242919922,-83.87460327148438,-4.90339994430542,4.317599773406982,100096535554.9016,100096841033.41724,100098379756.46786,0.1857256148824889,103.78669762611389,99287056451.21376,29185626.3876162,29491090.636533357,99287361940.48232,31029808.5852513,99288900665.132,3.549887698129776,0.874963977767075,99287056451.13248,29185626.64325421,29491090.557391822,99287361940.83788,31029808.50610977,99288900665.48482,3.6654999256134033,0.990576205250702,2.674923720362701,103.60798859596252
31,11,30,99287231337.4954,99287537842.90398,99289076562.39291,-90.36640167236328,-80.30010223388672,-80.98889923095703,1.937999963760376,1.377400040626526,1.1827000379562378,-85.06169891357422,-84.09519958496094,0.3743000030517578,-0.9695000052452089,99287231337.52882,99287537842.65578,99289076562.2634,0.1646963537233798,104.08053016662598,101217761210.82584,97001101286.75018,97001407789.42668,101218067731.49348,97002946507.37538,101219606448.15724,2.734354695928727,0.161626501555363,101217761210.7478,97001101287.214,97001407789.27356,101218067731.85344,97002946507.22227,101219606448.61276,2.88949990272522,0.3167717083518564,2.572728194373364,103.86411046981812
20,31,11,100571938401.69652,100572242707.42578,100573781424.6262,-89.92440032958984,-81.14959716796875,-81.36489868164062,-2.1774001121521,-1.631600022315979,-0.5299000144004822,-85.83489990234375,-84.50460052490234,-1.807600021362305,1.4667999744415283,100571938401.83168,100572242707.40813,100573781424.65256,0.1832384978931852,104.09817552566528,101259533029.6762,100635839171.99644,100636143470.44124,101259837343.42426,100637682188.38995,101261376063.8164,2.2208018432499377,-0.0148786435753076,101259533029.65808,100635839172.34576,100636143470.3632,101259837343.7168,100637682188.31192,101261376064.18518,2.3290998935699463,0.0934194067447009,2.2356804868252453,104.08089971542358
10,11,30,99403351878.55292,99403658396.65808,99405197114.6443,-80.37020111083984,-81.27459716796875,-82.14810180664062,0.8483999967575073,-1.0867999792099,0.0772000029683113,-85.06169891357422,-84.09519958496094,0.3743000030517578,-0.9695000052452089,99403351878.3942,99403658396.6672,99405197114.81937,0.1139684112694174,104.11753368377686,101217761210.82584,97001101286.75018,97001407789.42668,101218067731.49348,97002946507.37538,101219606448.15724,2.734354695928727,0.161626501555363,101217761210.7478,97001101287.214,97001407789.27356,101218067731.85344,97002946507.22227,101219606448.61276,2.88949990272522,0.3167717083518564,2.572728194373364,103.86411046981812
21,31,11,99561641013.75502,99561945317.89928,99563484036.1646,-90.97720336914062,-84.70700073242188,-83.57749938964844,-1.9184999465942385,0.4711999893188476,0.0697999969124794,-85.83489990234375,-84.50460052490234,-1.807600021362305,1.4667999744415283,99561641014.1051,99561945318.53906,99563484036.76949,0.1974359917970094,104.19956564903259,101259533029.6762,100635839171.99644,100636143470.44124,101259837343.42426,100637682188.38995,101261376063.8164,2.2208018432499377,-0.0148786435753076,101259533029.65808,100635839172.34576,100636143470.3632,101259837343.7168,100637682188.31192,101261376064.18518,2.3290998935699463,0.0934194067447009,2.2356804868252453,104.08089971542358
21,10,20,99821093041.49316,99821399176.51306,99822937895.13036,-81.76390075683594,-80.46630096435547,-80.76290130615234,-0.8799999952316284,0.5234000086784363,0.3846000134944916,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,99821093041.86513,99821399176.63388,99822937895.3025,0.0991119161187817,104.42263388633728,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
31,10,20,99771359039.60324,99771665184.02023,99773203904.76752,-86.0521011352539,-87.73979949951172,-88.23359680175781,1.111899971961975,2.7446000576019287,1.948300004005432,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,99771359039.86818,99771665184.19913,99773203904.9179,0.1891210489908823,104.48465323448181,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
11,10,20,100155910619.15076,100156216766.0315,100157755484.79466,-81.14579772949219,-80.91929626464844,-80.91600036621094,-0.8363000154495239,-0.0157999992370605,0.1703999936580658,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,100155910619.12936,100156216765.96432,100157755484.72682,0.1009042531612436,104.5185604095459,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
30,10,20,100308317637.57156,100308623780.07487,100310162499.05457,-80.80500030517578,-82.3582992553711,-83.78669738769531,0.1490000039339065,0.0148999998345971,0.9462000131607056,-80.97100067138672,-81.76390075683594,-1.2944999933242798,0.6657999753952026,100308317637.57764,100308623780.37486,100310162499.49731,0.1638771330452181,104.60683417320251,100021911883.90604,100428091807.36565,100428397941.5974,100022218031.68004,100429936659.54613,100023756751.05412,1.9868288205530755,0.1454659524992061,100021911883.82475,100428091807.3117,100428397941.51706,100022218031.7865,100429936659.46576,100023756751.15938,2.018899917602539,0.1775370495486696,1.8413628680538692,104.38789987564087
