timestamp,range
0.12619471549987793,0.2899999916553497
0.16222548484802246,0.2899999916553497
0.19338035583496094,0.2899999916553497
0.22627902030944824,0.2899999916553497
0.26252102851867676,0.2899999916553497
0.29340434074401855,0.2899999916553497
0.32542896270751953,0.2899999916553497
0.3617701530456543,0.2899999916553497
0.3914628028869629,0.2899999916553497
0.42721080780029297,0.2899999916553497
0.46032047271728516,0.2899999916553497
0.4951169490814209,0.2899999916553497
0.5255868434906006,0.2899999916553497
0.5604887008666992,0.2899999916553497
0.5960164070129395,0.2899999916553497
0.626953125,0.2899999916553497
0.660841703414917,0.2899999916553497
0.6944139003753662,0.2899999916553497
0.7262446880340576,0.2899999916553497
0.7603826522827148,0.2899999916553497
0.7946169376373291,0.2899999916553497
0.8251054286956787,0.2899999916553497
0.8594322204589844,0.2899999916553497
0.8970160484313965,0.2899999916553497
0.9275670051574707,0.2899999916553497
0.9604613780975342,0.2899999916553497
0.9928350448608398,0.2899999916553497
1.0275757312774658,0.2899999916553497
1.0579843521118164,0.2899999916553497
1.0921430587768555,0.2899999916553497
1.1288831233978271,0.2899999916553497
1.1612646579742432,0.2899999916553497
1.1939985752105713,0.2899999916553497
1.2278192043304443,0.2899999916553497
1.2616591453552246,0.2899999916553497
1.2935421466827393,0.2899999916553497
1.325439453125,0.2899999916553497
1.3608181476593018,0.2899999916553497
1.394420862197876,0.2899999916553497
1.4269485473632812,0.2899999916553497
1.4620728492736816,0.2899999916553497
1.4921128749847412,0.2899999916553497
1.5251717567443848,0.2899999916553497
1.5620226860046387,0.2899999916553497
1.5938136577606201,0.2899999916553497
1.6251626014709473,0.2899999916553497
1.662222146987915,0.2899999916553497
1.6941981315612793,0.2899999916553497
1.7251534461975098,0.2899999916553497
1.7596893310546875,0.2899999916553497
1.7995948791503906,0.2899999916553497
1.8273608684539795,0.2899999916553497
1.859501838684082,0.2899999916553497
1.9018311500549316,0.2899999916553497
1.9285519123077393,0.2899999916553497
1.9579503536224365,0.2899999916553497
1.9925148487091064,0.2899999916553497
2.028449058532715,0.2899999916553497
2.059563159942627,0.2899999916553497
2.093914270401001,0.2899999916553497
2.1250927448272705,0.2899999916553497
2.1631462574005127,0.2899999916553497
2.1940927505493164,0.2899999916553497
2.2268221378326416,0.2899999916553497
2.2579500675201416,0.2899999916553497
2.2952685356140137,0.2899999916553497
2.329190254211426,0.2899999916553497
2.360347032546997,0.2899999916553497
2.395538330078125,0.2899999916553497
2.427278995513916,0.2899999916553497
2.460294723510742,0.2899999916553497
2.493119239807129,0.2899999916553497
2.5292792320251465,0.2899999916553497
2.560441732406616,0.2899999916553497
2.5961410999298096,0.2899999916553497
2.628436803817749,0.2899999916553497
2.661358594894409,0.2899999916553497
2.695070743560791,0.2899999916553497
2.728316307067871,0.2899999916553497
2.7622430324554443,0.2899999916553497
2.804567813873291,0.2899999916553497
2.825139284133911,0.2899999916553497
2.860654830932617,0.2899999916553497
2.894944667816162,0.2899999916553497
2.9262590408325195,0.2899999916553497
2.9621787071228027,0.2899999916553497
2.994046449661255,0.2899999916553497
3.0251927375793457,0.2899999916553497
3.0634169578552246,0.2899999916553497
3.094402551651001,0.2899999916553497
3.1251237392425537,0.2899999916553497
3.1621897220611572,0.2899999916553497
3.193453550338745,0.2899999916553497
3.2251291275024414,0.2899999916553497
3.260080337524414,0.2899999916553497
3.2939846515655518,0.2899999916553497
3.3269307613372803,0.2899999916553497
3.3589682579040527,0.2899999916553497
3.393099069595337,0.2899999916553497
3.425969362258911,0.2899999916553497
3.460317850112915,0.2899999916553497
3.4951376914978027,0.2899999916553497
3.5276801586151123,0.2899999916553497
3.5586471557617188,0.2899999916553497
3.5926148891448975,0.2899999916553497
3.6275646686553955,0.2899999916553497
3.660292148590088,0.2899999916553497
3.697618007659912,0.2899999916553497
3.726876974105835,0.2899999916553497
3.7602591514587402,0.2899999916553497
3.7946929931640625,0.2899999916553497
3.828432559967041,0.2899999916553497
3.8579814434051514,0.2899999916553497
3.8969786167144775,0.2899999916553497
3.926567554473877,0.2899999916553497
3.957984447479248,0.2899999916553497
3.9933035373687744,0.2899999916553497
4.026238679885864,0.2899999916553497
4.057979345321655,0.2899999916553497
4.093059062957764,0.2899999916553497
4.126226186752319,0.2899999916553497
4.1595728397369385,0.2899999916553497
4.192132949829102,0.2899999916553497
4.225790739059448,0.2899999916553497
4.25895619392395,0.2899999916553497
4.296842336654663,0.2899999916553497
4.327693223953247,0.2899999916553497
4.359635353088379,0.2899999916553497
4.391603946685791,0.2899999916553497
4.425995349884033,0.2899999916553497
4.460881471633911,0.2899999916553497
4.4933922290802,0.2899999916553497
4.527621030807495,0.2899999916553497
4.5597851276397705,0.2899999916553497
4.595550060272217,0.2899999916553497
4.62846040725708,0.2899999916553497
4.65947413444519,0.2899999916553497
4.694536209106445,0.2899999916553497
4.727965593338013,0.2899999916553497
4.760601043701172,0.2899999916553497
4.797442197799683,0.2899999916553497
4.828439474105835,0.2899999916553497
4.858825445175171,0.2899999916553497
4.894544363021851,0.2899999916553497
4.928626537322998,0.2899999916553497
4.9599151611328125,0.2899999916553497
4.997602939605713,0.2899999916553497
5.025977611541748,0.2899999916553497
5.061401128768921,0.2899999916553497
5.092223882675171,0.2899999916553497
5.127976417541504,0.2899999916553497
5.159916639328003,0.2899999916553497
5.191837549209595,0.2899999916553497
5.228445291519165,0.2899999916553497
5.263042449951172,0.2899999916553497
5.292901277542114,0.2899999916553497
5.327796697616577,0.2899999916553497
5.357957601547241,0.2899999916553497
5.394035339355469,0.2899999916553497
5.427601099014282,0.2899999916553497
5.462162017822266,0.2899999916553497
5.492103099822998,0.2899999916553497
5.529168128967285,0.2899999916553497
5.561314344406128,0.2899999916553497
5.595533132553101,0.2899999916553497
5.625134229660034,0.2899999916553497
5.661548614501953,0.2899999916553497
5.693127155303955,0.2899999916553497
5.7262279987335205,0.2899999916553497
5.762206077575684,0.2899999916553497
5.7943737506866455,0.2899999916553497
5.826562166213989,0.2899999916553497
5.860478162765503,0.2899999916553497
5.899655342102051,0.2899999916553497
5.926187515258789,0.2899999916553497
5.9622578620910645,0.2899999916553497
5.993079662322998,0.2899999916553497
6.02605128288269,0.2899999916553497
6.060692548751831,0.2899999916553497
6.092515707015991,0.2899999916553497
6.125407695770264,0.2899999916553497
6.1622090339660645,0.2899999916553497
6.1931798458099365,0.2899999916553497
6.225983142852783,0.2899999916553497
6.264446973800659,0.2899999916553497
6.295395374298096,0.2899999916553497
6.3270392417907715,0.2899999916553497
6.359037399291992,0.2899999916553497
6.3951990604400635,0.2899999916553497
6.426049709320068,0.2899999916553497
6.462850093841553,0.2899999916553497
6.494575500488281,0.2899999916553497
6.526814222335815,0.2899999916553497
6.55897068977356,0.2899999916553497
6.593780994415283,0.2899999916553497
6.62604546546936,0.2899999916553497
6.660527229309082,0.2899999916553497
6.696017742156982,0.2899999916553497
6.725955247879028,0.2899999916553497
6.761152029037476,0.2899999916553497
6.794301748275757,0.2899999916553497
6.827899932861328,0.2899999916553497
6.86129355430603,0.2899999916553497
6.897376537322998,0.2899999916553497
6.927624225616455,0.2899999916553497
6.959657907485962,0.2899999916553497
6.992454528808594,0.2899999916553497
7.02583384513855,0.2899999916553497
7.061230421066284,0.2899999916553497
7.091534852981567,0.2899999916553497
7.127644062042236,0.2899999916553497
7.159634351730347,0.2899999916553497
7.192932844161987,0.2899999916553497
7.2259697914123535,0.2899999916553497
7.260465145111084,0.2899999916553497
7.297053098678589,0.2899999916553497
7.327620267868042,0.2899999916553497
7.359776735305786,0.2899999916553497
7.393638849258423,0.2899999916553497
7.426812410354614,0.2899999916553497
7.457962989807129,0.2899999916553497
7.491047143936157,0.2899999916553497
7.527582883834839,0.2899999916553497
7.559340238571167,0.2899999916553497
7.595795631408691,0.2899999916553497
7.625969886779785,0.2899999916553497
7.657951831817627,0.2899999916553497
