t,nis
157.4753220081329,0.08966025711338546
157.89540243148804,0.07855600503415855
157.98298406600952,0.0036120084695079146
158.0813057422638,0.0008437874853686157
158.14107537269592,0.02810927914683189
158.15402340888977,0.04181040952298755
158.16269874572754,0.02413334457662677
158.23740673065186,0.038549009056135196
158.2756507396698,0.0009287214606871273
158.63089990615845,0.03333026035932869
158.71492218971252,0.010033329843958487
158.79193925857544,0.058689740350057175
158.851815700531,0.005022519165412055
158.87171149253845,0.0058747566646735125
158.8796329498291,0.01937352212213556
158.96098446846008,0.001660914188163473
158.98982858657837,0.03943622877692849
159.38305759429932,0.0018403641673337835
159.45074772834778,0.08283809488069444
159.53728914260864,0.01938010072014523
159.6101734638214,0.0014289253747171585
159.63238286972046,5.6048288728156654e-05
159.64447379112244,0.0026179762847547278
159.69161820411682,0.020940019282932047
159.72426342964172,0.022934206943961914
160.02804851531982,0.00133437688626326
160.12002062797546,0.00950681786762411
160.21484208106995,0.03404866484363279
160.29693126678467,0.009849167870526834
160.31753015518188,0.03564864318818497
160.33438348770142,0.013285288417624502
160.3828322887421,0.04359115216510871
160.4160354137421,0.014648094331743215
160.74776220321655,0.00465578675479637
160.84267210960388,0.011943219744044891
160.93219017982483,0.004314495787856435
160.99760580062866,0.09302951799377181
161.01811242103577,0.018973911043068427
161.0196762084961,0.004632163166916007
161.09780955314636,0.0057097434714711015
161.12943601608276,0.005513671582148661
161.4274833202362,0.012514644216546472
161.5314803123474,0.16776226139432499
161.63410139083862,0.0006970907766493806
161.7010760307312,0.025297367827012213
161.71435141563416,0.02003985304195734
161.73848342895508,0.011858227021285042
161.78694891929626,0.0014457189670018015
161.82560992240906,0.002618780056170977
162.1399507522583,0.014619717753863618
162.2149395942688,0.002380509775585686
162.29888463020325,0.0009451427232323795
162.3499825000763,0.006079411307215833
162.3684868812561,0.001756971643271381
162.3804008960724,0.02827552046506255
162.4502296447754,0.02106054845061675
162.49179673194885,0.13205557092992504
162.8116796016693,0.00228176158233657
162.8979127407074,0.005087424716133854
162.98989391326904,0.010056045075891057
163.0567982196808,0.03199762752949739
163.07607507705688,0.010934099703079991
163.10823011398315,0.04476916704177657
163.15209531784058,0.021450480452358225
163.1886601448059,0.040228359185318294
163.53812980651855,0.06530722974438942
163.61030340194702,0.018286481058064467
163.70401692390442,7.786767155058773e-05
163.75696420669556,0.02879236304538083
163.77850699424744,0.0029240508106548376
163.7855942249298,0.01355324610399164
163.8681402206421,0.019493255852248082
163.91356801986694,0.005459478699147789
164.30205535888672,0.022182371697110587
164.40659022331238,0.012389737660410016
164.52340650558472,0.010972055635330692
164.57415175437927,0.20096175047189663
164.5997724533081,0.28176023069031947
164.62792706489563,0.2240074848861571
164.679673910141,0.20787395719338045
164.70588445663452,0.0019059249121682101
165.0337953567505,0.2390104901691658
165.1161596775055,0.004351578112769208
165.19230914115906,0.08058550229104208
165.27508234977722,0.0007909403722995802
165.3051462173462,0.08771498003260449
165.31375861167908,0.0705106983992533
165.38556480407715,0.18236572270644624
165.41172528266907,0.0018768526715236553
165.7427818775177,0.001069714942588561
165.83790683746338,0.2925934668868036
165.9219515323639,0.018001624781297094
165.99420762062073,0.014654116531162584
166.01211047172546,0.00868126069390548
166.01715087890625,0.0016811039725126398
166.0815451145172,0.0017723535106800568
166.1157190799713,0.002015404551314228
166.48824524879456,0.028244644739298903
166.5606496334076,0.037872303428520306
166.6614170074463,0.0002861903170577598
166.72418308258057,0.07631660214262607
166.7370491027832,0.03291477584978507
166.75902271270752,0.009136616570778973
166.81011271476746,0.0013645114108622029
166.83907461166382,0.01525386487499574
167.31118774414062,0.059253492823566664
167.39760899543762,0.10046741637767526
167.50821685791016,0.12256927505968336
167.56932401657104,0.051248798189645076
167.58740067481995,0.22781722125349432
167.60490250587463,0.11178909765789576
167.64784812927246,0.024380678240064766
167.68596982955933,0.1119197658934269
168.04115533828735,0.11161964837476684
168.1056854724884,0.009699160152004751
168.19431567192078,8.266492422878298e-05
168.24854159355164,0.0015519049210292485
168.26751923561096,0.011217690514001939
168.27304530143738,0.00015490008760337762
168.33551001548767,0.00010314619763095157
168.36921286582947,0.027939621738084047
168.69423961639404,0.019669038507438535
168.78040218353271,0.0002530705725390896
168.86892533302307,0.019385244242816933
168.95893549919128,0.052117018189431194
168.97989964485168,0.05883817798548184
168.99094653129578,0.016813048280728698
169.0508496761322,0.019145579610242533
169.09921860694885,0.019150519934048676
169.43884110450745,2.569589380467954e-05
169.5184772014618,0.03230843070110147
169.63979172706604,0.011313599225025357
169.6923108100891,0.00253543024256851
169.71376490592957,0.0790432261790887
169.71940445899963,0.02801084757766952
169.7773609161377,0.00400716921315081
169.80679082870483,0.01792499737925902
170.1295268535614,0.003038809739904226
170.2161648273468,6.658700224334866e-05
170.2759358882904,0.001062455454319158
170.34541749954224,0.020090665134304356
170.3651261329651,0.004108848905469143
170.37012147903442,5.8241264167940195e-05
170.447035074234,0.04179285871020156
170.47063899040222,0.00883512150369174
170.78597378730774,0.004670232429434091
170.85891890525818,0.0009675888855298048
170.94912481307983,0.013956976127073889
171.02053380012512,0.0008384355561445462
171.04097771644592,8.542464845761527e-07
171.05108737945557,0.010857306311125555
171.1013584136963,0.004705330697399423
171.14123821258545,0.006051119411490269
171.4926357269287,0.026901500781234374
171.5738492012024,0.1593881457562683
171.7882513999939,0.00010703291777471177
171.85935401916504,0.0018594519561345479
171.88218927383423,0.009598358463840538
171.90290141105652,0.08867559565980226
171.95805406570437,0.09700806754134621
171.9926052093506,0.034487014557622
172.32628560066223,0.13230936003493196
172.40438842773438,0.057025135953206435
172.48764610290527,0.0957217426144682
172.53820085525513,0.0017784376815251197
172.57188749313354,0.006214055396481376
172.58178853988647,0.011352814638051005
172.6324119567871,0.05235630581731038
172.6735908985138,0.026702046156204497
172.99961757659912,0.017739026933171316
173.09258460998535,0.013528294090692283
173.18134379386902,0.02066203266254449
173.21269345283508,0.02756957078224405
173.23815393447876,0.013111100049449917
173.2444977760315,0.003681431471899294
173.30125069618225,5.3775018386866214e-05
173.33486580848694,0.010203331141810426
173.748699426651,0.04208353554763691
173.82808351516724,0.000499932984453079
173.94532012939453,0.005666942434839042
174.0153727531433,0.020018382559196565
174.02654361724854,0.017169574589601253
174.05377221107483,0.0016816314960480879
174.10701203346252,0.005170109683316548
174.146897315979,0.010723923555640766
174.45032334327698,0.003299514314592843
174.52963161468506,0.0687712916449002
174.6173276901245,0.004133540762308121
174.6624984741211,0.02050700563187078
174.67970871925354,0.00020038852294407386
174.693612575531,0.0082367872459051
174.74732542037964,0.049772958414759066
174.78032445907593,0.03793418960185363
175.13884806632996,0.025505806559026328
175.21889328956604,3.529786271711382e-08
175.3045392036438,0.0021381038097117028
175.36480283737183,0.041516010300332334
175.38465332984924,0.014325370621054883
175.39193606376648,0.01354751591973404
175.44890570640564,0.019393094030246614
175.4912669658661,0.017239951773622673
175.8654499053955,0.034796349788990995
175.96894359588623,0.0024543874271468454
176.06488132476807,0.13521801346274548
176.11700892448425,0.2087617651072928
176.13176107406616,0.03542569792952519
176.14817881584167,0.0031683726486710167
176.20411682128906,0.0031196395604981514
176.2479281425476,0.042152707156608404
176.60034894943237,0.10267059976758099
176.68585443496704,0.009085899225740341
176.77993845939636,0.0010418434891551597
176.88439202308655,0.02751070346353762
176.905291557312,0.0002863303852736163
176.91972160339355,0.005644749999270802
176.9679880142212,0.0012559058522157696
176.9899308681488,0.0009257405546851966
177.32716727256775,0.03480395763586694
177.43345403671265,0.019818234555464317
177.51972889900208,0.007015647955737865
177.5771484375,0.00018711793700678089
177.59756422042847,0.0025902028452058513
177.60352683067322,0.013689510064607469
177.6741862297058,0.030449349045991093
177.70707821846008,0.004089902804882175
178.05385994911194,0.05729199587456655
178.14950609207153,0.07623568415776052
178.24429178237915,0.0062661749652137425
178.32097387313843,0.0823437174547936
178.3327193260193,0.0050724832428935985
178.34350061416626,0.002349115526921099
178.39172673225403,7.0170106032486105e-06
178.4262309074402,0.03378119680567006
178.752938747406,0.0036494729256897904
178.85165214538574,1.1188970400666442e-05
178.92444801330566,0.007933644104987286
179.01215481758118,0.0025794138782145168
179.02522325515747,0.08932622358578782
179.0400059223175,0.03206335508025781
179.13646817207336,0.002451640705642632
179.16316294670105,3.428831065125234e-05
179.59629344940186,0.005920758652311272
179.66398739814758,4.973177356921265e-06
179.75034427642822,0.013221153152799446
179.80486154556274,0.027753951566584337
179.82781648635864,0.07737502053744068
179.8383708000183,0.03984578074705247
179.8996775150299,0.0016620734439829797
179.93007922172546,0.0031821203403010916
180.29837346076965,0.002125073686426805
180.38597893714905,0.007724428042449355
180.4843876361847,2.9660374554910264e-05
180.54431200027463,0.00048077865386196507
180.5637490749359,0.001515920895160807
180.5703339576721,0.0014672274645832174
180.61697149276733,9.452533528547894e-05
180.6520094871521,0.0032407851946435148
180.9934554100037,0.026704767878346875
181.09158372879028,0.018310488990932093
181.19584012031555,0.0017831939437162555
181.2610595226288,0.0029090857265623195
181.28731870651245,0.007910087137079918
181.29182171821597,0.017909108512662007
181.34650301933289,0.005489772424642607
181.38093161582947,0.0004228528966426661
181.74453830718997,0.0029074552538377995
181.83522772789,0.0005831234658430819
181.91132974624637,6.485490358367991e-05
181.97325778007507,0.007233608168342786
181.99806928634644,1.0706930016760505e-05
182.00380444526672,0.002092069696499961
182.07326436042783,0.004662214500820297
182.09552001953125,0.004609829964218901
182.4840950965881,0.08602779890267317
182.6025857925415,0.007656700077499188
182.71584939956665,0.00012321558414609207
182.79408621788025,0.0074625695376598624
182.8149619102478,0.00040009056229049723
182.8260872364044,0.00011067362000139769
182.8844375610352,0.0027781270647489363
182.91204571723935,0.002515854486253663
183.23324966430664,0.2232717093158206
183.32762002944943,0.0016071204746461378
183.4221429824829,0.00855663766327595
183.49557089805603,0.08259085819559454
183.5090606212616,0.018532750040584654
183.51989269256592,0.020821571863850783
183.5686407089233,0.006394057645200948
183.5934636592865,0.036355227003133476
183.97730827331543,0.03419973901564954
184.06626868247983,0.04144465395624338
184.16198253631592,0.004719149557719193
184.2375144958496,0.030119886527234015
184.26226329803467,0.013523489377768212
184.2780065536499,0.005276645721038031
184.33129048347476,0.025392654968353565
184.3548445701599,0.027317246527390985
184.7111053466797,0.03455425166829789
184.80514788627625,0.031305256404699125
184.90323495864868,0.0007116352581571006
184.9739851951599,0.028824115313637638
185.0002954006195,0.11997703996750358
185.064435005188,0.001140880454927983
185.1056842803955,0.007246482729020955
185.4210200309753,0.04259082830765756
185.52356147766116,0.004722283275710601
185.615882396698,6.379854493525239e-07
185.6787235736847,0.12212543753218089
185.70633244514465,0.05907737106482041
185.71999287605288,0.017433125402821013
185.7772388458252,0.00036114113919667566
185.79850959777832,0.007976601610935882
186.1891734600067,0.013147226901651696
186.27555060386655,0.12013778153246435
186.3589506149292,6.996668791756703e-07
186.409943819046,0.02489188041561464
186.43858790397644,0.00018634693978890126
186.4492924213409,0.0013116659507708467
186.4992377758026,0.12250281434750308
186.53964161872864,0.04961508769611482
186.85894227027893,0.016790737416425543
186.9507992267609,0.003619662240033312
187.0561785697937,0.006871294649328581
187.1340329647064,0.014470306498410253
187.1564993858337,0.02412818709661319
187.16255640983584,0.007317538472877405
187.20676374435425,0.002909629881449719
187.2268705368042,1.5595248257397582e-05
187.25565600395203,0.07602892836127857
187.588871717453,0.13773267429328204
187.6604564189911,0.007065992379958345
187.7500503063202,0.010526018464978477
187.7969310283661,0.01015487822686526
187.83354115486145,0.03660492993485828
187.8852586746216,6.352377710764602e-06
187.91599130630493,0.00024418603124247944
188.29383373260495,0.0014025612652500449
188.36968779563904,0.0023708212443007692
188.51215815544128,0.19337046056022156
188.58726453781128,0.003934175689828722
188.60395503044128,0.026979191967942896
188.61118125915527,0.003440254316440818
188.68778657913208,0.002812297000069565
188.7022271156311,7.745565108069212e-05
188.7276508808136,4.197590883834255e-05
189.06853008270264,0.0019809677429332524
189.1499238014221,0.10929672880327101
189.29709148406985,0.04333933095530557
189.34211993217468,0.042403545736001094
189.3522946834564,0.005847502146398927
189.37692856788635,0.00022143432542709205
189.39869284629825,0.0005934726218801697
189.46227955818176,0.002555046668924758
189.5069499015808,0.15797708358197057
189.86000394821167,0.011935525362717442
189.96208953857425,0.0063721183828217036
190.05801844596863,0.017716482263915936
190.1189002990723,0.01736964678023896
190.13674235343933,0.00020867737941536758
190.14511442184448,0.0067759452454228515
190.2072746753693,0.13423065279528962
190.2400274276733,0.0019639111770915355
190.5948929786682,0.006753074554070707
190.7019734382629,0.010542082882831944
190.81462860107425,0.028114419600545955
190.90249848365784,0.01694584122040279
190.92698001861567,0.03179600440801076
190.92931079864505,0.01927178297604198
191.02741360664368,0.0006394774158905187
191.06346440315247,0.006079395927703769
191.4025547504425,0.04013688071359236
191.51397013664248,0.0001650575816234105
191.6121633052826,0.0009983845562667177
191.67268800735476,0.007905823933536362
191.69466590881348,1.349357605942765e-05
191.71415162086487,0.006725583144624356
191.824791431427,0.02376543564870617
191.8545508384705,0.030777766833729597
192.2197289466858,0.012100214172944802
192.326286315918,0.014134435845912435
192.42955899238584,0.01336990570972012
192.50049805641171,0.27996824469249065
192.51801300048828,0.06751059117565442
192.52868247032168,0.02816591787928997
192.5796582698822,0.12620675044491367
192.62285542488095,0.16183957267185303
193.0027573108673,0.26935155839495156
193.08070635795596,0.0027424569393682168
193.1585092544556,0.009686399184475647
193.2173421382904,0.0005474265148149503
193.24168181419373,0.6922631272843797
193.24466943740845,0.053761483427464576
193.30263781547544,0.14545955351925932
193.32897758483887,0.25542137588590824
193.69149947166443,0.04111979297840601
193.79339241981504,7.649289435265195e-05
193.9047257900238,0.0023274507595479926
193.97107553482056,0.04567890933182728
193.99041604995728,0.3992370585205597
193.9955883026123,0.14907412657998298
194.06727123260495,0.05464885365968378
194.1019163131714,0.044375236443833614
194.46649432182312,0.05082097832954075
194.62890934944156,0.0068452994657023526
194.716552734375,2.614535007762328e-05
194.76875400543213,0.0006519862630705246
194.78296494483948,0.046708076324276905
194.8056485652924,0.01971708073130892
194.8643867969513,0.003196633401075781
194.8993947505951,0.07630467832542152
195.2481381893158,0.0007406999813008449
195.3547191619873,0.0003112727139674317
195.4496278762817,0.009520234779830428
195.54780650138852,0.0034003130651718535
195.5732319355011,0.30598161619435515
195.576247215271,0.0033306953707426573
195.64944553375244,0.020997674895510483
195.69549655914307,0.15988618748873226
196.0517976284027,0.11149122183401343
196.16792249679563,0.05077631357507714
196.25531125068665,0.009740948954368427
196.3241925239563,0.0013595405825905656
196.3501033782959,0.0005647867260147477
196.3531498908997,0.0007314016124658195
196.4171631336212,0.016343546191276977
196.4521780014038,5.463481402596584e-06
196.79263067245483,0.08099603935157795
196.8709270954132,0.006282851052984723
196.9528965950012,0.01423379419350486
197.01401925086972,0.005896238582165212
197.0320036411285,0.07546664737196007
197.0425477027893,0.05547365703325971
197.10485935211184,5.199366761537502e-05
197.13695669174197,0.00026721430088576264
197.5630867481232,0.004176761544332004
197.7382493019104,0.023057120789161688
197.8348581790924,8.755677431431333e-06
197.8826854228973,0.007105222743726749
197.90193700790405,0.0019224098903787047
197.9108443260193,0.0020941153913267532
197.9631953239441,0.07669756490778984
197.99529218673703,0.041127495037522416
198.38936710357663,0.011982486305054997
198.45085048675537,0.02506487097646608
198.54108262062076,0.00017921498837338563
198.61135125160217,0.06737371230437204
198.6341183185577,0.0004446089098015282
198.64148807525635,0.0002827155181665802
198.7066330909729,0.04466548442172812
198.73713088035583,0.11829050312755343
199.07266640663147,0.1623012079763903
199.15004754066467,0.09613570530926013
199.23782229423523,0.028438589092697874
199.29047632217407,0.07773608092785488
199.3129162788391,0.0020035821001716508
199.31475806236267,0.26334264627012255
199.37991094589236,0.21896875618647732
199.4152014255524,0.21133202458663994
199.7508134841919,0.07019677172163229
199.8572626113892,0.05800274120307808
199.93753933906555,0.004539621924196851
200.0009717941284,0.01004744194029557
200.0177385807037,0.003321376999066898
200.0237607955933,0.0030841706959837093
200.10843777656555,0.004500292164730597
200.14038348197937,0.012428251618206829
200.4987316131592,0.020871671555607218
200.57078790664676,0.0005225593920293427
200.65504693984985,0.03587344230327542
200.7309374809265,0.0028408969802236287
200.7513144016266,0.0009425304113436603
200.77014327049253,0.0025829705985917196
200.81728553771973,9.91700490979714e-05
200.8601062297821,0.003758719021833792
201.20454931259155,0.0006293528135290157
201.2901394367218,0.00021411077862786132
201.36987209320068,0.0018872711173217617
201.44941234588623,0.0022484882840730414
201.4672787189484,3.944416182866533e-05
201.4869863986969,2.9412067875310894e-05
201.55399441719052,0.0022813320538627897
201.5817141532898,0.0005630625919809813
201.9438109397888,5.903639994290271e-06
202.0286695957184,0.002891473318443561
202.1200499534607,9.175975238793632e-05
202.1890835762024,0.0023276834872974854
202.20429921150208,0.0009019858927276758
202.20934891700745,0.006182196495876675
202.25604152679443,0.0001278031001354229
202.2918212413788,0.0037480088120155157
202.6130485534668,0.007105974688253524
202.6848142147064,0.00021201251454232775
202.76810455322263,0.003021549043261797
202.8168094158173,0.0001139799772126645
202.83630228042605,0.0020263100757997917
202.84756016731265,0.0007902528154749476
202.9126558303833,0.002032796774216978
202.9306619167328,0.002136899433223362
203.24993228912356,0.003621424873208923
203.32995462417605,0.0013364625267800953
203.39763283729556,0.0028464008438053227
203.46822357177732,0.011005597747137665
203.4828360080719,0.003460031462100565
203.489443063736,0.0038709228624551647
203.5517785549164,0.001384037198550763
203.6031258106232,0.0007516563721865554
203.9376544952393,0.00029843409504806413
204.0383656024933,0.0011790719967139126
204.20125794410703,0.0038867165040745158
204.25415229797363,0.0004991831107825506
204.27725768089292,0.0015419964504315288
204.2884588241577,0.003469700923063728
204.3377161026001,0.00243727312684183
204.37293481826785,0.0014476122254053535
204.71992444992063,0.0023969712895156744
204.8080027103424,3.900672324718622e-05
204.94293212890625,2.8097817712948987e-05
204.9999659061432,0.0014994991629506014
205.01693391799927,0.00047270099150632214
205.019690990448,0.0007810455753026558
205.06774163246155,1.4817637210688504e-06
205.1087727546692,0.0014908128825376658
205.4481041431427,0.002804698981986202
205.56431698799133,0.0015036226896005859
205.63420462608337,0.0039284703172149495
205.7008316516876,0.0013530532316024901
205.7226459980011,3.782692625828125e-05
205.7393605709076,9.498394102284964e-05
205.79302549362183,0.00030188563246452536
205.8310661315918,0.0014080937765983028
206.1425824165344,0.0075572727795873195
206.2213566303253,9.476456642839478e-05
206.32338404655457,0.00023548001823694187
206.52056908607483,0.0005793346398398864
206.5344717502594,0.0018224142137176088
206.54413652420044,8.990158950233132e-06
206.61533308029172,0.0004821585311984537
206.6533250808716,2.103330712725951e-05
0.8068974018096924,0.571933470422869
0.8731145858764648,0.04532482541249612
0.8847916126251221,3.187174503299927e-05
0.9521961212158204,0.002143031205545924
1.2739474773406982,0.10465190554579026
1.364532709121704,0.017513855462885773
1.445990800857544,4.540205182373645e-06
1.5000667572021484,0.00047637974291821336
1.516330003738403,4.465584954509833e-06
1.5239274501800537,3.5215503046237716e-05
1.5846741199493408,0.00010827162262200072
1.6245806217193604,0.0005685830463816487
1.9557559490203855,0.013292751646981644
2.041215419769287,0.007133378194488174
2.1417856216430664,5.160490462395739e-07
2.3296632766723637,0.009916632952307755
2.34688138961792,0.005851857458819192
2.406827211380005,0.032454547922271294
2.452336549758911,0.028051704817571105
2.7797722816467285,0.002627291201401139
2.883955717086792,0.0012683917081393985
2.994124174118042,0.014670487004730911
3.057203769683838,0.01784494185648962
3.0806756019592285,0.016291271792960273
3.092692613601685,0.004870325842762564
3.1449363231658936,0.00046600088970387
3.1766245365142822,0.004086403979399499
3.4731156826019287,0.04010678315939077
3.5659372806549072,0.0075979643120540116
3.649388074874878,0.028332499079135546
3.713245868682861,0.026641591934590307
3.733893871307373,0.0010441510387854006
3.7572715282440186,0.0005437976496532125
3.8255715370178223,0.027403651980714178
3.86395788192749,0.015485753058080007
4.201361417770386,0.003825985005217964
4.289418697357178,0.010572580529584959
4.376019716262817,1.8791843180382258e-06
4.42689061164856,0.005063396716569897
4.438335418701172,0.003080017181496271
4.446935892105103,0.001648967704104004
4.505134344100952,0.0013522421444476075
4.540921211242676,0.0005455627396855952
4.857949256896973,0.011206981608825686
4.92985987663269,0.014492951402031953
5.009722709655762,3.543252063558006e-05
5.066923379898071,0.004655115405260792
5.102946043014526,0.0008008469358621773
5.110812664031982,0.00019796942623133407
5.192922353744507,0.008494139696656008
5.224912405014038,0.00354363468211049
5.543924808502197,0.0024791428574556496
5.626143455505371,0.016583743657667623
5.707009315490723,0.0005666544576954311
5.761674880981445,0.0076044534945596265
5.790530204772949,0.0011424727027554574
5.79720139503479,0.007592751519150416
5.85712742805481,3.3235694785803905e-05
5.898576021194458,0.00016484135978173583
6.215515613555908,0.0036744405208147457
6.305554628372192,0.0002775060534914333
6.395801782608032,0.015019337426467091
6.453789710998535,0.02795760777080515
6.477474927902222,0.01327104450157376
6.492537021636963,0.001816614430291187
6.535404205322266,9.105150761014072e-05
6.564409255981445,0.0013920659703783444
6.894474267959595,0.0012683960897262082
6.974432706832886,0.02194091235483583
7.072924852371216,0.0029503724333172004
7.138476610183716,1.3072594792350958e-05
7.155818223953247,0.012713629236953803
7.166523456573486,0.0011729551743946721
7.221369743347168,0.005629959538423342
7.255447626113892,0.011915828444535901
7.592590093612671,0.00020770304532719322
7.677530288696289,0.014701439090344298
7.768491268157959,0.0012428511069370136
7.846771717071533,0.0010833342049932223
7.862491607666016,0.01219517253216995
7.871516227722168,0.004389474481258869
8.002118349075317,0.009668481900325253
8.033164501190186,0.004635059083607715
8.347754955291748,0.002872966695317119
8.443781614303589,0.0015405062102482844
8.546425819396973,0.004530055364626274
8.605198621749878,0.00900778180739092
8.623763084411621,0.00477805659755019
8.628040313720703,0.006479805663172136
8.676275491714478,0.002965572560856734
8.70750880241394,4.176502009312886e-05
9.029985666275024,0.019087775145241057
9.138474464416504,0.0006203106946754732
9.233567714691162,4.597258517179161e-05
9.288857221603394,0.0016679275935737017
9.30480456352234,0.015301547273488082
9.320249557495115,0.0017494881674238003
9.37492299079895,0.00013730867996343006
9.404415607452393,4.093312599360883e-05
9.72652006149292,0.01621519425629896
9.805811882019045,0.0035538314478060617
9.905136823654177,0.013643203253735024
9.954812049865724,0.008220943203655448
9.994313716888428,0.0026561403450774557
10.006870031356812,0.005126408264244058
10.067902326583862,0.007980150970099246
10.098145723342896,0.002087182949380011
10.41671895980835,0.00592368981800407
10.514580965042114,0.00336707013042901
10.613516807556152,0.0035518996039139183
10.688252210617064,0.012007477242105212
10.703493595123293,0.06552017109411493
10.729578495025637,0.06940977046542109
10.762489557266235,0.029782983886992104
10.8012855052948,0.02848766673929439
11.142584085464478,0.021081724493810697
11.230922222137451,0.02016331430936631
11.33590841293335,0.005602009560974426
11.405231475830078,0.0008525035489428132
11.43493628501892,0.0020045359597590322
11.444413661956789,0.00410569334637378
11.50697422027588,0.0032158673229581718
11.544468402862549,0.018860758093271753
11.91375470161438,0.009248749394868474
11.982838153839111,0.04358905846956111
12.08271336555481,0.001789711931345191
12.13505792617798,0.003088321858271853
12.153105020523071,0.0004864875064724874
12.164125680923462,0.008741639332064805
12.220940113067629,0.0016459475802388962
12.260801553726196,0.0042429015417938904
12.596272945404053,0.0047786190616092355
12.678059339523315,0.0011725789241477794
12.780697584152222,0.0022068474702056427
12.83664083480835,0.038795837468422294
12.871832609176636,0.006242769411144236
12.895243644714355,9.768988192793524e-05
12.966177701950071,0.009955945919959299
13.003746509552002,0.010845136588467747
13.343474626541138,0.021768326451829502
13.435238122940063,0.026231019161884413
13.534687280654907,0.0012749990471574836
13.581939697265623,0.0011264535471810417
13.60190749168396,2.6577831218192563e-05
13.615242004394531,0.00023446373796015777
13.674712181091309,0.004384562711598362
13.704982995986938,1.6542140991632403e-05
14.028417110443115,0.012094605629504967
14.1352698802948,0.011571415420712428
14.235353231430054,0.033115293647532566
14.292166709899902,0.006822692694962803
14.31498670578003,0.0057620669945510445
14.321932315826416,0.0019299153728801395
14.379424571990969,0.003669153702379622
14.413147449493408,0.005881745580910109
14.712191820144652,0.004378259146189197
14.806640625,0.024285448320714605
14.892699241638184,0.00409170757735687
14.967512130737305,0.024761287395087633
14.98978066444397,0.023378826247642717
14.998500347137451,0.023922150804931527
15.051757335662842,0.017454176840293843
15.08320426940918,0.04693075562438098
15.416576623916626,0.0637566754384367
15.493286609649658,0.03568507783950491
15.59113073348999,0.0012399343851745854
15.646204710006714,0.01786431413195293
15.668172597885132,0.007342484164285397
15.670707941055298,0.0032979394027856878
15.72687005996704,4.608997902110615e-05
15.763343572616575,0.007319307514809625
16.067785024642944,0.001447208729606819
16.14502739906311,0.004128630774766497
16.235134601593018,0.0014877379496408623
16.292935132980347,0.00015054620723617442
16.30838418006897,0.0006517729002509644
16.317375659942627,0.0031541335663401796
16.389688968658447,0.005223270540134326
16.419634580612183,0.0008591633109816035
16.75351619720459,0.001222601939280735
16.840935945510864,0.001663791284854688
17.003756284713745,0.0017752287450457569
17.021843910217285,0.0007945862141748311
17.03357768058777,0.0025106577377073413
17.086609363555908,0.0030021356318139336
17.128536224365234,0.002461136156811794
17.457436323165894,0.014081466720067208
17.554615259170532,0.040195434977546296
17.653214931488037,0.003146975235214699
17.702866077423096,0.009514087486200506
17.72235345840454,0.005826403300694733
17.73341727256775,0.00421564127058447
17.786490201950073,0.011787681384777874
17.81849479675293,0.0013992693297551493
18.1661536693573,0.03657793911951976
18.2427077293396,0.01600280304121017
18.3359899520874,0.003386676581489554
18.390283584594727,0.0608203389838919
18.40818214416504,0.001696774219145844
18.414007663726807,0.005013801404193561
18.472877025604248,0.006938325260330911
18.49474835395813,0.20601937928014985
18.82138967514038,0.006041991486642761
18.90139532089233,0.0167898331650791
18.986299753189087,0.001538458331880465
19.043537616729736,0.004386992595280023
19.062278032302856,0.018006647467333558
19.07647490501404,0.013649606767356881
19.1374614238739,3.432878667140441e-05
19.17315125465393,5.625760533163397e-05
19.500707387924194,0.08055074795984463
19.59155297279358,0.011973183967432414
19.677574396133423,0.007125338949517775
19.729230403900143,0.001209549761083502
19.743122339248657,0.0003808733123248495
19.761459827423096,9.697951491727042e-05
19.822118997573853,0.00022966252961955673
19.85775756835937,0.00022591099914701142
20.195932149887085,0.012394397631708617
20.269148588180546,0.0003948261888145215
20.364503622055054,0.010335477384498167
20.43084192276001,0.005022373850427028
20.453980445861816,0.008044100504736338
20.464506149291992,0.005019172395873909
20.523430824279785,0.004048934106160536
20.549941301345825,2.4329918986718567e-06
20.889114141464237,0.0006187271571157243
20.975109577178955,0.006360127725454537
21.050074100494385,0.023869680940945846
21.119076013565063,7.22632549038298e-05
21.13242602348328,0.017295493754492814
21.16580557823181,0.013278367488570987
21.2241108417511,0.011662169294287423
21.250597715377808,0.00355558425535061
21.580687761306763,0.008096466137302244
21.65149188041687,0.026217845690617574
21.73840641975403,0.0011442555479276384
21.80308151245117,0.009180174256293867
21.826508283615112,0.0029171201784932888
21.82988691329956,0.00012294820830544877
21.876967668533325,0.007729914147560005
21.91166090965271,0.012573580396977738
22.33626866340637,0.005819108759439292
22.425625324249268,0.03795422547156063
22.500659227371216,0.006008959287066349
22.55676031112671,0.0017086842413617772
22.57202172279358,0.0005049150600715883
22.58753132820129,0.0017824075851093247
22.638751745224,0.00579376250926901
22.67323589324951,0.026293614637379295
23.011792421340942,0.017932009294495864
23.08894681930542,0.0004126665187860138
23.173040866851807,0.005990772269912519
23.23284602165222,2.3455455352797415e-06
23.26037907600403,0.0001815281301980039
23.27038097381592,0.0009394670509377893
23.30734348297119,0.005680188505435782
23.350767374038696,1.4462285786429707e-08
23.705760717391968,8.910874703669767e-05
23.77866005897522,1.926559695778148e-05
23.882140398025516,0.04361514346722055
23.93794345855713,0.00046529298944173093
23.9544939994812,0.001098334945599765
